name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"Taguig City, National Capital Region, Philippines",2000-10-09,30.1,25.1,27.2,81.3,0.878,22.3
"Taguig City, National Capital Region, Philippines",2000-10-10,29.1,24.1,26.1,84.9,3.074,18.4
"Taguig City, National Capital Region, Philippines",2000-10-11,31.1,24.1,27.6,75.6,2.567,22.3
"Taguig City, National Capital Region, Philippines",2000-10-12,33.1,25.1,29.3,74.2,0.007,13
"Taguig City, National Capital Region, Philippines",2000-10-13,30.1,26.1,28.1,77.4,0.084,14.8
"Taguig City, National Capital Region, Philippines",2000-10-14,31.1,26,28.2,76,0,14.8
"Taguig City, National Capital Region, Philippines",2000-10-15,29.4,26.1,27.8,77,0.151,14.3
"Taguig City, National Capital Region, Philippines",2000-10-16,28.1,25.1,26.4,80.5,0.156,13
"Taguig City, National Capital Region, Philippines",2000-10-17,32.1,25.1,28,75.1,0.804,25.9
"Taguig City, National Capital Region, Philippines",2000-10-18,33.1,25.1,29.2,73.2,0.031,18.4
"Taguig City, National Capital Region, Philippines",2000-10-19,31.6,19.6,27.9,78.3,0.071,11.2
"Taguig City, National Capital Region, Philippines",2000-10-20,31.1,26.1,28.1,76,0.022,14.8
"Taguig City, National Capital Region, Philippines",2000-10-21,31.1,25.1,27.5,79.4,0.358,18.4
"Taguig City, National Capital Region, Philippines",2000-10-22,33.1,24.1,28.5,76.6,0.066,14.8
"Taguig City, National Capital Region, Philippines",2000-10-23,31.1,25.1,28,77.7,0.018,11.2
"Taguig City, National Capital Region, Philippines",2000-10-24,31.2,24.1,28.1,77.3,0.277,16.6
"Taguig City, National Capital Region, Philippines",2000-10-25,31.1,25.1,28,78.3,0.247,14.8
"Taguig City, National Capital Region, Philippines",2000-10-26,29.5,25.1,27.3,82.8,0.427,11.2
"Taguig City, National Capital Region, Philippines",2000-10-27,30.1,24.1,26.7,87.1,0.497,11.2
"Taguig City, National Capital Region, Philippines",2000-10-28,26.1,23.9,25.3,92.9,2.159,51.9
"Taguig City, National Capital Region, Philippines",2000-10-29,26.1,24.1,25.1,97.7,0.471,25.9
"Taguig City, National Capital Region, Philippines",2000-10-30,28.1,25.1,26.2,94.9,0.211,35.7
"Taguig City, National Capital Region, Philippines",2000-10-31,31.1,24.7,27.4,83.5,5.896,54.3
"Taguig City, National Capital Region, Philippines",2000-11-01,30.1,26.1,27.7,78.8,0.089,22.3
"Taguig City, National Capital Region, Philippines",2000-11-02,27.1,25.1,25.9,90,0.379,29.5
"Taguig City, National Capital Region, Philippines",2000-11-03,26.1,24.1,25,97.3,14.208,64.8
"Taguig City, National Capital Region, Philippines",2000-11-04,31.1,25,27.3,79.7,3.698,24.9
"Taguig City, National Capital Region, Philippines",2000-11-05,31.1,24.1,27.3,82.3,0.028,21.3
"Taguig City, National Capital Region, Philippines",2000-11-06,33.1,25.1,27.9,80.6,0,18.4
"Taguig City, National Capital Region, Philippines",2000-11-07,31.1,26.1,28,80.7,0.041,14.8
"Taguig City, National Capital Region, Philippines",2000-11-08,31.1,25.1,27,81.8,0.174,13.8
"Taguig City, National Capital Region, Philippines",2000-11-09,32.1,24.1,28.2,76.4,0.671,18.4
"Taguig City, National Capital Region, Philippines",2000-11-10,31.1,25.1,27.9,77.2,0.091,18.4
"Taguig City, National Capital Region, Philippines",2000-11-11,32.1,25.1,27.8,74.6,0.116,22.3
"Taguig City, National Capital Region, Philippines",2000-11-12,31.1,25,27.3,79.1,0.022,18
"Taguig City, National Capital Region, Philippines",2000-11-13,31.1,25.1,27.3,80.8,0.096,18.4
"Taguig City, National Capital Region, Philippines",2000-11-14,29.1,25.1,26.8,75.9,1.972,22.3
"Taguig City, National Capital Region, Philippines",2000-11-15,32.1,24.2,28.1,77,0.214,14.8
"Taguig City, National Capital Region, Philippines",2000-11-16,32.1,25.1,27.8,76.1,0.343,25.9
"Taguig City, National Capital Region, Philippines",2000-11-17,29.1,25.1,26.8,79.2,0.542,22.3
"Taguig City, National Capital Region, Philippines",2000-11-18,31.1,23.2,27.4,72,0,25.9
"Taguig City, National Capital Region, Philippines",2000-11-19,32.1,25.1,28.2,73,0.282,18.4
"Taguig City, National Capital Region, Philippines",2000-11-20,33.1,25.1,28.8,70.4,0.004,18.4
"Taguig City, National Capital Region, Philippines",2000-11-21,31.6,25.1,28.1,69.5,0.003,20.5
"Taguig City, National Capital Region, Philippines",2000-11-22,32.6,26.1,29,69.2,0.54,25.9
"Taguig City, National Capital Region, Philippines",2000-11-23,31.1,25.1,28,73.4,1.132,18.9
"Taguig City, National Capital Region, Philippines",2000-11-24,29.1,24.1,26.9,80.7,0.605,15.1
"Taguig City, National Capital Region, Philippines",2000-11-25,31.1,24.1,27.7,75.4,0.418,14.8
"Taguig City, National Capital Region, Philippines",2000-11-26,32.1,24.8,28,73.4,0.37,14.8
"Taguig City, National Capital Region, Philippines",2000-11-27,31.1,25.1,27.7,76,0.234,19.8
"Taguig City, National Capital Region, Philippines",2000-11-28,31.1,24.1,26.7,83.7,4.91,33.5
"Taguig City, National Capital Region, Philippines",2000-11-29,30.2,24.1,26.8,82,0.359,29.5
"Taguig City, National Capital Region, Philippines",2000-11-30,29.3,24.1,27.1,79.1,0.003,18.4
"Taguig City, National Capital Region, Philippines",2000-12-01,27.1,23.1,24.2,93.8,2.753,24.1
"Taguig City, National Capital Region, Philippines",2000-12-02,26.3,22.9,24.9,89.8,7.167,18.4
"Taguig City, National Capital Region, Philippines",2000-12-03,31.1,24.1,27,74.3,1.64,18.4
"Taguig City, National Capital Region, Philippines",2000-12-04,30.1,23.1,26.4,82.5,0.087,22.3
"Taguig City, National Capital Region, Philippines",2000-12-05,31.1,23.1,27,72.1,0.053,22.3
"Taguig City, National Capital Region, Philippines",2000-12-06,30.1,25.1,27.3,77.7,86.107,22.3
"Taguig City, National Capital Region, Philippines",2000-12-07,29.1,24.1,26.6,79.9,0.038,18.4
"Taguig City, National Capital Region, Philippines",2000-12-08,27.1,23,25.3,85.9,2.031,20.1
"Taguig City, National Capital Region, Philippines",2000-12-09,31.1,24.1,27.5,81.6,1.712,20.5
"Taguig City, National Capital Region, Philippines",2000-12-10,32.1,25.1,28.3,77.7,0.16,18.4
"Taguig City, National Capital Region, Philippines",2000-12-11,31.1,25.1,27.6,82.2,0.398,22.3
"Taguig City, National Capital Region, Philippines",2000-12-12,31.1,24.1,26.6,82.2,2.009,20.5
"Taguig City, National Capital Region, Philippines",2000-12-13,31.1,24.8,27.6,76.8,0.941,14.8
"Taguig City, National Capital Region, Philippines",2000-12-14,31.1,25.1,27.8,75.2,2.059,21.1
"Taguig City, National Capital Region, Philippines",2000-12-15,32.1,24.1,27.9,76.3,0.045,22.3
"Taguig City, National Capital Region, Philippines",2000-12-16,32.1,24.7,28.3,73.8,0.117,25.9
"Taguig City, National Capital Region, Philippines",2000-12-17,28.5,25.1,26.5,85.2,1.53,11.2
"Taguig City, National Capital Region, Philippines",2000-12-18,32.1,24.1,27.6,80.3,0.01,22.3
"Taguig City, National Capital Region, Philippines",2000-12-19,30.1,24.8,27.4,76.1,0.27,25.9
"Taguig City, National Capital Region, Philippines",2000-12-20,31.1,25.1,27.7,75.3,0.068,14.8
"Taguig City, National Capital Region, Philippines",2000-12-21,31.1,24.1,27.5,76.3,0.004,18.4
"Taguig City, National Capital Region, Philippines",2000-12-22,28.2,25.1,26.9,78.4,0.121,14.8
"Taguig City, National Capital Region, Philippines",2000-12-23,31.1,23.1,27,75.8,0.113,11.2
"Taguig City, National Capital Region, Philippines",2000-12-24,31.1,24.1,27.5,78.2,0.157,18.4
"Taguig City, National Capital Region, Philippines",2000-12-25,31.1,24.1,26.9,76.4,11.965,22.3
"Taguig City, National Capital Region, Philippines",2000-12-26,28.1,24.1,25.8,84.6,2.422,22.2
"Taguig City, National Capital Region, Philippines",2000-12-27,29,23.7,25.8,90.4,1.817,13
"Taguig City, National Capital Region, Philippines",2000-12-28,29.7,23.7,26.7,82.2,8.672,14.8
"Taguig City, National Capital Region, Philippines",2000-12-29,32.1,24.1,27.5,77.3,1.659,11.2
"Taguig City, National Capital Region, Philippines",2000-12-30,30.1,25.1,27,85,0.752,28.3
"Taguig City, National Capital Region, Philippines",2000-12-31,28.1,24.1,26.1,81.5,0.325,24.2
"Taguig City, National Capital Region, Philippines",2001-01-01,29,24,25.5,71.8,0.402,29.5
"Taguig City, National Capital Region, Philippines",2001-01-02,28.1,23.1,25.4,68.2,0.007,18.4
"Taguig City, National Capital Region, Philippines",2001-01-03,30.1,22.1,25.6,73.6,0.003,18.4
"Taguig City, National Capital Region, Philippines",2001-01-04,30.1,21.7,26.2,69.6,0.003,18.4
"Taguig City, National Capital Region, Philippines",2001-01-05,30.1,22.1,25.9,75.5,0.043,29.5
"Taguig City, National Capital Region, Philippines",2001-01-06,30.1,23.1,26.7,79.9,0.011,18.4
"Taguig City, National Capital Region, Philippines",2001-01-07,30.2,25.1,27.8,79.8,0.018,14.8
"Taguig City, National Capital Region, Philippines",2001-01-08,31.6,25.1,27.7,80.1,0.024,18.4
"Taguig City, National Capital Region, Philippines",2001-01-09,31.4,24.1,28,75.7,0.003,18.4
"Taguig City, National Capital Region, Philippines",2001-01-10,32.1,25,27.8,75.3,0.005,18.4
"Taguig City, National Capital Region, Philippines",2001-01-11,32.1,24.1,27.9,76,0,16.1
"Taguig City, National Capital Region, Philippines",2001-01-12,31.1,25.1,28,78.1,0.003,18.4
"Taguig City, National Capital Region, Philippines",2001-01-13,31.1,24.9,28,80.8,3.698,18.4
"Taguig City, National Capital Region, Philippines",2001-01-14,30.1,25.9,27.4,74.2,2.483,25.9
"Taguig City, National Capital Region, Philippines",2001-01-15,29.1,25.1,26.7,68.4,0.066,11.2
"Taguig City, National Capital Region, Philippines",2001-01-16,28.1,24.1,26.1,68.1,0.055,27.7
"Taguig City, National Capital Region, Philippines",2001-01-17,29.2,24.1,26.2,71.9,0.565,25.4
"Taguig City, National Capital Region, Philippines",2001-01-18,29.7,24,26.1,75.3,0.015,22.3
"Taguig City, National Capital Region, Philippines",2001-01-19,30.1,23.1,26.6,76,0.052,22.3
"Taguig City, National Capital Region, Philippines",2001-01-20,29.1,24.1,26.8,73.9,0.03,14.8
"Taguig City, National Capital Region, Philippines",2001-01-21,30.1,23.1,26.5,77.9,0.018,33.5
"Taguig City, National Capital Region, Philippines",2001-01-22,29.6,24.6,27,74.3,0.005,25.9
"Taguig City, National Capital Region, Philippines",2001-01-23,31.1,24.1,27.1,73.8,0,18.4
"Taguig City, National Capital Region, Philippines",2001-01-24,31.1,24.1,27.6,74.8,0.06,29.5
"Taguig City, National Capital Region, Philippines",2001-01-25,32.1,25.1,28.6,74.6,0.164,18.4
"Taguig City, National Capital Region, Philippines",2001-01-26,33.1,25.1,29,76.5,0,18.4
"Taguig City, National Capital Region, Philippines",2001-01-27,32.1,26.9,28.7,76.7,0.002,26.9
"Taguig City, National Capital Region, Philippines",2001-01-28,29.8,25,27.4,77.3,0.062,22.3
"Taguig City, National Capital Region, Philippines",2001-01-29,30.2,24.1,27.1,79.2,0.036,15.3
"Taguig City, National Capital Region, Philippines",2001-01-30,31.1,25.1,27.7,79.1,0.039,18.4
"Taguig City, National Capital Region, Philippines",2001-01-31,31.1,25.1,27.8,76.7,0.054,18.4
"Taguig City, National Capital Region, Philippines",2001-02-01,33.1,26.1,28.6,75.9,0.009,22.6
"Taguig City, National Capital Region, Philippines",2001-02-02,31.1,26,27.9,78.2,0.375,18.4
"Taguig City, National Capital Region, Philippines",2001-02-03,29.5,25.6,26.9,79.8,0.813,18.4
"Taguig City, National Capital Region, Philippines",2001-02-04,29.5,24.8,26.6,85.4,3.782,18.4
"Taguig City, National Capital Region, Philippines",2001-02-05,32.1,23.1,27.3,77.4,0,25.9
"Taguig City, National Capital Region, Philippines",2001-02-06,31.1,23.1,27.3,70.9,0.004,25.9
"Taguig City, National Capital Region, Philippines",2001-02-07,31.7,24.1,27.5,73.5,0.016,22.3
"Taguig City, National Capital Region, Philippines",2001-02-08,33.1,24.1,27.8,68.6,0.006,47.2
"Taguig City, National Capital Region, Philippines",2001-02-09,32.1,24.1,27.5,70.6,0.018,27.2
"Taguig City, National Capital Region, Philippines",2001-02-10,28.1,25.1,26,82.6,0.553,20.5
"Taguig City, National Capital Region, Philippines",2001-02-11,32.1,24.1,27.8,70.6,0.077,33.5
"Taguig City, National Capital Region, Philippines",2001-02-12,33.1,24.1,27.7,69.8,0.037,22.6
"Taguig City, National Capital Region, Philippines",2001-02-13,33.1,25.1,28.1,68.4,0.037,22.3
"Taguig City, National Capital Region, Philippines",2001-02-14,30.2,24,27.1,69.6,0.115,22.3
"Taguig City, National Capital Region, Philippines",2001-02-15,30.4,24.1,26.4,65.1,0.204,28.3
"Taguig City, National Capital Region, Philippines",2001-02-16,28.6,24,25.8,61.5,0.039,26.8
"Taguig City, National Capital Region, Philippines",2001-02-17,31.1,23.1,26.3,65.9,0.003,29.5
"Taguig City, National Capital Region, Philippines",2001-02-18,28.5,24.1,25.7,75.1,0.33,22.3
"Taguig City, National Capital Region, Philippines",2001-02-19,26.1,23.1,25,90.8,2.257,14.8
"Taguig City, National Capital Region, Philippines",2001-02-20,29.1,23.9,25.3,90.8,2.663,11.3
"Taguig City, National Capital Region, Philippines",2001-02-21,29.1,23.1,25.3,93.1,6.165,16.7
"Taguig City, National Capital Region, Philippines",2001-02-22,30.1,25.1,27.5,80.4,0.215,22.3
"Taguig City, National Capital Region, Philippines",2001-02-23,30.1,26,27.3,85.6,0.006,25.9
"Taguig City, National Capital Region, Philippines",2001-02-24,31.1,23.9,27.2,78,0,29.5
"Taguig City, National Capital Region, Philippines",2001-02-25,31.1,24.8,28.2,74.4,0.008,18.4
"Taguig City, National Capital Region, Philippines",2001-02-26,32.1,24,28.3,72.2,0.011,18.4
"Taguig City, National Capital Region, Philippines",2001-02-27,30.1,25.1,27.4,80.6,0.879,14.8
"Taguig City, National Capital Region, Philippines",2001-02-28,32.1,24.6,28.5,73.5,0.015,18.6
"Taguig City, National Capital Region, Philippines",2001-03-01,31.1,25.2,27.5,74.5,0.088,18.4
"Taguig City, National Capital Region, Philippines",2001-03-02,31.8,24.1,27.8,75.3,0.087,18.4
"Taguig City, National Capital Region, Philippines",2001-03-03,30.1,25.1,27.2,78.8,0.213,18.4
"Taguig City, National Capital Region, Philippines",2001-03-04,31.1,25.1,28,70.4,0.009,25.9
"Taguig City, National Capital Region, Philippines",2001-03-05,31.1,25,27.3,68.8,0.004,25.9
"Taguig City, National Capital Region, Philippines",2001-03-06,29.4,24.1,26.8,77.4,0.07,25.9
"Taguig City, National Capital Region, Philippines",2001-03-07,32.2,24.1,28.5,71.6,0.002,25.9
"Taguig City, National Capital Region, Philippines",2001-03-08,31.1,24.1,27.3,76.7,0.398,22.3
"Taguig City, National Capital Region, Philippines",2001-03-09,29.1,24.9,26.5,79.2,1.437,22.3
"Taguig City, National Capital Region, Philippines",2001-03-10,30.1,24.6,27.1,72.7,0.179,29.5
"Taguig City, National Capital Region, Philippines",2001-03-11,32.1,24,27.7,72.5,0.002,22.3
"Taguig City, National Capital Region, Philippines",2001-03-12,32.1,23.1,27.6,71.8,0.045,22.3
"Taguig City, National Capital Region, Philippines",2001-03-13,31.1,24.1,27.4,69.3,0.023,25.9
"Taguig City, National Capital Region, Philippines",2001-03-14,31.1,24.1,27.2,69.8,0.004,22.3
"Taguig City, National Capital Region, Philippines",2001-03-15,31.4,24.1,27.3,74.2,0.049,22.3
"Taguig City, National Capital Region, Philippines",2001-03-16,32.1,25.1,28.3,76.2,0.017,25.9
"Taguig City, National Capital Region, Philippines",2001-03-17,33.1,25.1,29.3,71.1,0.136,22.3
"Taguig City, National Capital Region, Philippines",2001-03-18,33.1,26.1,29.6,68.7,0.007,29.5
"Taguig City, National Capital Region, Philippines",2001-03-19,33.1,25.1,28.6,68.8,0.044,29.5
"Taguig City, National Capital Region, Philippines",2001-03-20,33.1,26.1,29,70.1,0,25.9
"Taguig City, National Capital Region, Philippines",2001-03-21,34.1,26.1,29.9,65.8,0.003,25.9
"Taguig City, National Capital Region, Philippines",2001-03-22,34.1,25.1,29.3,65.9,0,25.9
"Taguig City, National Capital Region, Philippines",2001-03-23,33.1,24.1,28.9,62.5,0,22.3
"Taguig City, National Capital Region, Philippines",2001-03-24,34.1,26.1,29.6,69.7,0,18.8
"Taguig City, National Capital Region, Philippines",2001-03-25,34.1,26.1,29.6,72.1,0.671,22.3
"Taguig City, National Capital Region, Philippines",2001-03-26,30.1,26.1,28.1,82.1,0.376,18.4
"Taguig City, National Capital Region, Philippines",2001-03-27,32.1,26.1,28.7,78.6,0.179,26.6
"Taguig City, National Capital Region, Philippines",2001-03-28,32.2,25.1,28.5,80.6,0,33.5
"Taguig City, National Capital Region, Philippines",2001-03-29,32.1,26.1,29,79.3,0.245,22.3
"Taguig City, National Capital Region, Philippines",2001-03-30,32.1,26.7,28.7,74.8,1.686,25.9
"Taguig City, National Capital Region, Philippines",2001-03-31,33.1,25.1,29,68.9,0.004,25.9
"Taguig City, National Capital Region, Philippines",2001-04-01,33.1,26.1,29.3,64.2,0.032,25.9
"Taguig City, National Capital Region, Philippines",2001-04-02,32.6,25.6,28.9,68.4,0.12,22.3
"Taguig City, National Capital Region, Philippines",2001-04-03,34.1,25.9,29.5,68.6,0,19.4
"Taguig City, National Capital Region, Philippines",2001-04-04,34.1,26.7,30.2,70,0,20.8
"Taguig City, National Capital Region, Philippines",2001-04-05,34.6,26.8,30.7,64.8,0.001,25.9
"Taguig City, National Capital Region, Philippines",2001-04-06,35.7,27.1,31.1,68.1,0,18.4
"Taguig City, National Capital Region, Philippines",2001-04-07,35.1,25.8,31,59.7,0,22.3
"Taguig City, National Capital Region, Philippines",2001-04-08,36.1,27.1,30.8,65.9,0,18.4
"Taguig City, National Capital Region, Philippines",2001-04-09,35.1,26.1,30.5,65.8,0,12
"Taguig City, National Capital Region, Philippines",2001-04-10,34.1,27.1,30.1,69.4,0,18.4
"Taguig City, National Capital Region, Philippines",2001-04-11,33.2,26.7,30,74.3,0.079,18.4
"Taguig City, National Capital Region, Philippines",2001-04-12,32.1,26.1,29,76.6,3.066,19.7
"Taguig City, National Capital Region, Philippines",2001-04-13,32.1,27.1,29.3,68.3,0.045,25.9
"Taguig City, National Capital Region, Philippines",2001-04-14,34.1,26.3,29.5,71.3,0.3,22.3
"Taguig City, National Capital Region, Philippines",2001-04-15,33.1,26.1,29.3,73.1,1.852,23.1
"Taguig City, National Capital Region, Philippines",2001-04-16,34.1,25.1,30,67.4,0.002,18.4
"Taguig City, National Capital Region, Philippines",2001-04-17,35.1,26.1,30.5,66.5,0,18
"Taguig City, National Capital Region, Philippines",2001-04-18,36.9,27.1,30.8,70.4,0.137,16.4
"Taguig City, National Capital Region, Philippines",2001-04-19,35.1,26.1,30.1,72.4,0.813,18.4
"Taguig City, National Capital Region, Philippines",2001-04-20,35.1,27.1,30.7,66,0,25.9
"Taguig City, National Capital Region, Philippines",2001-04-21,35.2,27,30.6,62.2,0,14.8
"Taguig City, National Capital Region, Philippines",2001-04-22,35.1,27.1,30.1,69.8,0.783,22.3
"Taguig City, National Capital Region, Philippines",2001-04-23,35.1,26.9,30.6,68.4,0.001,24
"Taguig City, National Capital Region, Philippines",2001-04-24,30.1,27.1,28.5,81.4,0.314,17.3
