name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"Muntinlupa, National Capital Region, Philippines",2006-11-28,89.7,75.3,82.3,74.3,0,9.2
"Muntinlupa, National Capital Region, Philippines",2006-11-29,89.4,75.3,81.8,73.1,0,9.3
"Muntinlupa, National Capital Region, Philippines",2006-11-30,84.3,78.2,81.8,77,0.14,17.4
"Muntinlupa, National Capital Region, Philippines",2006-12-01,85.7,76.1,81.2,80.2,0.689,20.9
"Muntinlupa, National Capital Region, Philippines",2006-12-02,91.5,78.9,84,73.3,0,12.8
"Muntinlupa, National Capital Region, Philippines",2006-12-03,87.9,75.3,82.1,78.4,0.018,9.2
"Muntinlupa, National Capital Region, Philippines",2006-12-04,86.3,77.1,81.9,80.8,0.306,6.9
"Muntinlupa, National Capital Region, Philippines",2006-12-05,89.7,75.3,82.1,75.6,0.013,9.2
"Muntinlupa, National Capital Region, Philippines",2006-12-06,89.7,77.1,82.3,73.7,0.025,13.9
"Muntinlupa, National Capital Region, Philippines",2006-12-07,91.5,77.1,82.8,74,0.034,9.2
"Muntinlupa, National Capital Region, Philippines",2006-12-08,89.7,75.3,82,76.2,0.01,13.9
"Muntinlupa, National Capital Region, Philippines",2006-12-09,86.1,78.9,81.9,70,0.026,15
"Muntinlupa, National Capital Region, Philippines",2006-12-10,78.9,73.1,75.6,87.9,0.89,14.1
"Muntinlupa, National Capital Region, Philippines",2006-12-11,84.3,71.7,79,87.8,1.532,24.2
"Muntinlupa, National Capital Region, Philippines",2006-12-12,89.7,77.1,83.3,78.2,0.01,12.3
"Muntinlupa, National Capital Region, Philippines",2006-12-13,89.7,78.6,83.3,80.1,0.065,7.1
"Muntinlupa, National Capital Region, Philippines",2006-12-14,89.7,78.8,83.5,78.1,0,9.2
"Muntinlupa, National Capital Region, Philippines",2006-12-15,90.3,78.1,83.3,75.9,0.001,9.3
"Muntinlupa, National Capital Region, Philippines",2006-12-16,89.7,77.1,83.6,72.8,0,11.4
"Muntinlupa, National Capital Region, Philippines",2006-12-17,89.7,75.3,81.8,73.1,0,13.9
"Muntinlupa, National Capital Region, Philippines",2006-12-18,87.9,78.5,81.3,65.2,0.005,18.3
"Muntinlupa, National Capital Region, Philippines",2006-12-19,84.3,77.1,80.8,68.2,0,10.6
"Muntinlupa, National Capital Region, Philippines",2006-12-20,89.7,78.1,82.9,64,0,12.2
"Muntinlupa, National Capital Region, Philippines",2006-12-21,82.6,77.1,78.9,84.9,0.074,9.2
"Muntinlupa, National Capital Region, Philippines",2006-12-22,87.9,75.3,80.5,81.7,0.061,9.2
"Muntinlupa, National Capital Region, Philippines",2006-12-23,87.9,77.1,82,71.3,0.004,9.2
"Muntinlupa, National Capital Region, Philippines",2006-12-24,85.4,77.1,79.7,78.6,0.01,9.2
"Muntinlupa, National Capital Region, Philippines",2006-12-25,84.7,73.5,79.7,76.9,0,8.1
"Muntinlupa, National Capital Region, Philippines",2006-12-26,86.2,75.3,80.3,77.9,0,6.9
"Muntinlupa, National Capital Region, Philippines",2006-12-27,86.1,75.3,80.3,74.3,0,9.2
"Muntinlupa, National Capital Region, Philippines",2006-12-28,86.1,75.3,80.2,75.5,0,11.4
"Muntinlupa, National Capital Region, Philippines",2006-12-29,84.3,75.3,79.4,77.2,0.003,12.8
"Muntinlupa, National Capital Region, Philippines",2006-12-30,86.1,77.1,80.3,74.8,0.016,13.9
"Muntinlupa, National Capital Region, Philippines",2006-12-31,84.3,75.3,80.6,72.3,0.002,13.9
"Muntinlupa, National Capital Region, Philippines",2007-01-01,88,75.3,81.3,72.1,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-01-02,87.9,77.1,81.5,77.7,0.004,9.2
"Muntinlupa, National Capital Region, Philippines",2007-01-03,87.3,77.1,81.7,78.8,0.033,10.3
"Muntinlupa, National Capital Region, Philippines",2007-01-04,89,77.1,81.2,81.1,0.007,11.4
"Muntinlupa, National Capital Region, Philippines",2007-01-05,89.7,73.5,81.9,75.2,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-01-06,87.9,77.1,81.6,75.4,0,10.3
"Muntinlupa, National Capital Region, Philippines",2007-01-07,87.9,77.1,81.8,71,0,16.1
"Muntinlupa, National Capital Region, Philippines",2007-01-08,84.3,77,79.8,75.7,0.002,11.4
"Muntinlupa, National Capital Region, Philippines",2007-01-09,86.1,75.2,79.1,72.3,0.009,13.9
"Muntinlupa, National Capital Region, Philippines",2007-01-10,84.3,73.5,79.1,72,0.244,13.9
"Muntinlupa, National Capital Region, Philippines",2007-01-11,87.9,73.5,79.5,74.8,0.018,16.1
"Muntinlupa, National Capital Region, Philippines",2007-01-12,86.1,75.3,79.9,78.7,0.008,13.9
"Muntinlupa, National Capital Region, Philippines",2007-01-13,89.7,73.5,81.1,71.1,0.001,13.9
"Muntinlupa, National Capital Region, Philippines",2007-01-14,87.9,75.3,80.6,72.4,0.01,11.4
"Muntinlupa, National Capital Region, Philippines",2007-01-15,87.9,75.1,80.2,73,0.032,18.3
"Muntinlupa, National Capital Region, Philippines",2007-01-16,86.1,75,79.8,82.5,0.036,9.4
"Muntinlupa, National Capital Region, Philippines",2007-01-17,88.1,73.5,82,69.5,0.415,15
"Muntinlupa, National Capital Region, Philippines",2007-01-18,87.9,75.3,81.1,75.5,0.003,9.2
"Muntinlupa, National Capital Region, Philippines",2007-01-19,89.7,71.7,81.2,68.8,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-01-20,87,77.1,81.9,69.2,0.001,13.9
"Muntinlupa, National Capital Region, Philippines",2007-01-21,89.7,75.3,81.8,71.9,0,12.8
"Muntinlupa, National Capital Region, Philippines",2007-01-22,91.5,73.5,81.3,71.4,0,9.2
"Muntinlupa, National Capital Region, Philippines",2007-01-23,87.9,75.3,80.5,74.2,0.234,11.4
"Muntinlupa, National Capital Region, Philippines",2007-01-24,86.4,73.5,80.9,74.2,0.001,11.4
"Muntinlupa, National Capital Region, Philippines",2007-01-25,86.1,73.5,80,73.3,0.001,9.2
"Muntinlupa, National Capital Region, Philippines",2007-01-26,86.1,75.3,79.5,74.1,0.006,11.4
"Muntinlupa, National Capital Region, Philippines",2007-01-27,87.9,75.3,80.8,71.6,0,9.5
"Muntinlupa, National Capital Region, Philippines",2007-01-28,86.5,75.3,79.9,71.2,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-01-29,84.3,73.2,77.2,62.8,0.001,13.9
"Muntinlupa, National Capital Region, Philippines",2007-01-30,82.5,69.9,75.8,66.5,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-01-31,84.3,71.7,76.1,69,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-02-01,84.3,69.9,76.2,69.2,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-02-02,84.3,68.1,76.2,66.4,0.001,16.1
"Muntinlupa, National Capital Region, Philippines",2007-02-03,82.5,71.6,75.9,67.7,0,16.1
"Muntinlupa, National Capital Region, Philippines",2007-02-04,81.2,71.6,76,71.2,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-02-05,87.9,69.9,78.2,72.4,0,9.2
"Muntinlupa, National Capital Region, Philippines",2007-02-06,87.9,75.3,80.7,66.1,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-02-07,87.9,73.5,79.3,79.7,0.021,11.4
"Muntinlupa, National Capital Region, Philippines",2007-02-08,87.9,73.5,79.6,80.7,0.012,16.1
"Muntinlupa, National Capital Region, Philippines",2007-02-09,89.7,74.5,80.8,70.9,0,12.8
"Muntinlupa, National Capital Region, Philippines",2007-02-10,87.9,71.7,79.8,69.2,0,9.2
"Muntinlupa, National Capital Region, Philippines",2007-02-11,87.9,71.7,79.8,69.9,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-02-12,87.9,73.5,80.9,67.5,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-02-13,88.1,75.3,81.4,67,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-02-14,89.7,73.5,82,67,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-02-15,84.3,73.5,79.2,74.2,0.009,9.2
"Muntinlupa, National Capital Region, Philippines",2007-02-16,86.2,75.3,80.5,69.3,0,15
"Muntinlupa, National Capital Region, Philippines",2007-02-17,88.8,71.7,80.6,69.4,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-02-18,91.5,77.5,84.5,68.3,0.013,6.9
"Muntinlupa, National Capital Region, Philippines",2007-02-19,91.5,76.9,84,72.3,0,10.6
"Muntinlupa, National Capital Region, Philippines",2007-02-20,91.5,77.1,83.8,72.8,0.004,16.1
"Muntinlupa, National Capital Region, Philippines",2007-02-21,91.5,78.7,84.5,70.5,0.037,11.4
"Muntinlupa, National Capital Region, Philippines",2007-02-22,91.6,75.3,84.3,69.1,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-02-23,91.5,78.9,84.4,68.8,0,9.2
"Muntinlupa, National Capital Region, Philippines",2007-02-24,87.9,75.3,82.6,70.9,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-02-25,89.7,75.3,82.7,70.8,0,9.2
"Muntinlupa, National Capital Region, Philippines",2007-02-26,87.9,77.9,82.2,73.4,0.177,9.2
"Muntinlupa, National Capital Region, Philippines",2007-02-27,89.7,76.8,81.1,68.4,0.14,18.3
"Muntinlupa, National Capital Region, Philippines",2007-02-28,87.9,75.6,81.6,62.1,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-03-01,89.8,71.7,81.2,66.5,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-03-02,87.9,75.3,81.7,68.5,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-03-03,89.7,73.5,80.7,75.3,0.113,11.4
"Muntinlupa, National Capital Region, Philippines",2007-03-04,89.7,75.3,81.6,74.8,0.005,12.8
"Muntinlupa, National Capital Region, Philippines",2007-03-05,89.7,77.1,82.6,67.4,0,9.2
"Muntinlupa, National Capital Region, Philippines",2007-03-06,90.2,77.1,83.1,68.3,0,9.7
"Muntinlupa, National Capital Region, Philippines",2007-03-07,86.1,77,80.2,71.7,0.04,11.4
"Muntinlupa, National Capital Region, Philippines",2007-03-08,89.7,75.3,82.1,67.6,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-03-09,89.7,75.3,82.7,65.2,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-03-10,91.5,75.3,82.5,67.6,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-03-11,89.7,76.4,82.6,65.5,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-03-12,89.7,73.5,82.2,65.7,0,15
"Muntinlupa, National Capital Region, Philippines",2007-03-13,89.7,73.5,81.6,65.7,0,16.1
"Muntinlupa, National Capital Region, Philippines",2007-03-14,91.5,73.5,82.4,62.5,0.083,13.9
"Muntinlupa, National Capital Region, Philippines",2007-03-15,91.5,74.8,83.3,67.7,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-03-16,93.3,78.3,85.4,68.1,0.014,13.9
"Muntinlupa, National Capital Region, Philippines",2007-03-17,93.3,77.1,84.6,67.1,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-03-18,88.9,78.8,82.2,70.7,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-03-19,91.5,76.8,83,68.1,0.195,9.2
"Muntinlupa, National Capital Region, Philippines",2007-03-20,91.5,77.1,83.9,64.5,0.003,9.2
"Muntinlupa, National Capital Region, Philippines",2007-03-21,91.5,75.3,83.7,64.8,0,15
"Muntinlupa, National Capital Region, Philippines",2007-03-22,91.5,77,83.3,69.6,0.013,13.9
"Muntinlupa, National Capital Region, Philippines",2007-03-23,91.5,77,83.4,71.5,0.057,13.9
"Muntinlupa, National Capital Region, Philippines",2007-03-24,91.6,78.9,84.9,68.3,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-03-25,95.1,78.4,85.7,69.8,0,10.3
"Muntinlupa, National Capital Region, Philippines",2007-03-26,93.3,80.6,86.2,65.4,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-03-27,91.5,78.9,85.1,60.9,0.692,12.6
"Muntinlupa, National Capital Region, Philippines",2007-03-28,91.5,75.3,83.4,65.7,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-03-29,91.7,75.3,83.3,64.5,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-03-30,91.7,73.5,83.8,65.8,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-03-31,93.3,77.8,85.2,63.2,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-04-01,94.1,78.9,85.7,65.6,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-04-02,93.5,78.9,85.1,71.2,0.341,13.9
"Muntinlupa, National Capital Region, Philippines",2007-04-03,91.5,80.2,84.6,70.1,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-04-04,89.7,79.2,84.1,67.6,0.036,9.4
"Muntinlupa, National Capital Region, Philippines",2007-04-05,87.9,78.9,81.5,72.8,0.061,11.4
"Muntinlupa, National Capital Region, Philippines",2007-04-06,93.3,75.3,82.9,66.2,0.013,13.9
"Muntinlupa, National Capital Region, Philippines",2007-04-07,93.3,75.3,83.8,66.3,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-04-08,91.5,75.3,84.2,68.7,0,10.3
"Muntinlupa, National Capital Region, Philippines",2007-04-09,91.5,78.4,84.5,68.7,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-04-10,93.3,78.3,85.1,66.5,0.016,10.3
"Muntinlupa, National Capital Region, Philippines",2007-04-11,95.1,78.9,85.8,67,0.15,9.2
"Muntinlupa, National Capital Region, Philippines",2007-04-12,93.3,78.9,85.8,65.6,0.026,13.9
"Muntinlupa, National Capital Region, Philippines",2007-04-13,95.1,78.9,86.4,64.7,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-04-14,93.3,78.9,86,66.5,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-04-15,96.9,80.1,86.6,67.7,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-04-16,96.9,82,86.8,70.3,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-04-17,96.9,81.9,88.3,68.9,0.002,9.2
"Muntinlupa, National Capital Region, Philippines",2007-04-18,95.1,80.7,86.6,71.6,0,16.1
"Muntinlupa, National Capital Region, Philippines",2007-04-19,96.9,80.7,87.8,68.5,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-04-20,95.1,81.9,88.1,65.2,0,12.8
"Muntinlupa, National Capital Region, Philippines",2007-04-21,93.3,82.5,87.1,65.7,0.008,16.1
"Muntinlupa, National Capital Region, Philippines",2007-04-22,93.3,78.9,86.5,65,0.004,11.9
"Muntinlupa, National Capital Region, Philippines",2007-04-23,96.3,80.7,87.7,63.2,0.002,11.4
"Muntinlupa, National Capital Region, Philippines",2007-04-24,95.6,81.8,88.1,63,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-04-25,96.9,80.7,87.8,63.3,0,16.1
"Muntinlupa, National Capital Region, Philippines",2007-04-26,96.9,80.7,88.1,62.3,0.007,16.1
"Muntinlupa, National Capital Region, Philippines",2007-04-27,94.4,80.7,85.9,69.8,0.06,16.1
"Muntinlupa, National Capital Region, Philippines",2007-04-28,94,78.9,86.4,63.6,0.007,14.3
"Muntinlupa, National Capital Region, Philippines",2007-04-29,93.4,80.7,86.5,64.9,0.017,15
"Muntinlupa, National Capital Region, Philippines",2007-04-30,95.1,80.2,87.4,61.2,0.007,13.9
"Muntinlupa, National Capital Region, Philippines",2007-05-01,95.1,81.5,87.7,63,0.001,13.9
"Muntinlupa, National Capital Region, Philippines",2007-05-02,95.1,78.9,86.3,65.3,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-05-03,95.1,77.1,86.4,62.9,0,26.7
"Muntinlupa, National Capital Region, Philippines",2007-05-04,95.1,78.9,87.2,63.9,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-05-05,98.7,80.3,86.8,66.1,0.001,16.1
"Muntinlupa, National Capital Region, Philippines",2007-05-06,93.3,82.2,86.5,69.6,0.419,13.9
"Muntinlupa, National Capital Region, Philippines",2007-05-07,91.5,81.7,85.5,71,0.015,13.9
"Muntinlupa, National Capital Region, Philippines",2007-05-08,92.1,81.3,85.1,74.6,0.334,9.2
"Muntinlupa, National Capital Region, Philippines",2007-05-09,93.3,79.6,85.1,73.3,0.085,11.4
"Muntinlupa, National Capital Region, Philippines",2007-05-10,93.3,78.9,86,72.3,0.217,11.4
"Muntinlupa, National Capital Region, Philippines",2007-05-11,93.3,77.1,84.7,76.6,0.133,11.4
"Muntinlupa, National Capital Region, Philippines",2007-05-12,95.1,78.9,86.9,69.3,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-05-13,95.1,80.3,87.3,68,0.072,11.4
"Muntinlupa, National Capital Region, Philippines",2007-05-14,95.1,81,87.6,67.5,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-05-15,95.1,79.7,87.5,63.7,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-05-16,96.9,81.6,88.3,65,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-05-17,93.3,82.2,87.3,72.8,0,18.3
"Muntinlupa, National Capital Region, Philippines",2007-05-18,95.1,84.1,88.4,68.3,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-05-19,93.3,82.5,87.1,70.1,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-05-20,95.1,82.5,88,69.7,0,16.1
"Muntinlupa, National Capital Region, Philippines",2007-05-21,91.7,80.7,86.4,75.9,1.433,18.3
"Muntinlupa, National Capital Region, Philippines",2007-05-22,89.7,78.9,84,79.6,0.225,16.1
"Muntinlupa, National Capital Region, Philippines",2007-05-23,91.5,80.7,83.8,82.4,0.349,20.8
"Muntinlupa, National Capital Region, Philippines",2007-05-24,91.5,79.6,85,78,0.073,20.8
"Muntinlupa, National Capital Region, Philippines",2007-05-25,91.5,78.9,84.1,80.6,0.136,16.1
"Muntinlupa, National Capital Region, Philippines",2007-05-26,91.5,77.1,82.5,86.6,0.316,11.4
"Muntinlupa, National Capital Region, Philippines",2007-05-27,89.5,77.1,82.9,83.2,0.057,11.4
"Muntinlupa, National Capital Region, Philippines",2007-05-28,91.5,78,83.6,82.7,0.238,13.9
"Muntinlupa, National Capital Region, Philippines",2007-05-29,91.5,75.3,83.5,84.7,0.584,13.9
"Muntinlupa, National Capital Region, Philippines",2007-05-30,91.5,77.1,83.1,84.2,0.851,11.4
"Muntinlupa, National Capital Region, Philippines",2007-05-31,89.7,78.8,83.1,84.6,0.021,7.7
"Muntinlupa, National Capital Region, Philippines",2007-06-01,102.3,78.9,84.1,85.3,0.07,18.3
"Muntinlupa, National Capital Region, Philippines",2007-06-02,91.5,80,84.8,83.1,0.022,18.3
"Muntinlupa, National Capital Region, Philippines",2007-06-03,91.5,80.2,85.4,80.6,0.019,9.2
"Muntinlupa, National Capital Region, Philippines",2007-06-04,91.5,81,86.1,76.4,0.393,11.4
"Muntinlupa, National Capital Region, Philippines",2007-06-05,91.5,80.4,85.7,78.8,0.077,11.4
"Muntinlupa, National Capital Region, Philippines",2007-06-06,92.6,80.7,86.4,77.5,0.024,13.9
"Muntinlupa, National Capital Region, Philippines",2007-06-07,93.3,81.9,87.1,73.3,0,18.3
"Muntinlupa, National Capital Region, Philippines",2007-06-08,93.3,80.7,85.7,78.2,0.08,11.4
"Muntinlupa, National Capital Region, Philippines",2007-06-09,93.3,80.7,86.2,78.3,0.004,11.4
"Muntinlupa, National Capital Region, Philippines",2007-06-10,91.5,81.5,86.5,76.7,0.073,9.2
"Muntinlupa, National Capital Region, Philippines",2007-06-11,93.3,80.7,85.9,76.5,0.013,11.4
"Muntinlupa, National Capital Region, Philippines",2007-06-12,95.1,80.6,87.6,70.3,0.004,11.4
"Muntinlupa, National Capital Region, Philippines",2007-06-13,91.5,82.5,86.4,76.3,0.058,8.7
"Muntinlupa, National Capital Region, Philippines",2007-06-14,95.1,80.7,87,73.8,0.05,16.1
"Muntinlupa, National Capital Region, Philippines",2007-06-15,95.1,80.7,87.6,69.5,0.002,11.4
"Muntinlupa, National Capital Region, Philippines",2007-06-16,95.1,82.5,88.5,69,0.005,14.9
"Muntinlupa, National Capital Region, Philippines",2007-06-17,92.2,82.5,86.7,71.8,0.075,11.4
"Muntinlupa, National Capital Region, Philippines",2007-06-18,91.5,78.9,85.9,72.8,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-06-19,87.9,80.7,84.6,76.8,0.015,9.2
"Muntinlupa, National Capital Region, Philippines",2007-06-20,91.5,80.5,85.6,75.4,0.045,9.2
"Muntinlupa, National Capital Region, Philippines",2007-06-21,93.3,80.7,85.1,76.3,0.017,9.2
"Muntinlupa, National Capital Region, Philippines",2007-06-22,88.2,78.9,84.2,77.7,0.007,6.9
"Muntinlupa, National Capital Region, Philippines",2007-06-23,89.7,78.9,83.6,84.3,0.051,9.2
"Muntinlupa, National Capital Region, Philippines",2007-06-24,95.1,78.9,84.5,83.2,0.153,9.2
"Muntinlupa, National Capital Region, Philippines",2007-06-25,91.5,80.7,84.2,81.3,0.019,9.2
"Muntinlupa, National Capital Region, Philippines",2007-06-26,91.5,79,82.6,85.5,0.437,11.4
"Muntinlupa, National Capital Region, Philippines",2007-06-27,93.3,77.1,83.3,82.6,0.049,9.5
"Muntinlupa, National Capital Region, Philippines",2007-06-28,89.7,80.6,84.7,80.3,0.142,8.1
"Muntinlupa, National Capital Region, Philippines",2007-06-29,91.5,77.1,85.3,77.4,0.053,11.4
"Muntinlupa, National Capital Region, Philippines",2007-06-30,91.5,78.9,85.3,76.1,0.077,12.1
"Muntinlupa, National Capital Region, Philippines",2007-07-01,89.7,78.6,83.7,81.7,0.178,9.4
"Muntinlupa, National Capital Region, Philippines",2007-07-02,92,78.9,83.6,83.4,0.019,13.9
"Muntinlupa, National Capital Region, Philippines",2007-07-03,92.5,78.9,85.6,77,0.15,11.4
"Muntinlupa, National Capital Region, Philippines",2007-07-04,93.3,81.3,86.2,79.1,0.019,16.1
"Muntinlupa, National Capital Region, Philippines",2007-07-05,89.7,77.1,83.8,83.8,0.569,9.2
"Muntinlupa, National Capital Region, Philippines",2007-07-06,84.3,77.1,80.8,86.6,0.014,13.9
"Muntinlupa, National Capital Region, Philippines",2007-07-07,89.7,75.3,80.5,85.5,0.231,13.9
"Muntinlupa, National Capital Region, Philippines",2007-07-08,86.1,78.4,82.3,86.7,0.013,6.9
"Muntinlupa, National Capital Region, Philippines",2007-07-09,89.7,77.1,82.2,88.6,0.171,16.1
"Muntinlupa, National Capital Region, Philippines",2007-07-10,88.2,78.7,82.2,89.2,0.918,23
"Muntinlupa, National Capital Region, Philippines",2007-07-11,87.9,77.1,81.8,89.5,0.065,17.2
"Muntinlupa, National Capital Region, Philippines",2007-07-12,87.9,78.9,82.1,88.1,0.08,20.8
"Muntinlupa, National Capital Region, Philippines",2007-07-13,86.1,77.1,80.9,87.6,0.171,19.5
"Muntinlupa, National Capital Region, Philippines",2007-07-14,85.1,77.1,81,86.6,0.005,15
"Muntinlupa, National Capital Region, Philippines",2007-07-15,90.3,78.9,84.9,80.2,0,13.9
"Muntinlupa, National Capital Region, Philippines",2007-07-16,89.7,80.4,84,81.3,0.001,11.4
"Muntinlupa, National Capital Region, Philippines",2007-07-17,91.5,78.9,84.7,83.5,0.146,11.4
"Muntinlupa, National Capital Region, Philippines",2007-07-18,88.5,78.9,83.2,86.9,0.037,11.4
"Muntinlupa, National Capital Region, Philippines",2007-07-19,89.2,80.7,84.2,82.6,0,11.4
"Muntinlupa, National Capital Region, Philippines",2007-07-20,91.5,78.9,85.1,80.9,0.084,13.9
"Muntinlupa, National Capital Region, Philippines",2007-07-21,91.9,80,85.2,77.5,0.059,7.9
"Muntinlupa, National Capital Region, Philippines",2007-07-22,93.3,78.9,87.4,73.1,0.024,8.1
"Muntinlupa, National Capital Region, Philippines",2007-07-23,93.3,80.7,86.9,71.6,0,9.2
"Muntinlupa, National Capital Region, Philippines",2007-07-24,93.3,78.9,86.8,70.8,0.009,11.4
"Muntinlupa, National Capital Region, Philippines",2007-07-25,95.1,80.7,87.2,69.5,0.009,10.3
"Muntinlupa, National Capital Region, Philippines",2007-07-26,93.3,78.9,84.9,74.9,0.147,9.1
"Muntinlupa, National Capital Region, Philippines",2007-07-27,93.3,76.4,82.6,81.5,0.462,9.2
"Muntinlupa, National Capital Region, Philippines",2007-07-28,93.3,77.1,83.2,81.7,0.251,9.2
"Muntinlupa, National Capital Region, Philippines",2007-07-29,90.8,75.3,83.3,82.5,0.789,13.9
"Muntinlupa, National Capital Region, Philippines",2007-07-30,91.5,77.1,83,84.5,0.258,16.1
"Muntinlupa, National Capital Region, Philippines",2007-07-31,93.3,78.8,84.7,80.4,0.009,13.9
"Muntinlupa, National Capital Region, Philippines",2007-08-01,91.5,79.5,84.5,80.3,0.001,9.2
"Muntinlupa, National Capital Region, Philippines",2007-08-02,92,78.9,85.2,77.4,0.028,11.4
"Muntinlupa, National Capital Region, Philippines",2007-08-03,89.7,80.3,83.7,80.4,0.152,9.2
"Muntinlupa, National Capital Region, Philippines",2007-08-04,88.2,79.8,81.9,88.2,0.17,6.9
"Muntinlupa, National Capital Region, Philippines",2007-08-05,89.7,78.9,84.5,79.1,0.004,13.9
"Muntinlupa, National Capital Region, Philippines",2007-08-06,86.1,76.3,80.7,90.7,1.337,14.1
"Muntinlupa, National Capital Region, Philippines",2007-08-07,84.3,75.3,78.9,95.3,1.314,18.3
"Muntinlupa, National Capital Region, Philippines",2007-08-08,79.4,75.3,77.7,99.1,2.932,11.4
"Muntinlupa, National Capital Region, Philippines",2007-08-09,86.1,78.9,81.8,84.5,0.112,20.8
"Muntinlupa, National Capital Region, Philippines",2007-08-10,89.7,78.9,83.8,73.7,0,17.2
"Muntinlupa, National Capital Region, Philippines",2007-08-11,91.5,79.2,84.7,74,0,19.5
"Muntinlupa, National Capital Region, Philippines",2007-08-12,91.5,80.7,85.2,74.3,0,18.3
"Muntinlupa, National Capital Region, Philippines",2007-08-13,88.9,80,84.1,80.2,0.003,16.1
"Muntinlupa, National Capital Region, Philippines",2007-08-14,87.9,78.6,83,85.7,0.052,13.9
"Muntinlupa, National Capital Region, Philippines",2007-08-15,86.1,78.1,80.1,95,0.715,20.5
"Muntinlupa, National Capital Region, Philippines",2007-08-16,83,75,78.8,93.2,0.771,18.3
"Muntinlupa, National Capital Region, Philippines",2007-08-17,81,75.3,77.2,97.8,1.339,18.3
"Muntinlupa, National Capital Region, Philippines",2007-08-18,84.3,73.5,78.6,96.5,2.707,19.5
"Muntinlupa, National Capital Region, Philippines",2007-08-19,82.5,76.8,79.8,94.9,0.264,16.1
"Muntinlupa, National Capital Region, Philippines",2007-08-20,89.7,77.1,82,86.4,0.086,13.9
"Muntinlupa, National Capital Region, Philippines",2007-08-21,88.5,77.1,82.5,86.4,0.461,13.9
"Muntinlupa, National Capital Region, Philippines",2007-08-22,89.7,77.1,83,84.9,0.095,11.4
"Muntinlupa, National Capital Region, Philippines",2007-08-23,88.3,76.7,81.8,86.7,0.054,9.2
"Muntinlupa, National Capital Region, Philippines",2007-08-24,88.9,77.1,81.8,87.4,0.24,9.4
"Muntinlupa, National Capital Region, Philippines",2007-08-25,87.9,77.1,81.8,89.7,0.073,6.9
"Muntinlupa, National Capital Region, Philippines",2007-08-26,89.7,78.9,82.8,86.7,0.257,9.2
"Muntinlupa, National Capital Region, Philippines",2007-08-27,81,77.1,79.3,93.4,0.192,9.2
"Muntinlupa, National Capital Region, Philippines",2007-08-28,86.1,77.1,79.1,92.5,0.018,4.7
"Muntinlupa, National Capital Region, Philippines",2007-08-29,84.8,77.1,80.2,91.5,0.355,9.2
