name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"Las Piñas, National Capital Region, Philippines",2019-10-13,91.4,77,84.2,68.6,0,9
"Las Piñas, National Capital Region, Philippines",2019-10-14,91.4,77,84.8,66.8,0,15.8
"Las Piñas, National Capital Region, Philippines",2019-10-15,91.7,78.6,84.4,65.4,0,12
"Las Piñas, National Capital Region, Philippines",2019-10-16,90.7,79.2,84.1,69.9,0,11.5
"Las Piñas, National Capital Region, Philippines",2019-10-17,91.4,78.8,84.8,69.5,0,8
"Las Piñas, National Capital Region, Philippines",2019-10-18,90.4,80.5,85,72,0,9.2
"Las Piñas, National Capital Region, Philippines",2019-10-19,89.6,80.2,84.6,74.5,0.039,8.9
"Las Piñas, National Capital Region, Philippines",2019-10-20,89.6,80.6,84.4,74.2,0,10.2
"Las Piñas, National Capital Region, Philippines",2019-10-21,91.4,78.8,84.8,72.5,0.016,11.1
"Las Piñas, National Capital Region, Philippines",2019-10-22,91.6,78.8,85.6,67.6,0.061,9.1
"Las Piñas, National Capital Region, Philippines",2019-10-23,93.2,80.4,86.3,66.1,0,8.1
"Las Piñas, National Capital Region, Philippines",2019-10-24,93.2,78.8,85.6,69.5,0.018,7.9
"Las Piñas, National Capital Region, Philippines",2019-10-25,92.7,80.4,85.7,67.4,0.049,9.2
"Las Piñas, National Capital Region, Philippines",2019-10-26,91.4,80.5,84.8,68.4,0.023,11.4
"Las Piñas, National Capital Region, Philippines",2019-10-27,93.2,78.8,85,68,0.009,17.2
"Las Piñas, National Capital Region, Philippines",2019-10-28,86,77.5,82.5,79.9,0.094,9.2
"Las Piñas, National Capital Region, Philippines",2019-10-29,89.1,80.1,83.8,76.8,0,11.4
"Las Piñas, National Capital Region, Philippines",2019-10-30,89.6,79.1,83.7,75.7,0.004,7.9
"Las Piñas, National Capital Region, Philippines",2019-10-31,87.8,78,82.7,78,0.141,9.2
"Las Piñas, National Capital Region, Philippines",2019-11-01,86.1,77,80.4,88.8,1.115,9.2
"Las Piñas, National Capital Region, Philippines",2019-11-02,89.6,77.8,82.5,82.5,0.316,11.6
"Las Piñas, National Capital Region, Philippines",2019-11-03,89.6,78.8,84.2,76.6,0.002,11.1
"Las Piñas, National Capital Region, Philippines",2019-11-04,87.8,80.1,83.7,80.2,0.007,13.9
"Las Piñas, National Capital Region, Philippines",2019-11-05,89.6,78.3,84.5,76.3,0.55,11.3
"Las Piñas, National Capital Region, Philippines",2019-11-06,87.9,75.7,80.5,87.5,1.019,11.5
"Las Piñas, National Capital Region, Philippines",2019-11-07,89.6,75.2,81.4,81.9,0.089,7.4
"Las Piñas, National Capital Region, Philippines",2019-11-08,87.8,79.7,83.1,78,0.027,11.4
"Las Piñas, National Capital Region, Philippines",2019-11-09,91.4,78.8,83.5,77.1,0.008,16.8
"Las Piñas, National Capital Region, Philippines",2019-11-10,86.5,78.8,82.7,78.7,0,8.1
"Las Piñas, National Capital Region, Philippines",2019-11-11,87.8,78.8,83.2,74.2,0,10.3
"Las Piñas, National Capital Region, Philippines",2019-11-12,86,78.8,81.8,78.6,0.045,7.4
"Las Piñas, National Capital Region, Philippines",2019-11-13,86,77,81.8,68.8,0,8.8
"Las Piñas, National Capital Region, Philippines",2019-11-14,86.4,78.8,82.1,73.9,0,11.9
"Las Piñas, National Capital Region, Philippines",2019-11-15,87.8,78.7,82.7,78.3,0.494,11.4
"Las Piñas, National Capital Region, Philippines",2019-11-16,89.3,78.8,83.2,80.6,0.221,10.3
"Las Piñas, National Capital Region, Philippines",2019-11-17,86.8,78.4,82.8,82.6,0.007,13.9
"Las Piñas, National Capital Region, Philippines",2019-11-18,87.8,80.6,84,80.2,0,16.1
"Las Piñas, National Capital Region, Philippines",2019-11-19,89.7,80.3,84.8,74.8,0,10.3
"Las Piñas, National Capital Region, Philippines",2019-11-20,86.9,80.6,83.7,77.3,0,11.4
"Las Piñas, National Capital Region, Philippines",2019-11-21,85.6,79,82.6,80.6,0.027,7.2
"Las Piñas, National Capital Region, Philippines",2019-11-22,86,78.8,81.5,81,0.084,9.7
"Las Piñas, National Capital Region, Philippines",2019-11-23,86,78.3,82.4,79.7,0.026,8.1
"Las Piñas, National Capital Region, Philippines",2019-11-24,89.6,78.8,83.2,77.4,0.116,7
"Las Piñas, National Capital Region, Philippines",2019-11-25,87.8,77.6,83,73.5,0.012,13.9
"Las Piñas, National Capital Region, Philippines",2019-11-26,89.6,78.8,83.1,71.6,0.004,17.2
"Las Piñas, National Capital Region, Philippines",2019-11-27,90.6,77,82.5,77.1,0.099,9.2
"Las Piñas, National Capital Region, Philippines",2019-11-28,91.4,78.2,83.4,72.1,0.014,14.5
"Las Piñas, National Capital Region, Philippines",2019-11-29,89.6,78.4,82.5,68.9,0,17.2
"Las Piñas, National Capital Region, Philippines",2019-11-30,87.8,75.2,81.3,62.4,0,13
"Las Piñas, National Capital Region, Philippines",2019-12-01,86.1,76.5,81.9,63.1,0,10.3
"Las Piñas, National Capital Region, Philippines",2019-12-02,86,76.9,81.4,73.7,0,11.1
"Las Piñas, National Capital Region, Philippines",2019-12-03,81.8,73.9,78.2,81.3,2.699,20.7
"Las Piñas, National Capital Region, Philippines",2019-12-04,90.6,80.6,84.1,74.6,0,13.2
"Las Piñas, National Capital Region, Philippines",2019-12-05,87.8,77,82.3,81,0.029,9.9
"Las Piñas, National Capital Region, Philippines",2019-12-06,86.6,78.5,81.9,81.5,0,12.8
"Las Piñas, National Capital Region, Philippines",2019-12-07,87.8,78.6,82.4,76.5,0.002,10.3
"Las Piñas, National Capital Region, Philippines",2019-12-08,87.8,78.3,81.8,68.7,0,13.9
"Las Piñas, National Capital Region, Philippines",2019-12-09,87.8,76.6,80.8,69.5,0,11.5
"Las Piñas, National Capital Region, Philippines",2019-12-10,85.6,77,80.8,72.9,0,9.6
"Las Piñas, National Capital Region, Philippines",2019-12-11,87.4,78.3,82,73.8,0,8.1
"Las Piñas, National Capital Region, Philippines",2019-12-12,89.6,78.4,82.1,73.6,0.002,12.8
"Las Piñas, National Capital Region, Philippines",2019-12-13,89.6,77,82.6,73,0.054,11.4
"Las Piñas, National Capital Region, Philippines",2019-12-14,89.6,77,82.4,76,0.006,8.1
"Las Piñas, National Capital Region, Philippines",2019-12-15,91.4,77,83.7,73,0.003,13.9
"Las Piñas, National Capital Region, Philippines",2019-12-16,91.4,78.8,84.5,68.9,0.001,14.4
"Las Piñas, National Capital Region, Philippines",2019-12-17,89.9,77,83.6,68.1,0,12.8
"Las Piñas, National Capital Region, Philippines",2019-12-18,91.4,75.2,83.3,65,0,12.8
"Las Piñas, National Capital Region, Philippines",2019-12-19,89.6,77,82.6,73.2,0,11.9
"Las Piñas, National Capital Region, Philippines",2019-12-20,91.4,77,83,71.7,0,11.4
"Las Piñas, National Capital Region, Philippines",2019-12-21,89.6,78.4,82.4,75,0,14.1
"Las Piñas, National Capital Region, Philippines",2019-12-22,91.4,75.2,83,69.1,0,9.2
"Las Piñas, National Capital Region, Philippines",2019-12-23,86,76.8,80.8,75.8,0.002,8.1
"Las Piñas, National Capital Region, Philippines",2019-12-24,91.4,75.2,82.2,66.5,0,17.2
"Las Piñas, National Capital Region, Philippines",2019-12-25,84.6,75.2,80.3,78.1,2.416,9.5
"Las Piñas, National Capital Region, Philippines",2019-12-26,89.6,77,82.2,82.7,0.001,9.3
"Las Piñas, National Capital Region, Philippines",2019-12-27,90,77,83.3,75.3,0,9.2
"Las Piñas, National Capital Region, Philippines",2019-12-28,89.6,78.8,83.4,72.7,0,14.5
"Las Piñas, National Capital Region, Philippines",2019-12-29,87.8,77,82.2,71,0,15
"Las Piñas, National Capital Region, Philippines",2019-12-30,89.6,77,82.8,70.3,0,13.9
"Las Piñas, National Capital Region, Philippines",2019-12-31,87.8,78.5,81.8,71.8,0.001,11.3
"Las Piñas, National Capital Region, Philippines",2020-01-01,84.2,77,80.6,79,0.027,8
"Las Piñas, National Capital Region, Philippines",2020-01-02,88.4,77,82.3,71.5,0.002,17.2
"Las Piñas, National Capital Region, Philippines",2020-01-03,89.6,75.2,81.7,62.4,0,17.2
"Las Piñas, National Capital Region, Philippines",2020-01-04,87.8,75.2,80.7,69,0,11.4
"Las Piñas, National Capital Region, Philippines",2020-01-05,87.8,76.6,81.4,70.2,0.001,17.2
"Las Piñas, National Capital Region, Philippines",2020-01-06,89.6,78.8,83.2,63.5,0,13.9
"Las Piñas, National Capital Region, Philippines",2020-01-07,86.9,77,81.5,71.1,0.006,11.1
"Las Piñas, National Capital Region, Philippines",2020-01-08,87.8,75.2,80.6,77.3,0.109,10.3
"Las Piñas, National Capital Region, Philippines",2020-01-09,87.8,75.2,81.3,69.6,0,13.9
"Las Piñas, National Capital Region, Philippines",2020-01-10,84.3,75.2,80.3,73.6,0.006,13.6
"Las Piñas, National Capital Region, Philippines",2020-01-11,88.8,74.8,80.9,72.1,0,10.4
"Las Piñas, National Capital Region, Philippines",2020-01-12,87.8,76.5,80.8,74.5,0.005,9.2
"Las Piñas, National Capital Region, Philippines",2020-01-13,84.2,74.7,80,80.3,0.304,12.7
"Las Piñas, National Capital Region, Philippines",2020-01-14,86,75.2,80.5,75.7,0,14.4
"Las Piñas, National Capital Region, Philippines",2020-01-15,86,75.2,80.7,73.9,0,11.4
"Las Piñas, National Capital Region, Philippines",2020-01-16,89.6,74.1,81.6,70.1,0,12.1
"Las Piñas, National Capital Region, Philippines",2020-01-17,87.8,75.3,82.2,73.9,0,14.2
"Las Piñas, National Capital Region, Philippines",2020-01-18,87.1,76.1,81.4,76.9,0.002,52.7
"Las Piñas, National Capital Region, Philippines",2020-01-19,86.3,74.6,79.8,72.6,0,12.1
"Las Piñas, National Capital Region, Philippines",2020-01-20,86.2,75.2,80,72.9,0,16.8
"Las Piñas, National Capital Region, Philippines",2020-01-21,86.3,74.6,80.6,67.1,0,16.1
"Las Piñas, National Capital Region, Philippines",2020-01-22,87.9,73.4,80.4,63.5,0,17.4
"Las Piñas, National Capital Region, Philippines",2020-01-23,88,74.6,81.3,64.4,0.001,14
"Las Piñas, National Capital Region, Philippines",2020-01-24,82.2,77,79.2,80.3,0.102,9
"Las Piñas, National Capital Region, Philippines",2020-01-25,86,74.9,79.9,81.2,0.049,10.2
"Las Piñas, National Capital Region, Philippines",2020-01-26,87.7,77,81.4,79.7,0,15
"Las Piñas, National Capital Region, Philippines",2020-01-27,88,78.4,82.3,73.6,0,10.7
"Las Piñas, National Capital Region, Philippines",2020-01-28,89,75.2,81.3,74.3,0,10.5
"Las Piñas, National Capital Region, Philippines",2020-01-29,86.2,74.1,80.1,73.8,0,32.2
"Las Piñas, National Capital Region, Philippines",2020-01-30,86,76.4,80.4,66.5,0,13.9
"Las Piñas, National Capital Region, Philippines",2020-01-31,84.2,74.4,78.3,70.4,0,12.7
"Las Piñas, National Capital Region, Philippines",2020-02-01,86,73.2,78.9,66.4,0,16.5
"Las Piñas, National Capital Region, Philippines",2020-02-02,82.4,71.5,76.8,71.2,0,19.3
"Las Piñas, National Capital Region, Philippines",2020-02-03,80.6,73.4,76.4,66.3,0.006,12.8
"Las Piñas, National Capital Region, Philippines",2020-02-04,86,69.7,77.8,66.4,0,14.3
"Las Piñas, National Capital Region, Philippines",2020-02-05,88.7,73.4,80.8,66.9,0,11.1
"Las Piñas, National Capital Region, Philippines",2020-02-06,86,77,80.7,73.7,0,17.5
"Las Piñas, National Capital Region, Philippines",2020-02-07,83.2,77,80,83.3,0.406,16.2
"Las Piñas, National Capital Region, Philippines",2020-02-08,86,76.5,80.1,84.1,0.767,12.7
"Las Piñas, National Capital Region, Philippines",2020-02-09,84.2,77,80.3,72.2,0.01,13.4
"Las Piñas, National Capital Region, Philippines",2020-02-10,84.2,75.2,79.2,67.4,0,16.4
"Las Piñas, National Capital Region, Philippines",2020-02-11,86.7,73.4,79.4,65,0,14.5
"Las Piñas, National Capital Region, Philippines",2020-02-12,87.8,69.8,79.4,65.2,0,15.4
"Las Piñas, National Capital Region, Philippines",2020-02-13,83.5,74.7,78.7,73.8,0.069,15.3
"Las Piñas, National Capital Region, Philippines",2020-02-14,89.6,74.8,81.4,69.5,0,14.5
"Las Piñas, National Capital Region, Philippines",2020-02-15,89.6,77,82.8,67.2,0,15.1
"Las Piñas, National Capital Region, Philippines",2020-02-16,89.6,75.2,81.9,67.2,0,12.7
"Las Piñas, National Capital Region, Philippines",2020-02-17,86.5,75.2,80.5,72.9,0,12.7
"Las Piñas, National Capital Region, Philippines",2020-02-18,87.6,77,81.2,66.8,0,17.4
"Las Piñas, National Capital Region, Philippines",2020-02-19,87.9,74.9,80.2,62.5,0,15.6
"Las Piñas, National Capital Region, Philippines",2020-02-20,86,73.4,79.6,61.4,0,19.7
"Las Piñas, National Capital Region, Philippines",2020-02-21,90.6,74.9,81.5,58,0,20.8
"Las Piñas, National Capital Region, Philippines",2020-02-22,89,73.4,80.8,60.6,0,20.5
"Las Piñas, National Capital Region, Philippines",2020-02-23,89.6,73.4,81.7,65.9,0,17.2
"Las Piñas, National Capital Region, Philippines",2020-02-24,88,76.6,81.5,71.8,0.009,15.9
"Las Piñas, National Capital Region, Philippines",2020-02-25,89,76.7,82,68.6,0,19.1
"Las Piñas, National Capital Region, Philippines",2020-02-26,87.3,73.9,80.4,70.8,0.02,10.4
"Las Piñas, National Capital Region, Philippines",2020-02-27,88.2,74.9,81.4,65.6,0.02,14.1
"Las Piñas, National Capital Region, Philippines",2020-02-28,88.2,73.4,81.4,63.7,0,14.8
"Las Piñas, National Capital Region, Philippines",2020-02-29,89.4,77,82.1,64,0,17.7
"Las Piñas, National Capital Region, Philippines",2020-03-01,89.6,75.6,81.6,66.7,0,12.5
"Las Piñas, National Capital Region, Philippines",2020-03-02,89.6,73.4,81.5,64.7,0,17.2
"Las Piñas, National Capital Region, Philippines",2020-03-03,89.6,72.7,80.9,62.8,0,15.1
"Las Piñas, National Capital Region, Philippines",2020-03-04,88.5,65.7,81,65.9,0,33.3
"Las Piñas, National Capital Region, Philippines",2020-03-05,90.4,75.2,81.6,67,0,11.4
"Las Piñas, National Capital Region, Philippines",2020-03-06,91.4,77,83.3,66.3,0,13.1
"Las Piñas, National Capital Region, Philippines",2020-03-07,95,77.3,84.1,67.9,0,12.7
"Las Piñas, National Capital Region, Philippines",2020-03-08,95,76.2,84.3,69.9,0,14.6
"Las Piñas, National Capital Region, Philippines",2020-03-09,94.1,79.5,85.1,72.7,0,13.9
"Las Piñas, National Capital Region, Philippines",2020-03-10,91.5,77.5,83.9,76.4,0,13.7
"Las Piñas, National Capital Region, Philippines",2020-03-11,91.4,77,84,72.9,0.496,15
"Las Piñas, National Capital Region, Philippines",2020-03-12,91.4,80.4,85,61.6,0,16.7
"Las Piñas, National Capital Region, Philippines",2020-03-13,92.8,78.8,84.7,63.2,0,16
"Las Piñas, National Capital Region, Philippines",2020-03-14,93.2,76.6,83.9,64.7,0,12.5
"Las Piñas, National Capital Region, Philippines",2020-03-15,91.4,75.7,83.5,67.8,0.009,11.4
"Las Piñas, National Capital Region, Philippines",2020-03-16,86,77.3,81.5,72.1,0.009,10.5
"Las Piñas, National Capital Region, Philippines",2020-03-17,89.6,75.9,81.7,67.3,0,11.9
"Las Piñas, National Capital Region, Philippines",2020-03-18,91.4,75.7,82.3,62.1,0,14
"Las Piñas, National Capital Region, Philippines",2020-03-19,91.4,73,82.6,66.3,0,10.9
"Las Piñas, National Capital Region, Philippines",2020-03-20,93.2,78.9,85.1,65.1,0,10.3
"Las Piñas, National Capital Region, Philippines",2020-03-21,95,78.8,85.8,63.3,0,10.4
"Las Piñas, National Capital Region, Philippines",2020-03-22,93.2,80.6,86.5,62.3,0,11.4
"Las Piñas, National Capital Region, Philippines",2020-03-23,94.2,79.3,85.5,64.7,0,11.4
"Las Piñas, National Capital Region, Philippines",2020-03-24,93.2,77,84.8,64.1,0,12.8
"Las Piñas, National Capital Region, Philippines",2020-03-25,91.4,78.8,84.3,61.6,0,15
"Las Piñas, National Capital Region, Philippines",2020-03-26,93.2,77,84.3,59.1,0,12.2
"Las Piñas, National Capital Region, Philippines",2020-03-27,93.2,78.6,85.3,64.3,0,13.9
"Las Piñas, National Capital Region, Philippines",2020-03-28,93.6,79.3,86.5,62.6,0,12.8
"Las Piñas, National Capital Region, Philippines",2020-03-29,93.2,78.8,86.2,63.7,0,12.8
"Las Piñas, National Capital Region, Philippines",2020-03-30,93.2,81.4,86,62.5,0,12.8
"Las Piñas, National Capital Region, Philippines",2020-03-31,94.5,77,86.2,60.4,0,9.2
"Las Piñas, National Capital Region, Philippines",2020-04-01,94.2,79,86.1,64.1,0,11.4
"Las Piñas, National Capital Region, Philippines",2020-04-02,93.2,78.8,85.4,65.3,0,16.1
"Las Piñas, National Capital Region, Philippines",2020-04-03,93.2,75.2,84.5,60.4,0,14.6
"Las Piñas, National Capital Region, Philippines",2020-04-04,93.2,74.9,85,61.2,0,11.4
"Las Piñas, National Capital Region, Philippines",2020-04-05,93.2,74.2,84.8,61.6,0,18.3
"Las Piñas, National Capital Region, Philippines",2020-04-06,95,77,85.1,63.5,0,12.8
"Las Piñas, National Capital Region, Philippines",2020-04-07,95,75.3,85.3,65.5,0,16.1
"Las Piñas, National Capital Region, Philippines",2020-04-08,95,78.2,86.1,65.8,0,10.7
"Las Piñas, National Capital Region, Philippines",2020-04-09,92,77.8,85.4,66,0.037,13.9
"Las Piñas, National Capital Region, Philippines",2020-04-10,93.2,76.7,85,67.9,0.002,12.8
"Las Piñas, National Capital Region, Philippines",2020-04-11,92,78.8,85.3,67.6,0,10.6
"Las Piñas, National Capital Region, Philippines",2020-04-12,89.6,79.4,84.6,73.1,0.007,14.2
"Las Piñas, National Capital Region, Philippines",2020-04-13,93.2,75.6,84.3,69.6,0.002,13.2
"Las Piñas, National Capital Region, Philippines",2020-04-14,89.6,77.7,83.1,69.4,0.002,14.9
"Las Piñas, National Capital Region, Philippines",2020-04-15,93.4,73.5,84.2,68.1,0.009,17
"Las Piñas, National Capital Region, Philippines",2020-04-16,95,76.5,85.5,71.3,0.023,16.7
"Las Piñas, National Capital Region, Philippines",2020-04-17,93.2,78,85.3,68,0.053,11.9
"Las Piñas, National Capital Region, Philippines",2020-04-18,95,78.9,86.1,65.8,0.001,10.3
"Las Piñas, National Capital Region, Philippines",2020-04-19,96.8,78.1,86.4,65,0,11.5
"Las Piñas, National Capital Region, Philippines",2020-04-20,95,78.8,87.8,63.3,0,12.8
"Las Piñas, National Capital Region, Philippines",2020-04-21,96.1,77.7,86.7,62.2,0,16.1
"Las Piñas, National Capital Region, Philippines",2020-04-22,96.2,79.1,87.3,63.2,0.061,13.9
"Las Piñas, National Capital Region, Philippines",2020-04-23,95,80.7,87,64.3,0,12.8
"Las Piñas, National Capital Region, Philippines",2020-04-24,95,78.8,86.5,63.3,0,14.7
"Las Piñas, National Capital Region, Philippines",2020-04-25,95,79.4,86.7,64.5,0,12.8
"Las Piñas, National Capital Region, Philippines",2020-04-26,93.2,79.4,87.1,66.8,0,13.9
"Las Piñas, National Capital Region, Philippines",2020-04-27,93.2,79.5,85,68.3,0,16.6
"Las Piñas, National Capital Region, Philippines",2020-04-28,95,80.2,86.5,63.2,0,14.4
"Las Piñas, National Capital Region, Philippines",2020-04-29,95,78.8,87,63.7,0.002,15.6
"Las Piñas, National Capital Region, Philippines",2020-04-30,95,78.7,87.3,65.8,0,13.9
"Las Piñas, National Capital Region, Philippines",2020-05-01,95,79,86.5,63.5,0,12.8
"Las Piñas, National Capital Region, Philippines",2020-05-02,96.8,78,87.1,62.4,0,12.8
"Las Piñas, National Capital Region, Philippines",2020-05-03,89.6,79.4,85,69.1,0.004,9.3
"Las Piñas, National Capital Region, Philippines",2020-05-04,98.6,78.7,88.7,67.3,0,10.3
"Las Piñas, National Capital Region, Philippines",2020-05-05,98.6,80.8,89.3,66.7,0,12.8
"Las Piñas, National Capital Region, Philippines",2020-05-06,96.8,80.4,88.6,69.2,1.338,14.5
"Las Piñas, National Capital Region, Philippines",2020-05-07,95,79.3,87.4,75.8,0.554,13.9
"Las Piñas, National Capital Region, Philippines",2020-05-08,97.5,82.5,90.6,62.3,0,10.3
"Las Piñas, National Capital Region, Philippines",2020-05-09,96.8,77.1,88,68.5,0.253,9.2
"Las Piñas, National Capital Region, Philippines",2020-05-10,96.8,75.9,86.8,69.3,0.729,12.7
"Las Piñas, National Capital Region, Philippines",2020-05-11,96.8,79.9,87.9,67.5,0,10.3
