name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"Pasig, NCR",1/4/2006,31.1,23.2,26.9,77.1,0,18.4
"Pasig, NCR",1/5/2006,30.3,23.2,26.6,78.8,0,14.8
"Pasig, NCR",1/6/2006,29.1,23,25.8,78.2,0.038,25.9
"Pasig, NCR",1/7/2006,27.9,22.1,24.9,81.2,0.062,11.2
"Pasig, NCR",1/8/2006,29.1,21.7,24.8,82.2,0.191,18.4
"Pasig, NCR",1/9/2006,27.5,22.2,24.9,81.8,0.247,14.8
"Pasig, NCR",1/10/2006,30.1,22.3,25.6,79.4,0.004,18.4
"Pasig, NCR",1/11/2006,30.1,21.6,26.1,75.5,0,18.4
"Pasig, NCR",1/12/2006,31.1,21.3,26.1,77.3,0,18.4
"Pasig, NCR",1/13/2006,30.1,24.2,26.7,84.8,4.7,13
"Pasig, NCR",1/14/2006,30.1,24.5,27,84.9,0.055,14.8
"Pasig, NCR",1/15/2006,32.3,24.8,28,78.2,0.121,18.4
"Pasig, NCR",1/16/2006,31.6,24.1,27.4,77.6,0.004,18.4
"Pasig, NCR",1/17/2006,32.1,23.1,27.3,73.1,0.004,22.3
"Pasig, NCR",1/18/2006,32.1,23.1,26.9,75.6,0.028,18.4
"Pasig, NCR",1/19/2006,31.1,24.1,27.3,78.6,0.031,11.2
"Pasig, NCR",1/20/2006,32.1,25.1,27.5,82,0.085,14.8
"Pasig, NCR",1/21/2006,30.1,23.1,26.7,81.1,0,9.4
"Pasig, NCR",1/22/2006,29.7,23.8,26.6,82.5,0,13
"Pasig, NCR",1/23/2006,30.7,23.1,26.6,82.6,0.063,22.3
"Pasig, NCR",1/24/2006,28,24.9,26.3,87.8,4.596,14.5
"Pasig, NCR",1/25/2006,30.1,24.3,26.2,93.3,18.322,18.4
"Pasig, NCR",1/26/2006,29.1,24.1,25.8,93.7,9.792,14.8
"Pasig, NCR",1/27/2006,28.1,23.7,26,92.2,1.444,13
"Pasig, NCR",1/28/2006,30.3,24.1,27.1,84.8,0.843,18.4
"Pasig, NCR",1/29/2006,31.2,24.6,28.1,79,0.593,14.8
"Pasig, NCR",1/30/2006,31.1,24.3,27.5,78.8,0.064,18.4
"Pasig, NCR",1/31/2006,32.1,23.9,27.6,77.2,0.117,11.2
"Pasig, NCR",2/1/2006,31.1,24.8,27.8,78.8,0.046,20.4
"Pasig, NCR",2/2/2006,30.1,24.1,26.7,82.1,2.624,18.4
"Pasig, NCR",2/3/2006,30.1,24.3,26.9,78.3,0.304,16.5
"Pasig, NCR",2/4/2006,31.1,23.5,26.6,72.5,0,33.5
"Pasig, NCR",2/5/2006,30.1,21.5,25.9,70.2,0,24.1
"Pasig, NCR",2/6/2006,29.2,23.1,25.7,79.5,0.064,18.4
"Pasig, NCR",2/7/2006,29.1,24.7,26.7,80.3,3.546,14.8
"Pasig, NCR",2/8/2006,28.1,23.6,26.1,81.4,1.335,22.3
"Pasig, NCR",2/9/2006,29.1,24.7,26.4,70.5,0.097,25.9
"Pasig, NCR",2/10/2006,30.1,22.8,26.1,69,1.805,22.3
"Pasig, NCR",2/11/2006,30.1,22,25.7,74.9,3.485,22.3
"Pasig, NCR",2/12/2006,31.1,23.1,26.5,74.4,0.008,22.3
"Pasig, NCR",2/13/2006,30.3,24.1,27.1,71.6,0,18.4
"Pasig, NCR",2/14/2006,31.1,25.1,27.5,79.6,0.028,18.4
"Pasig, NCR",2/15/2006,31.1,24.9,27.7,78.2,0.076,22.6
"Pasig, NCR",2/16/2006,32.1,24.2,27.9,74.8,0.031,22.3
"Pasig, NCR",2/17/2006,32.1,24.3,27.9,69,0,24.1
"Pasig, NCR",2/18/2006,31.1,24.1,26.6,77.7,0.495,14.8
"Pasig, NCR",2/19/2006,32.1,23.7,27.8,74.5,0,16.6
"Pasig, NCR",2/20/2006,32.1,24.5,27.7,77,0.01,14.8
"Pasig, NCR",2/21/2006,31.1,24.1,27.3,78.1,1.201,18.4
"Pasig, NCR",2/22/2006,33.1,24.2,27.9,77.3,2.644,22.3
"Pasig, NCR",2/23/2006,32.1,24.5,27.7,77.8,0.404,27.3
"Pasig, NCR",2/24/2006,32.1,25.1,27.9,72.4,0.371,22.3
"Pasig, NCR",2/25/2006,32.1,23.1,27.8,68.8,0,16.6
"Pasig, NCR",2/26/2006,32.1,23.8,27.8,74.1,0,14.8
"Pasig, NCR",2/27/2006,31.1,24.2,27.7,74.2,0.146,22.3
"Pasig, NCR",2/28/2006,32.2,24.1,28.1,70.1,0,14.8
"Pasig, NCR",3/1/2006,31.2,24.1,27.4,76.5,10.84,18.4
"Pasig, NCR",3/2/2006,31.1,25,27.4,76.9,0.284,20.5
"Pasig, NCR",3/3/2006,30.1,24.6,26.8,78,1.395,11.2
"Pasig, NCR",3/4/2006,30.1,23.8,26.3,80.6,4.654,16.6
"Pasig, NCR",3/5/2006,29.3,23.1,26.4,80,0.096,20.5
"Pasig, NCR",3/6/2006,31.4,25.1,27.6,74.9,0.521,22.3
"Pasig, NCR",3/7/2006,32.1,24.1,28,71.4,0,18.4
"Pasig, NCR",3/8/2006,32.1,23.9,28.2,73.4,0,18.4
"Pasig, NCR",3/9/2006,33.1,25.1,28.5,72.6,0,18.4
"Pasig, NCR",3/10/2006,33.1,24.6,28,74.9,0.017,14.8
"Pasig, NCR",3/11/2006,32.1,25.6,28.4,74.4,0.389,18.4
"Pasig, NCR",3/12/2006,34.1,24.4,29.1,74.3,0.649,15.4
"Pasig, NCR",3/13/2006,33.1,25.1,28.4,81.9,20.822,14.8
"Pasig, NCR",3/14/2006,32.1,25.4,28.5,74.1,0.86,18.4
"Pasig, NCR",3/15/2006,32.1,24.3,28.3,72.4,0.017,18.4
"Pasig, NCR",3/16/2006,33.1,24.1,28.6,70,0.087,18.4
"Pasig, NCR",3/17/2006,32.1,24.8,28.2,72.4,0,18.4
"Pasig, NCR",3/18/2006,33.1,24.1,28.8,70,0.536,18.4
"Pasig, NCR",3/19/2006,33.1,23.3,28.6,68,0,22.3
"Pasig, NCR",3/20/2006,33.1,24.1,28.7,68.6,0,22.3
"Pasig, NCR",3/21/2006,33.1,23.9,28.5,67.6,0.13,14.8
"Pasig, NCR",3/22/2006,34.1,24.1,28.9,67,0,16.6
"Pasig, NCR",3/23/2006,33.1,23.8,29,67,0,22.3
"Pasig, NCR",3/24/2006,34.1,24.6,29.3,69.4,0,14.8
"Pasig, NCR",3/25/2006,34.1,26.1,29.5,69.4,0,22.3
"Pasig, NCR",3/26/2006,34.1,25.1,29.7,68.3,0,14.8
"Pasig, NCR",3/27/2006,34.1,26.1,29.7,73.5,0,14.8
"Pasig, NCR",3/28/2006,34.1,26.7,30,72,0,25.9
"Pasig, NCR",3/29/2006,34.1,26,29.5,71.7,6.223,14.8
"Pasig, NCR",3/30/2006,29.8,24.9,26.8,85.3,4.162,13
"Pasig, NCR",3/31/2006,30.1,24.1,26.3,86.1,13.662,24.1
"Pasig, NCR",4/1/2006,33.1,24.6,28.6,74.3,0.033,18.4
"Pasig, NCR",4/2/2006,32.1,24.1,27.6,79.2,0,10
"Pasig, NCR",4/3/2006,31.7,25.6,28.6,71.7,0,11.2
"Pasig, NCR",4/4/2006,33.1,24.8,28.9,69.8,0,18.4
"Pasig, NCR",4/5/2006,34.1,26.2,30.3,68.9,0,14.8
"Pasig, NCR",4/6/2006,34.1,26,30.2,70.3,0,18.4
"Pasig, NCR",4/7/2006,34.6,25.9,30.1,66.5,0,22.3
"Pasig, NCR",4/8/2006,34.7,25.1,30.2,62.2,0,24.1
"Pasig, NCR",4/9/2006,34.3,24.9,29.3,66.4,0,22.3
"Pasig, NCR",4/10/2006,34.1,25.4,29.8,67.3,0,14.8
"Pasig, NCR",4/11/2006,35.1,26,30.5,68.5,0,18.4
"Pasig, NCR",4/12/2006,35.1,25.5,30.2,67.7,0,18.4
"Pasig, NCR",4/13/2006,34.2,26,30,67.5,0,22.3
"Pasig, NCR",4/14/2006,34.1,24,29.8,62.6,13.068,18.4
"Pasig, NCR",4/15/2006,34.1,25.5,29.8,69.1,0,14.8
"Pasig, NCR",4/16/2006,34.1,27,29.9,71.6,21.159,14.8
"Pasig, NCR",4/17/2006,33.2,25.1,29.3,70.1,0,22.3
"Pasig, NCR",4/18/2006,34.1,23.6,29.3,63.3,0,35.3
"Pasig, NCR",4/19/2006,35.1,25,30,64,0,25.9
"Pasig, NCR",4/20/2006,32.1,23.1,28.8,71.1,0,25.9
"Pasig, NCR",4/21/2006,34.6,25.8,30,66.8,0,29.5
"Pasig, NCR",4/22/2006,34.1,23.9,29.5,65.8,0.05,18.4
"Pasig, NCR",4/23/2006,35.1,25,29.9,64.7,0,22.3
"Pasig, NCR",4/24/2006,35.1,24.4,30.2,63.2,0,22.3
"Pasig, NCR",4/25/2006,34.1,25.8,30,66.6,0,22.3
"Pasig, NCR",4/26/2006,35.2,25.4,30.3,64.7,0,14.8
"Pasig, NCR",4/27/2006,34.4,26.3,30.4,68.4,0,22.3
"Pasig, NCR",4/28/2006,35.1,27.7,30.9,68.4,0,18.4
"Pasig, NCR",4/29/2006,36.1,26.7,30.7,71.3,0.138,18.4
"Pasig, NCR",4/30/2006,35.1,26.1,30.9,65.4,0,16.6
"Pasig, NCR",5/1/2006,35.1,24.6,30.6,62.5,0,18.4
"Pasig, NCR",5/2/2006,35.1,26.9,30.8,69.2,0.355,14.8
"Pasig, NCR",5/3/2006,35.1,26.5,30.8,65.7,0,22.3
"Pasig, NCR",5/4/2006,36.1,25.4,30.5,63.4,0,25.9
"Pasig, NCR",5/5/2006,35.1,25.8,30.6,65.7,0,18.4
"Pasig, NCR",5/6/2006,35.1,26.8,30.6,65.3,0,14.8
"Pasig, NCR",5/7/2006,35.1,27.2,30.9,65.8,0,14.8
"Pasig, NCR",5/8/2006,35.1,26.3,30.8,64.7,0,14.8
"Pasig, NCR",5/9/2006,35.1,26.8,31.1,64,0,14.8
"Pasig, NCR",5/10/2006,35.1,27.6,30.8,66.9,5.372,22.3
"Pasig, NCR",5/11/2006,35.1,26.5,30.6,68.7,7.257,33.5
"Pasig, NCR",5/12/2006,28.9,25.1,26.7,87.3,21.555,21.7
"Pasig, NCR",5/13/2006,27,24.8,25.7,89.7,13.911,33.2
"Pasig, NCR",5/14/2006,29.1,24.8,27,86.1,6.78,26.5
"Pasig, NCR",5/15/2006,33.1,26.4,29.3,76.3,0.188,27.1
"Pasig, NCR",5/16/2006,32.1,26.1,28.2,81.8,1.167,14.8
"Pasig, NCR",5/17/2006,32.1,25.1,28.1,81.2,5.457,18.4
"Pasig, NCR",5/18/2006,32.1,25.9,28.7,82.6,0.319,22.3
"Pasig, NCR",5/19/2006,32.4,26.1,29.1,82.1,0,25.9
"Pasig, NCR",5/20/2006,34.1,26.5,29.6,78.1,3.385,16.6
"Pasig, NCR",5/21/2006,30.1,25.7,28.2,80.7,0.59,14.8
"Pasig, NCR",5/22/2006,34.1,25.5,29.3,78.5,0.06,22.3
"Pasig, NCR",5/23/2006,32.1,25.7,29.3,78.1,4.26,14.8
"Pasig, NCR",5/24/2006,34.1,26,29.6,78,22.3,14.8
"Pasig, NCR",5/25/2006,34.1,25.9,30,73.3,0,14.8
"Pasig, NCR",5/26/2006,35.1,26.2,30.8,71,0.053,22.3
"Pasig, NCR",5/27/2006,35.1,26.1,30.1,76.3,15.823,25.9
"Pasig, NCR",5/28/2006,34.1,26.1,29.2,82.4,0.888,25.9
"Pasig, NCR",5/29/2006,32.5,26.2,29.2,81.4,0.567,22.3
"Pasig, NCR",5/30/2006,33.1,26.7,29.6,78.9,0.78,14.8
"Pasig, NCR",5/31/2006,34.1,25.8,30,74.8,0.148,18.4
"Pasig, NCR",6/1/2006,35.1,27,30.8,69.8,0,14.8
"Pasig, NCR",6/2/2006,35.1,25.2,29.6,75.1,27.647,14.8
"Pasig, NCR",6/3/2006,34.1,23.1,28.4,80.1,38.714,14.8
"Pasig, NCR",6/4/2006,31.4,24.5,28,85.8,3.279,18.4
"Pasig, NCR",6/5/2006,31.3,26.1,28.8,83.7,25.235,25.9
"Pasig, NCR",6/6/2006,33.1,26.1,29.5,81.8,0,25.9
"Pasig, NCR",6/7/2006,33,26.8,29.8,80.1,0,29.5
"Pasig, NCR",6/8/2006,32.7,26.6,29.6,81.5,0,25.9
"Pasig, NCR",6/9/2006,32.6,27,29.7,80.2,0,33.5
"Pasig, NCR",6/10/2006,33.1,27.1,30,80.1,2.385,33.5
"Pasig, NCR",6/11/2006,32.3,25.1,28.7,87.3,20.089,26.3
"Pasig, NCR",6/12/2006,34.6,25.7,29.5,78.5,0.26,11.2
"Pasig, NCR",6/13/2006,32.1,26.1,28.5,82.4,19.078,14.8
"Pasig, NCR",6/14/2006,33.1,25.6,28.9,81.6,1.374,25.9
"Pasig, NCR",6/15/2006,32.1,26.4,29,86.9,8.486,25.9
"Pasig, NCR",6/16/2006,32.1,25.7,28.5,86.2,21.517,18.4
"Pasig, NCR",6/17/2006,34.1,27.1,30.3,78.6,0.103,13
"Pasig, NCR",6/18/2006,32.2,26.1,29.3,81.7,0.334,12.1
"Pasig, NCR",6/19/2006,33.1,26,29.3,77.8,0.087,22.3
"Pasig, NCR",6/20/2006,33.1,26.2,29.9,73.9,0.139,12.6
"Pasig, NCR",6/21/2006,33.7,26,29.1,79.4,5.906,14.8
"Pasig, NCR",6/22/2006,33.1,26.1,29.5,79.9,3.866,14.8
"Pasig, NCR",6/23/2006,34.1,26.5,29.9,76,5.373,14.8
"Pasig, NCR",6/24/2006,32.1,25.8,28.8,82.4,5.246,29.5
"Pasig, NCR",6/25/2006,30.1,25.6,27,92,16.262,9.4
"Pasig, NCR",6/26/2006,31.8,25,27.4,88.6,8.533,18.4
"Pasig, NCR",6/27/2006,32.1,25.1,28.3,86.4,5.831,18.4
"Pasig, NCR",6/28/2006,32.1,25.7,28.1,87.9,3.917,16.6
"Pasig, NCR",6/29/2006,33.1,25.5,28.6,84.6,0.714,18.4
"Pasig, NCR",6/30/2006,33.1,26,29.2,80.9,0.39,18.4
"Pasig, NCR",7/1/2006,33.1,26.7,29.1,81.5,1.479,16.6
"Pasig, NCR",7/2/2006,31.5,26.6,29.2,83,0.177,16.6
"Pasig, NCR",7/3/2006,32.3,26.1,29.1,81.9,0,22.3
"Pasig, NCR",7/4/2006,32.1,27.1,29.2,83.3,2.436,25.9
"Pasig, NCR",7/5/2006,31.3,27.1,29.1,85.9,0.893,25.9
"Pasig, NCR",7/6/2006,31.1,25.5,29,87,11.494,37.1
"Pasig, NCR",7/7/2006,28.3,26.1,27.3,90.6,5.361,37.1
"Pasig, NCR",7/8/2006,31.1,24.1,27.7,91.2,14.553,35.3
"Pasig, NCR",7/9/2006,30.1,25.1,27.5,86.4,0.033,31.3
"Pasig, NCR",7/10/2006,30.3,26.1,27.6,89.5,4.039,22.9
"Pasig, NCR",7/11/2006,31.1,25.9,27.7,87.6,13.762,35.3
"Pasig, NCR",7/12/2006,29.1,24.8,26.5,96.6,51.569,40.7
"Pasig, NCR",7/13/2006,30.1,26.7,28.1,91.6,31.913,33.5
"Pasig, NCR",7/14/2006,29.1,26,27.2,91.5,28.177,22.3
"Pasig, NCR",7/15/2006,29.6,25.1,27.1,91.5,7.911,31.3
"Pasig, NCR",7/16/2006,31.3,25.1,28.3,86.6,0.127,22.3
"Pasig, NCR",7/17/2006,31.1,25.1,27.3,90.1,7.738,11.2
"Pasig, NCR",7/18/2006,28.1,24.8,26.3,93,5.265,13
"Pasig, NCR",7/19/2006,28.4,24.1,26.3,94.6,2.915,7.6
"Pasig, NCR",7/20/2006,31.1,25.1,27.5,90.6,1.121,18.4
"Pasig, NCR",7/21/2006,31.1,25.1,27.5,87.3,1.096,22.3
"Pasig, NCR",7/22/2006,31.1,25.1,27.7,88.1,5.072,29.5
"Pasig, NCR",7/23/2006,27.1,25.1,26.1,95.8,71.038,27.7
"Pasig, NCR",7/24/2006,28.1,24.6,25.7,96.6,43.836,33.8
"Pasig, NCR",7/25/2006,30.1,24.1,25.5,94,82.173,29.5
"Pasig, NCR",7/26/2006,30.3,23.8,26.8,90.2,28.895,18.4
"Pasig, NCR",7/27/2006,29.6,22.9,25.8,91.4,17.348,25.9
"Pasig, NCR",7/28/2006,32.1,23.1,26.6,89.2,6.438,13
"Pasig, NCR",7/29/2006,31.1,24.1,26.7,91.7,26.917,22.3
"Pasig, NCR",7/30/2006,28.1,24.7,25.8,96.2,23.837,18.4
"Pasig, NCR",7/31/2006,27.1,24.1,25.4,96.3,17.77,25.4
"Pasig, NCR",8/1/2006,26.1,24.1,25,97.1,19.901,14.8
"Pasig, NCR",8/2/2006,31.1,24.1,27.9,86.1,4.085,11.2
"Pasig, NCR",8/3/2006,32,25.1,28.7,83.4,0,22.3
"Pasig, NCR",8/4/2006,30.1,25.7,27.7,88,1.524,37.1
"Pasig, NCR",8/5/2006,30.1,25,26.5,92.3,18.288,22.3
"Pasig, NCR",8/6/2006,30.1,24.6,27.2,88.7,16.591,33.5
"Pasig, NCR",8/7/2006,30.2,25.1,27.6,86.9,10.147,33.5
"Pasig, NCR",8/8/2006,30.1,25.1,27.3,89.8,12.057,29.5
"Pasig, NCR",8/9/2006,30.1,25.7,27,93,5.576,25.9
"Pasig, NCR",8/10/2006,28.1,25.9,26.5,94.1,2.581,22.3
"Pasig, NCR",8/11/2006,30.1,25.1,27.1,91.6,6.768,25.9
"Pasig, NCR",8/12/2006,30.4,25,27.5,91.2,5.582,22.3
"Pasig, NCR",8/13/2006,28.1,25.1,26.4,96.4,16.026,25.9
"Pasig, NCR",8/14/2006,27.1,24.1,25.3,96.7,33.846,18.4
"Pasig, NCR",8/15/2006,28.1,24.4,26.1,94.9,32.661,18.4
"Pasig, NCR",8/16/2006,32.1,25.1,28,87.1,7.001,27.7
"Pasig, NCR",8/17/2006,30.2,26.7,28.3,90.4,3.721,29.5
"Pasig, NCR",8/18/2006,30.1,27.1,28.2,89.3,0.48,33.5
"Pasig, NCR",8/19/2006,30.2,26.1,28.2,86.6,7.859,31.3
"Pasig, NCR",8/20/2006,28.1,24.1,26,94.9,12.851,29.5
"Pasig, NCR",8/21/2006,27.1,24.1,25.5,95.4,11.709,18.4
"Pasig, NCR",8/22/2006,29.1,24.8,26.4,94.4,10.046,25.9
"Pasig, NCR",8/23/2006,29.5,24.8,26.7,95.3,7.076,29.5
"Pasig, NCR",8/24/2006,31.1,25.1,28,90.2,0.778,33.5
"Pasig, NCR",8/25/2006,31.1,25.1,27.8,91.4,17.236,18.4
"Pasig, NCR",8/26/2006,28.6,24.9,26.1,94.5,2.668,14.8
"Pasig, NCR",8/27/2006,28.1,24.6,26.3,91.8,6.18,14.8
"Pasig, NCR",8/28/2006,33.8,25.1,28.5,84.1,0.194,18.4
"Pasig, NCR",8/29/2006,33.1,26.1,29.3,83.6,0.169,14.8
"Pasig, NCR",8/30/2006,32.5,25.6,29.2,80.2,0.44,18.4
"Pasig, NCR",8/31/2006,32.3,26.8,28.8,85.5,0.064,25.9
"Pasig, NCR",9/1/2006,32.1,26,29.1,81.4,0,22.3
"Pasig, NCR",9/2/2006,32.1,26.2,28.9,82.7,0,25.9
"Pasig, NCR",9/3/2006,32.1,25.9,28.4,85.6,5.877,18.4
"Pasig, NCR",9/4/2006,33.1,25.8,28.3,85.3,7.599,18.4
"Pasig, NCR",9/5/2006,31.5,25.5,28.4,85.1,23.709,25.9
"Pasig, NCR",9/6/2006,31.4,25.1,27.5,88.8,31.243,25.9
"Pasig, NCR",9/7/2006,31.1,24.1,27.7,88.3,15.851,18.4
"Pasig, NCR",9/8/2006,31.9,25.1,27.5,88.6,34.076,18.4
"Pasig, NCR",9/9/2006,30.6,24.1,26.7,91.3,72.87,11.2
"Pasig, NCR",9/10/2006,32.1,24.9,27.3,91,7.149,44.3
"Pasig, NCR",9/11/2006,31.3,25.1,27.8,87.2,12.662,29.5
"Pasig, NCR",9/12/2006,33.1,25.7,29,83.6,0.033,18.4
"Pasig, NCR",9/13/2006,32.9,26,29,82.8,0.329,22.3
"Pasig, NCR",9/14/2006,31.8,26.5,29,86.3,0.055,22.3
"Pasig, NCR",9/15/2006,32.5,27.3,29.5,84,21.956,29.5
"Pasig, NCR",9/16/2006,32.1,27.1,29.3,84.9,0.598,29.5
"Pasig, NCR",9/17/2006,32.1,25.7,28.6,87.5,2.958,24.1
"Pasig, NCR",9/18/2006,32.1,25.5,28.3,86.8,28.07,25.9
"Pasig, NCR",9/19/2006,31.6,24.1,27.5,89.5,0.733,25.9
"Pasig, NCR",9/20/2006,33.1,24.8,27.3,88.4,25.251,13.9
"Pasig, NCR",9/21/2006,32.1,24.5,27.3,88.8,1.858,16.6
"Pasig, NCR",9/22/2006,33.1,25.1,27.7,87.6,10.417,22.3
"Pasig, NCR",9/23/2006,30.1,24.9,26.9,91,4.42,20.5
"Pasig, NCR",9/24/2006,32.5,25.1,27.8,85.2,1.864,22.3
"Pasig, NCR",9/25/2006,28.4,25.1,26.5,92.5,21.484,25.9
"Pasig, NCR",9/26/2006,30.9,25,27.4,88.7,26.409,18.4
"Pasig, NCR",9/27/2006,28.1,25,25.8,96,16.816,10.7
"Pasig, NCR",9/28/2006,26.1,24.1,25.3,97.2,71.527,54.7
"Pasig, NCR",9/29/2006,32.1,24.9,27.3,91,3.862,16.6
"Pasig, NCR",9/30/2006,30.1,25.1,27.6,90.2,1.616,18.4
"Pasig, NCR",10/1/2006,30.2,25.9,28.1,90.1,2.155,25.9
"Pasig, NCR",10/2/2006,31.1,25.1,28.1,88,25.924,22.3
"Pasig, NCR",10/3/2006,30.5,26,28,90.8,6.867,22.3
"Pasig, NCR",10/4/2006,32.1,25.8,28.4,88.2,5.249,18.4
"Pasig, NCR",10/5/2006,31.1,25.1,28.2,88.4,9.336,18.4
"Pasig, NCR",10/6/2006,31.7,25.1,28.3,83.9,10.719,16.6
"Pasig, NCR",10/7/2006,29.7,25.5,27.7,85.9,3.668,11.2
"Pasig, NCR",10/8/2006,29.1,25.1,27.1,86.2,2.344,14.8
"Pasig, NCR",10/9/2006,31.1,24.3,28,79.9,10.617,14.8
"Pasig, NCR",10/10/2006,30.5,24.7,27.1,87.7,6.362,18.4
"Pasig, NCR",10/11/2006,31.6,25.1,27.7,86.7,1.288,25.9
"Pasig, NCR",10/12/2006,30.7,24.7,27.1,90.7,4.065,11.2
"Pasig, NCR",10/13/2006,30.1,25.1,27.2,90.3,15.141,16.6
"Pasig, NCR",10/14/2006,30.1,24.8,26.9,88.9,0.915,11.2
"Pasig, NCR",10/15/2006,32.4,24.7,28,84.4,0.007,13
"Pasig, NCR",10/16/2006,31.1,25.9,27.9,84.8,0.297,11.2
"Pasig, NCR",10/17/2006,31.4,25.1,27.6,82.2,4.755,11.2
"Pasig, NCR",10/18/2006,31.5,24.1,27.8,74.7,4.24,14.8
"Pasig, NCR",10/19/2006,31.2,23.8,27.5,69.4,0.002,11.2
"Pasig, NCR",10/20/2006,31.1,23.9,27.5,71.1,0,14.8
"Pasig, NCR",10/21/2006,31.3,23.1,27.7,71.5,0.51,14.8
"Pasig, NCR",10/22/2006,31.6,25.1,28.4,73.8,0,7.6
"Pasig, NCR",10/23/2006,31.1,24.1,27.9,74.5,0.031,18.4
"Pasig, NCR",10/24/2006,32.1,24.1,27.9,70.7,0.185,18.4
"Pasig, NCR",10/25/2006,30.1,24.7,26.9,81.7,10.065,13
"Pasig, NCR",10/26/2006,28.1,25,26.5,85.1,1.361,11.2
"Pasig, NCR",10/27/2006,31.1,23.1,26.8,83.1,1.731,18.4
"Pasig, NCR",10/28/2006,31.1,24.1,27.3,76.3,1.319,11.2
"Pasig, NCR",10/29/2006,28.1,25.1,26.8,87,2.151,22.3
"Pasig, NCR",10/30/2006,26.2,25.1,25.7,93.3,29.89,31.3
"Pasig, NCR",10/31/2006,34.1,24.9,28.4,82.6,0,12
"Pasig, NCR",11/1/2006,33.1,25.1,27.8,83.6,4.186,18.4
"Pasig, NCR",11/2/2006,31.5,24.1,27.9,82.9,4.303,18.4
"Pasig, NCR",11/3/2006,33.1,25.1,28.2,80.6,1.518,14.8
"Pasig, NCR",11/4/2006,32.1,25.1,28.3,81.6,2.073,18.4
"Pasig, NCR",11/5/2006,32.1,25.8,28.6,78.1,1.004,11.2
"Pasig, NCR",11/6/2006,32.1,25.1,28.5,75.3,8.155,11.2
"Pasig, NCR",11/7/2006,32.1,25.7,27.6,79.2,4.531,14.8
"Pasig, NCR",11/8/2006,32.1,23.8,27.7,78.4,3.585,14.8
"Pasig, NCR",11/9/2006,32.1,24.5,27.8,79.8,0.817,14.8
"Pasig, NCR",11/10/2006,31.6,24.7,28.1,75.1,0.241,14.8
"Pasig, NCR",11/11/2006,29.1,26,27.5,81.9,1.016,14.8
"Pasig, NCR",11/12/2006,31.1,25.8,28,79.1,0.72,13.2
"Pasig, NCR",11/13/2006,32.2,25.1,28.7,75.1,0.059,18.4
"Pasig, NCR",11/14/2006,33.1,24.4,28.8,74.4,0,14.8
"Pasig, NCR",11/15/2006,33.1,24.9,28.8,74.5,0.253,18.4
"Pasig, NCR",11/16/2006,27.6,24.5,26.3,90.3,1.38,11.2
"Pasig, NCR",11/17/2006,32.1,24,27.7,80,0.442,18.4
"Pasig, NCR",11/18/2006,32.4,25.1,28.3,77.1,0.033,22.3
"Pasig, NCR",11/19/2006,32.1,25.3,28.9,74.4,3.002,16.6
"Pasig, NCR",11/20/2006,32.2,24.6,28.4,74.5,0.008,14.8
"Pasig, NCR",11/21/2006,33.1,25.1,28.5,73.8,0,18.4
"Pasig, NCR",11/22/2006,32.7,24.4,28.6,70.3,0,18.4
"Pasig, NCR",11/23/2006,32.1,26.1,28.6,74.2,0,14.8
"Pasig, NCR",11/24/2006,32.1,25.1,28.7,74,0.021,14.8
"Pasig, NCR",11/25/2006,32.5,25.1,28.7,74.2,0.328,18.4
"Pasig, NCR",11/26/2006,31.1,24.6,28,75.3,0.124,14.8
"Pasig, NCR",11/27/2006,31.4,24.7,27.8,76.5,0.003,18.2
"Pasig, NCR",11/28/2006,32.1,23.8,27.8,74.5,0.01,14.8
"Pasig, NCR",11/29/2006,31.9,24,27.6,73.3,0,14.9
"Pasig, NCR",11/30/2006,29.1,24.9,27.5,76.9,2.417,26.4
"Pasig, NCR",12/1/2006,30.2,24.4,27.3,79.5,24.667,34.2
"Pasig, NCR",12/2/2006,33.1,25.6,28.9,72.5,0,20.5
"Pasig, NCR",12/3/2006,31.1,24.1,27.8,78.1,0.775,14.8
"Pasig, NCR",12/4/2006,30.3,25,27.7,80.7,2.972,11.2
"Pasig, NCR",12/5/2006,32.1,24,27.7,75.9,0.556,14.8
"Pasig, NCR",12/6/2006,32.1,24.9,27.9,73.3,0.963,22.3
"Pasig, NCR",12/7/2006,33.1,24.7,28.2,73.6,0.902,14.8
"Pasig, NCR",12/8/2006,32.2,24.1,27.7,76.2,1.167,22.3
"Pasig, NCR",12/9/2006,30.1,25.7,27.6,70.1,1.249,24.1
"Pasig, NCR",12/10/2006,26.1,22.4,24.2,87.4,19.223,21.2
"Pasig, NCR",12/11/2006,29.1,22.1,26.1,86.5,44.586,38.9
"Pasig, NCR",12/12/2006,32.3,24.7,28.5,77.5,0.164,18.4
"Pasig, NCR",12/13/2006,32.1,25.3,28.4,80.3,2.813,11.2
"Pasig, NCR",12/14/2006,32.1,25.3,28.5,78.3,0,14.8
"Pasig, NCR",12/15/2006,32.1,24.9,28.3,75.9,0.07,14.8
"Pasig, NCR",12/16/2006,32.1,25,28.6,73,0,18.4
"Pasig, NCR",12/17/2006,32.1,23.8,27.6,73,0,22.3
"Pasig, NCR",12/18/2006,31.1,25.4,27.4,65.1,0.147,29.5
"Pasig, NCR",12/19/2006,29.1,24.2,27,68.3,0.025,15
