name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"Manila, NCR",2007-02-27,32,24.9,27.3,68,10.659,29.5
"Manila, NCR",2007-02-28,31.1,24.1,27.5,62.3,0,22.1
"Manila, NCR",2007-03-01,32.1,22,27.3,66.5,0,18.5
"Manila, NCR",2007-03-02,31.1,24,27.7,67.8,0,18.3
"Manila, NCR",2007-03-03,32.1,23.1,27,74.3,11.119,18.4
"Manila, NCR",2007-03-04,32,24.1,27.8,73.3,0.105,20.3
"Manila, NCR",2007-03-05,32,25,28.1,67.1,0,14.7
"Manila, NCR",2007-03-06,32,23.1,28.3,68,0,14.8
"Manila, NCR",2007-03-07,30.1,23,26.8,70,0,18.7
"Manila, NCR",2007-03-08,32.1,24,27.9,66.8,0,18.5
"Manila, NCR",2007-03-09,32.1,24,28.4,63.6,0,22
"Manila, NCR",2007-03-10,33,24.1,28.2,66.4,0,22.1
"Manila, NCR",2007-03-11,32.1,25,28.1,65.4,0,21.9
"Manila, NCR",2007-03-12,32.1,23,28,64.4,0,24
"Manila, NCR",2007-03-13,32.1,23,27.6,64.7,0,25.4
"Manila, NCR",2007-03-14,33.1,23,28.2,61.1,0.164,22.1
"Manila, NCR",2007-03-15,33,24,28.6,66.2,0,22.2
"Manila, NCR",2007-03-16,35,26,29.7,67,0.287,22.3
"Manila, NCR",2007-03-17,34,25,29.4,66.3,0,22.1
"Manila, NCR",2007-03-18,31.4,26,28,69.3,0,22.1
"Manila, NCR",2007-03-19,33,25,28.2,68.7,22.567,14.8
"Manila, NCR",2007-03-20,32.9,25,28.8,64.6,0.07,14.6
"Manila, NCR",2007-03-21,33,24,29,62.7,0,23.9
"Manila, NCR",2007-03-22,33,25,28.5,68.5,0.014,22.2
"Manila, NCR",2007-03-23,33.1,25,28.7,70.4,2.206,22.4
"Manila, NCR",2007-03-24,33.1,26,29.4,68.2,0.001,20
"Manila, NCR",2007-03-25,34.9,25.4,29.7,71,0,17
"Manila, NCR",2007-03-26,34,27,30.3,64.7,0,21.9
"Manila, NCR",2007-03-27,33.1,25.9,29.5,59.8,14.051,18.2
"Manila, NCR",2007-03-28,33.1,24.1,28.8,64,0,22.1
"Manila, NCR",2007-03-29,33,24,28.6,63.6,0,22.1
"Manila, NCR",2007-03-30,33.1,23.1,28.8,65.6,0,20
"Manila, NCR",2007-03-31,34,25.9,29.7,61.9,0,19.9
"Manila, NCR",2007-04-01,34.1,26,30,64.7,0,18
"Manila, NCR",2007-04-02,34,26,29.6,71.4,50.466,22.1
"Manila, NCR",2007-04-03,33.1,27,29.5,69,0,18.3
"Manila, NCR",2007-04-04,32.1,23.1,29,67.2,3.315,16.4
"Manila, NCR",2007-04-05,31.1,25.9,27.6,72,2.813,20.2
"Manila, NCR",2007-04-06,34,24,28.4,65.3,0.059,22.2
"Manila, NCR",2007-04-07,34,24,28.9,66.2,0,18.2
"Manila, NCR",2007-04-08,33,24.1,29.1,68.3,0,16.5
"Manila, NCR",2007-04-09,33.1,26,29.1,68.7,0,22
"Manila, NCR",2007-04-10,34,26,29.5,66.8,2.099,16.5
"Manila, NCR",2007-04-11,35,26,29.7,68.2,15.74,14.7
"Manila, NCR",2007-04-12,34,26,30,65.6,0.137,21.9
"Manila, NCR",2007-04-13,35,26,30.3,64.5,0,20.2
"Manila, NCR",2007-04-14,34,26,30.1,66.3,0,18
"Manila, NCR",2007-04-15,35.9,27,30.4,68,0,22.1
"Manila, NCR",2007-04-16,36,27.9,30.4,70.8,0,22
"Manila, NCR",2007-04-17,36,28,31.3,69.4,0.007,16.3
"Manila, NCR",2007-04-18,35,27.1,30.4,71.5,0,25.7
"Manila, NCR",2007-04-19,36,27.1,31,68.3,0,18.4
"Manila, NCR",2007-04-20,35.1,28,31.4,64.3,0,20.4
"Manila, NCR",2007-04-21,34.9,28,30.9,64.7,0.015,25.6
"Manila, NCR",2007-04-22,34.1,26.1,30.4,64.1,0.009,18.5
"Manila, NCR",2007-04-23,35.9,27,30.9,63.2,0,18.3
"Manila, NCR",2007-04-24,35.3,27.9,31.4,62.4,0,18.4
"Manila, NCR",2007-04-25,36,27,31.1,62.6,0,25.4
"Manila, NCR",2007-04-26,36,27,31.4,60,0,26
"Manila, NCR",2007-04-27,34.1,27.3,30.1,68.8,3.971,25.6
"Manila, NCR",2007-04-28,34.8,26,30.5,62.2,0.014,23.6
"Manila, NCR",2007-04-29,34.3,27,30.5,63.2,0,23.7
"Manila, NCR",2007-04-30,35.1,27,31,59.4,0.003,22.1
"Manila, NCR",2007-05-01,35,28,31,62,0,22.1
"Manila, NCR",2007-05-02,35,26,30.4,64.3,0,62.6
"Manila, NCR",2007-05-03,35.1,25,30.4,61.5,0,22
"Manila, NCR",2007-05-04,35.1,26,30.7,63.6,0,24
"Manila, NCR",2007-05-05,36.9,27,30.4,66.3,0,28.3
"Manila, NCR",2007-05-06,34.1,27.1,30.2,69.2,1.221,22.3
"Manila, NCR",2007-05-07,33,27.9,29.7,70.4,0,24.2
"Manila, NCR",2007-05-08,32.9,27.8,29.5,73.5,47.054,14.8
"Manila, NCR",2007-05-09,33.9,25.5,29.4,73.6,6.201,62.8
"Manila, NCR",2007-05-10,34.1,26,29.8,73.6,14.452,19.6
"Manila, NCR",2007-05-11,34,25,29.2,76.3,2.421,18.2
"Manila, NCR",2007-05-12,35.1,26,30.5,69.6,0.068,21.9
"Manila, NCR",2007-05-13,35,27.8,30.7,67.6,2.2,18.1
"Manila, NCR",2007-05-14,35,27.8,31.2,66.3,0,23.8
"Manila, NCR",2007-05-15,35,27,30.9,62.7,0,22.1
"Manila, NCR",2007-05-16,36,27.9,31.2,65.8,0,18.3
"Manila, NCR",2007-05-17,34,27,30.7,73.4,0,29.2
"Manila, NCR",2007-05-18,35,28.1,31.1,69.1,0,20.2
"Manila, NCR",2007-05-19,34,25.1,30.4,71.2,0,22.3
"Manila, NCR",2007-05-20,35,27.9,31.1,69.6,0,25.6
"Manila, NCR",2007-05-21,32.9,27,30,76,203.171,29.1
"Manila, NCR",2007-05-22,32,26,29,79.5,12.89,25.6
"Manila, NCR",2007-05-23,32.9,27,28.8,82.2,6.046,32.8
"Manila, NCR",2007-05-24,33,24.5,29.3,78.6,1.106,32.6
"Manila, NCR",2007-05-25,33,26,29.1,80.2,2.97,30.6
"Manila, NCR",2007-05-26,32.9,25.1,28.3,85.4,6.883,18.1
"Manila, NCR",2007-05-27,31.1,25,28.4,82.1,1.266,18
"Manila, NCR",2007-05-28,33,26,28.8,81.3,1.574,22
"Manila, NCR",2007-05-29,33,24.1,28.9,82.9,22.42,22.4
"Manila, NCR",2007-05-30,33,25,28.6,82.5,28.997,17.8
"Manila, NCR",2007-05-31,32.1,26,28.6,83.2,0.21,11.2
"Manila, NCR",2007-06-01,38.7,26,29,84.1,3.97,29
"Manila, NCR",2007-06-02,32.9,27,29.6,81.7,0.304,29.2
"Manila, NCR",2007-06-03,33,26.6,29.6,80.4,0,14.7
"Manila, NCR",2007-06-04,33,27.5,30.2,75.4,2.107,18.3
"Manila, NCR",2007-06-05,33.5,27,30,77.6,0.202,18.4
"Manila, NCR",2007-06-06,33.7,27,30.4,76.8,0.066,22.2
"Manila, NCR",2007-06-07,34,28,30.7,72.9,0,29.3
"Manila, NCR",2007-06-08,34,27.1,30,76.9,0.743,18.5
"Manila, NCR",2007-06-09,34,27,30.1,77.6,0.07,18.5
"Manila, NCR",2007-06-10,33,27.9,30.4,75.8,1.477,16.6
"Manila, NCR",2007-06-11,34,27.1,30.1,75.6,0.776,23.2
"Manila, NCR",2007-06-12,35.2,27,31.2,68.3,0.013,18.2
"Manila, NCR",2007-06-13,34,28,30.5,73.9,0.42,16.8
"Manila, NCR",2007-06-14,36.3,27,30.7,73.1,0.259,25.8
"Manila, NCR",2007-06-15,35,27,30.9,69.4,0.004,17.9
"Manila, NCR",2007-06-16,35,26.5,31.2,69.7,0.003,82
"Manila, NCR",2007-06-17,33.1,27.9,30.4,71.6,6.726,18.3
"Manila, NCR",2007-06-18,33,26.1,30,72.2,0,18.3
"Manila, NCR",2007-06-19,32.1,25.4,29.2,76.2,1.004,14.6
"Manila, NCR",2007-06-20,33,27,29.7,75.4,0.914,14.8
"Manila, NCR",2007-06-21,34,27,29.6,75.5,0.03,14.6
"Manila, NCR",2007-06-22,31.7,26.1,29.1,77.5,0,13.2
"Manila, NCR",2007-06-23,32,26.1,28.9,82.7,2.04,14.8
"Manila, NCR",2007-06-24,35,26,29.3,82.3,0.659,14.6
"Manila, NCR",2007-06-25,33,26.9,29.2,79.7,0.398,16.2
"Manila, NCR",2007-06-26,32.9,26.1,28.2,84.9,7.291,18.3
"Manila, NCR",2007-06-27,33.9,25,28.6,82.1,5.086,14.1
"Manila, NCR",2007-06-28,32.3,27,29.5,79.3,1.121,13.7
"Manila, NCR",2007-06-29,34.2,25.1,29.8,75.5,6.9,18.2
"Manila, NCR",2007-06-30,33.9,26,29.9,73.8,0.312,26.3
"Manila, NCR",2007-07-01,32.4,26,28.9,80.1,9.316,16.7
"Manila, NCR",2007-07-02,34,26.1,28.9,81.4,0.051,22.2
"Manila, NCR",2007-07-03,33.2,26,29.9,76.2,20.682,18.3
"Manila, NCR",2007-07-04,34,27.9,30.3,77.4,0.015,25.8
"Manila, NCR",2007-07-05,32.1,25.1,29.1,82.2,11.779,20
"Manila, NCR",2007-07-06,29.3,25,27.2,85.5,0.03,22
"Manila, NCR",2007-07-07,32.1,24.1,27.1,83.8,6.599,22.3
"Manila, NCR",2007-07-08,30.3,26,28.1,84.8,0.642,13.2
"Manila, NCR",2007-07-09,32,25.1,28.1,87.2,2.322,25.6
"Manila, NCR",2007-07-10,31.9,26.1,28.2,87,53.875,62.3
"Manila, NCR",2007-07-11,31.3,25,27.8,88.7,0.242,27.3
"Manila, NCR",2007-07-12,31,26,28.1,86.9,5.792,33
"Manila, NCR",2007-07-13,30,25.1,27.5,85.8,3.368,31
"Manila, NCR",2007-07-14,29.5,25.1,27.5,84.2,0.091,33.3
"Manila, NCR",2007-07-15,32.4,25.1,29.3,78.9,0.015,22.3
"Manila, NCR",2007-07-16,32,27,29,80.1,0.023,18.2
"Manila, NCR",2007-07-17,33,26,29.2,83.4,20.023,62.4
"Manila, NCR",2007-07-18,31.6,26,28.6,85.1,0.047,19.1
"Manila, NCR",2007-07-19,32.2,27,29.3,80.8,0,18.3
"Manila, NCR",2007-07-20,33.1,25.1,29.4,80.7,1.071,22.1
"Manila, NCR",2007-07-21,33,26.5,29.5,76.6,1.073,16.6
"Manila, NCR",2007-07-22,34,26.1,30.7,72.6,0.497,13
"Manila, NCR",2007-07-23,33.9,27,30.5,71.6,0,14.7
"Manila, NCR",2007-07-24,34,26.1,30.3,70.9,0.934,18.3
"Manila, NCR",2007-07-25,35,27,30.6,69.4,0.766,16.5
"Manila, NCR",2007-07-26,34,26,29.6,74.1,1.914,62.5
"Manila, NCR",2007-07-27,33.8,25.1,28.1,81.2,23.548,14.6
"Manila, NCR",2007-07-28,34,25,28.6,79.4,21.914,17.6
"Manila, NCR",2007-07-29,32.2,24.1,28.5,81.7,50.583,22.2
"Manila, NCR",2007-07-30,33,25,28.6,81.9,1.302,25.7
"Manila, NCR",2007-07-31,34,26.1,29.4,79.7,0.14,62.4
"Manila, NCR",2007-08-01,33,26.9,29.4,79.1,0,15.9
"Manila, NCR",2007-08-02,33.2,26.1,29.6,76.9,1.016,18.4
"Manila, NCR",2007-08-03,32,27,29,78.9,11.426,14.9
"Manila, NCR",2007-08-04,31.2,27,28.1,85.3,1.289,22.3
"Manila, NCR",2007-08-05,32,25.1,29.1,79.4,0.059,22
"Manila, NCR",2007-08-06,30,25.1,27.1,89.6,56.463,30.3
"Manila, NCR",2007-08-07,29.2,24.1,26.3,93,57.404,29.9
"Manila, NCR",2007-08-08,27,24.1,25.4,97.9,141.041,20.4
"Manila, NCR",2007-08-09,29.9,26,27.9,83.4,3.549,33.1
"Manila, NCR",2007-08-10,32,26.1,28.8,73.9,0.028,27.4
"Manila, NCR",2007-08-11,32.9,27,29.3,74.2,0,30.9
"Manila, NCR",2007-08-12,33,27,29.7,73.5,0.001,29.3
"Manila, NCR",2007-08-13,31.8,26.7,29.1,79.5,0.027,25.9
"Manila, NCR",2007-08-14,30.9,26,28.5,84.9,2.035,22
"Manila, NCR",2007-08-15,30,26,27,92.8,35.209,30.2
"Manila, NCR",2007-08-16,28.5,24.1,26.3,91.1,32.791,29.4
"Manila, NCR",2007-08-17,27.5,24.1,25.4,95.8,58.518,28.9
"Manila, NCR",2007-08-18,29,23.1,26,95.1,129.832,33
"Manila, NCR",2007-08-19,28,24.9,26.6,93.6,13.983,25.3
"Manila, NCR",2007-08-20,32,25,27.8,85.5,4.779,66.9
"Manila, NCR",2007-08-21,31.4,25,28.3,84.8,9.968,67.1
"Manila, NCR",2007-08-22,32.2,25,28.4,82.8,6.952,18
"Manila, NCR",2007-08-23,31.2,24.9,27.8,85.2,1.795,18.2
"Manila, NCR",2007-08-24,31.2,25,27.8,85.1,20.91,14.6
"Manila, NCR",2007-08-25,31,25,27.7,87.1,4.078,11.2
"Manila, NCR",2007-08-26,32,26,28.2,86,14.004,14.5
"Manila, NCR",2007-08-27,27.3,25,26.3,91.8,9.261,14.6
"Manila, NCR",2007-08-28,30,25,26.4,90.2,2.338,7.7
"Manila, NCR",2007-08-29,29,25,26.8,89.9,13.544,14.3
"Manila, NCR",2007-08-30,30.1,25,27.3,86.4,0.718,62.7
"Manila, NCR",2007-08-31,28,23,25.6,92,7.965,18.3
"Manila, NCR",2007-09-01,29,24,26.6,91,20.919,13.4
"Manila, NCR",2007-09-02,30.4,25,27.4,89,3.013,20.1
"Manila, NCR",2007-09-03,31.1,24.1,28.2,84.3,0,21.9
"Manila, NCR",2007-09-04,32.2,26,29.1,82.1,0,22
"Manila, NCR",2007-09-05,32.2,27.9,29.7,77.8,0,62.6
"Manila, NCR",2007-09-06,32.3,25.1,29,82.3,41.869,22.1
"Manila, NCR",2007-09-07,32,26,29.3,82.1,0.245,21.8
"Manila, NCR",2007-09-08,32.6,25,29.3,82.6,0.541,17.9
"Manila, NCR",2007-09-09,33.2,26.4,29.4,81.6,38.552,18
"Manila, NCR",2007-09-10,33.3,27.5,29.8,77.6,0.459,18.1
"Manila, NCR",2007-09-11,32,26.3,28.6,81.6,2.441,18.1
"Manila, NCR",2007-09-12,31.1,26,27.8,87,21.513,13
"Manila, NCR",2007-09-13,32,26,28.4,86.3,8.188,62.4
"Manila, NCR",2007-09-14,31,26,28.6,85.4,0.357,28.9
"Manila, NCR",2007-09-15,31,26,28.4,86.1,11.904,30.7
"Manila, NCR",2007-09-16,30,26,28,86.9,1.889,32.5
"Manila, NCR",2007-09-17,31.5,25,27.7,88.5,19.601,28.6
"Manila, NCR",2007-09-18,31.4,25,28.3,86.4,5.572,32.3
"Manila, NCR",2007-09-19,29,25,26.2,95.8,71.977,17
"Manila, NCR",2007-09-20,30.2,24.9,27.3,90.5,3.964,27.6
"Manila, NCR",2007-09-21,30.5,26,27.6,88.1,20.166,26.3
"Manila, NCR",2007-09-22,30,25,26.7,90.6,8.946,36.6
"Manila, NCR",2007-09-23,30,25.1,27.2,89.9,8.959,32.4
"Manila, NCR",2007-09-24,31,24.1,26.7,90.6,18.031,17.1
"Manila, NCR",2007-09-25,30.2,25,27.7,87.9,0.627,18.1
"Manila, NCR",2007-09-26,30.2,25,27.4,89.2,8.281,22.2
"Manila, NCR",2007-09-27,32,25,27.6,88.6,11.501,14.8
"Manila, NCR",2007-09-28,30.1,25.7,27.6,87.9,11.272,14.6
"Manila, NCR",2007-09-29,28,25,26.4,94.8,46.536,26.9
"Manila, NCR",2007-09-30,28.8,25,26.5,93.8,17.268,12.9
"Manila, NCR",2007-10-01,29,25,26.4,93.6,15.5,16.9
"Manila, NCR",2007-10-02,29,23.4,25.7,94.5,67.669,23.2
"Manila, NCR",2007-10-03,29.2,23.1,26.3,87.5,1.644,25.4
"Manila, NCR",2007-10-04,30,24,27.1,91,3.25,30.9
"Manila, NCR",2007-10-05,30.8,26,28.1,87.5,9.999,32.9
"Manila, NCR",2007-10-06,30.5,26,27.9,88,1.212,31
"Manila, NCR",2007-10-07,31,25,27.2,88.6,7.955,27.4
"Manila, NCR",2007-10-08,31,25,27.7,86.3,0,18.2
"Manila, NCR",2007-10-09,30.1,26,27.4,87.2,0.926,63.6
"Manila, NCR",2007-10-10,32,24,28.2,80.6,1.264,13.3
"Manila, NCR",2007-10-11,32,25,28.6,79,0.146,16.4
"Manila, NCR",2007-10-12,31.1,26,28.4,81.9,1.915,20
"Manila, NCR",2007-10-13,31.9,25,28.5,78.3,0.029,14.2
"Manila, NCR",2007-10-14,31,24,28,79.5,17.398,13
"Manila, NCR",2007-10-15,32,25,27.8,80.2,0.869,11.2
"Manila, NCR",2007-10-16,33.1,23,28.7,72.1,0.047,27.4
"Manila, NCR",2007-10-17,31.3,25,28.6,75.2,0.076,13.3
"Manila, NCR",2007-10-18,32,26,28.7,71.2,0.002,13.3
"Manila, NCR",2007-10-19,32.8,26,28.8,74.3,0,16.4
"Manila, NCR",2007-10-20,31,25.4,27.7,80.1,4.533,14.9
"Manila, NCR",2007-10-21,32.1,24.2,27.8,79.8,8.001,20
"Manila, NCR",2007-10-22,31.8,25,28.4,76.4,0.033,20.4
"Manila, NCR",2007-10-23,27.3,24.1,25.8,91.9,29.687,14.6
"Manila, NCR",2007-10-24,26.4,24.1,25.3,96.3,11.071,14.4
"Manila, NCR",2007-10-25,31.1,24,27,88.9,2.653,10.3
"Manila, NCR",2007-10-26,31,24,27.7,84.9,0.01,18.1
"Manila, NCR",2007-10-27,30.1,26,27.7,88.1,0,13.5
"Manila, NCR",2007-10-28,29,26,27.2,80,0.017,18.3
"Manila, NCR",2007-10-29,32,25,28,83.1,3.075,18.3
"Manila, NCR",2007-10-30,32,26,28.4,83.3,30.709,62.3
"Manila, NCR",2007-10-31,31.6,26,28.2,79.8,0.01,19.9
"Manila, NCR",2007-11-01,31.5,24,28,78.9,0.014,14.2
"Manila, NCR",2007-11-02,31.4,24,27.9,79,0,14.6
"Manila, NCR",2007-11-03,30.2,26,27.8,80.1,0,16.7
"Manila, NCR",2007-11-04,29.6,24,27.3,84.6,0,18
"Manila, NCR",2007-11-05,29,25,26.9,91.1,5.932,22.1
"Manila, NCR",2007-11-06,30,25,27,90,1.483,25.6
"Manila, NCR",2007-11-07,32.8,25,28.3,82.1,1.584,18.3
"Manila, NCR",2007-11-08,32,25,28.1,81.2,19.416,16.6
"Manila, NCR",2007-11-09,30.1,25.9,27.4,87.3,28.267,16.6
"Manila, NCR",2007-11-10,32,25,28.6,75.8,0,14.5
"Manila, NCR",2007-11-11,31.1,26,28.1,78.5,0.025,11.3
"Manila, NCR",2007-11-12,30.1,24,27.3,80.4,0.184,18.1
"Manila, NCR",2007-11-13,30.9,25.1,27.5,71.3,0.164,22.2
"Manila, NCR",2007-11-14,30.1,24.8,27.2,70.3,2.805,18.3
"Manila, NCR",2007-11-15,24.3,22.3,23.4,97.6,75.416,20.9
"Manila, NCR",2007-11-16,30.1,23,26.3,91,8.751,20.3
"Manila, NCR",2007-11-17,32.9,24.9,28.3,81.3,0.135,22.1
"Manila, NCR",2007-11-18,32,25,27.4,79.7,10.731,18.3
"Manila, NCR",2007-11-19,29.3,25.1,27.2,76.1,0.027,18.4
"Manila, NCR",2007-11-20,30,24.1,27,80.8,2.087,22.5
"Manila, NCR",2007-11-21,29,24.1,26.2,91.7,23.388,14.8
"Manila, NCR",2007-11-22,30,24,26.5,85.8,39.977,14.6
"Manila, NCR",2007-11-23,29.8,24,26.6,80.6,0,14.9
"Manila, NCR",2007-11-24,29.2,23,26.4,83.4,0,16.1
"Manila, NCR",2007-11-25,28.9,25.9,27.3,87.1,0.012,29
"Manila, NCR",2007-11-26,29,25.1,27.2,88.7,2.262,33
"Manila, NCR",2007-11-27,30.3,24.3,26.7,86.5,8.225,29.5
"Manila, NCR",2007-11-28,29,24,26.3,82.1,0.056,19.6
"Manila, NCR",2007-11-29,26,22,22.9,96.5,56.419,16.4
"Manila, NCR",2007-11-30,29,22,24.9,79.5,0.013,14.9
"Manila, NCR",2007-12-01,29.1,21,25.1,72.2,0,22.2
"Manila, NCR",2007-12-02,31,23.1,26.5,71,0,18
"Manila, NCR",2007-12-03,30,24,26.6,75.5,0.006,16.4
"Manila, NCR",2007-12-04,29,24,26.7,76.2,0.169,18.8
"Manila, NCR",2007-12-05,28.9,24.1,26,82.9,0.094,17.2
"Manila, NCR",2007-12-06,26.8,24,24.9,93.1,6.009,11.1
"Manila, NCR",2007-12-07,29.9,24,26.8,80.5,0.015,13
"Manila, NCR",2007-12-08,31,24,27.4,72.2,0,26.1
"Manila, NCR",2007-12-09,30.9,24.1,27,79.6,2.171,14.7
"Manila, NCR",2007-12-10,28,24,25.9,90.2,4.722,15.7
"Manila, NCR",2007-12-11,32.8,24.6,27.8,78.3,0.034,22.2
"Manila, NCR",2007-12-12,32,22.1,27.5,78.5,0,14.8
"Manila, NCR",2007-12-13,31.1,23.5,27.5,82.3,0,14.7
"Manila, NCR",2007-12-14,31,24,27.6,80.9,0,18
"Manila, NCR",2007-12-15,35.4,24,28.1,73.4,0,65.9
"Manila, NCR",2007-12-16,31.1,26,28,72.9,0.039,22.3
"Manila, NCR",2007-12-17,31.9,24,27.8,70.6,0,18.5
"Manila, NCR",2007-12-18,31.1,24,27.1,69.9,0,18.4
"Manila, NCR",2007-12-19,30,24,26.9,74.8,0,14.7
"Manila, NCR",2007-12-20,32,24,27.7,70.6,0,20.4
"Manila, NCR",2007-12-21,31.4,23,27.1,74.3,0,23.4
"Manila, NCR",2007-12-22,31,24,27.5,77,0,20.3
"Manila, NCR",2007-12-23,31,24.9,27.8,75.4,0,13.4
"Manila, NCR",2007-12-24,31.1,25,27.4,80.5,0,18.3
"Manila, NCR",2007-12-25,30.1,25,27.6,81.9,0.06,22
"Manila, NCR",2007-12-26,27.1,24.1,25.7,92.4,24.029,11.3
"Manila, NCR",2007-12-27,29.1,25,26.3,91.8,7.981,18.3
"Manila, NCR",2007-12-28,31.1,25,27.4,86.8,0,16
"Manila, NCR",2007-12-29,31,25,27.7,83.8,0.21,13.4
"Manila, NCR",2007-12-30,30,25,27.8,82.4,0.075,14.5
"Manila, NCR",2007-12-31,30.1,25.1,27.3,75.5,0,22.2
"Manila, NCR",2008-01-01,29.1,24,26.7,70.9,0,13.8
"Manila, NCR",2008-01-02,30.1,24.1,26.5,68.3,0,29.6
"Manila, NCR",2008-01-03,29.9,23.9,26.2,70.1,0,22.1
"Manila, NCR",2008-01-04,28.8,21.9,25.3,76.2,0,14.7
"Manila, NCR",2008-01-05,29.1,21,25.4,77.7,1.317,13.4
"Manila, NCR",2008-01-06,30.1,24,26.9,76.9,0,14.2
"Manila, NCR",2008-01-07,30.9,24,26.9,80,0.143,21.7
"Manila, NCR",2008-01-08,30.1,23.9,26.8,76.6,0,14.6
"Manila, NCR",2008-01-09,30.1,22.9,26.2,79.3,0,21.7
"Manila, NCR",2008-01-10,31.1,22.9,27,72.7,0,20.8
"Manila, NCR",2008-01-11,30,21,26,80.2,11.234,15.7
"Manila, NCR",2008-01-12,25.3,24,24.3,92,28.463,14.8
"Manila, NCR",2008-01-13,31.3,23.8,26.9,84,91.388,18.4
"Manila, NCR",2008-01-14,32,25,27.9,76.5,0.004,22.1
"Manila, NCR",2008-01-15,31.1,24.9,27.8,73.9,0.038,18.4
"Manila, NCR",2008-01-16,30.1,23,26.8,77.5,0.07,14.6
"Manila, NCR",2008-01-17,30.2,23.9,26.9,78.1,0.089,14.2
"Manila, NCR",2008-01-18,28.2,23.4,26.5,73.4,0.021,20.1
"Manila, NCR",2008-01-19,29.9,24,26.2,79.1,1.952,18.4
"Manila, NCR",2008-01-20,29.4,24,25.9,88,5.696,11.7
"Manila, NCR",2008-01-21,28.2,24,26,88,0.159,16.6
"Manila, NCR",2008-01-22,30.9,24.9,26.5,83.1,0.321,18.1
"Manila, NCR",2008-01-23,32.2,24.1,28.1,73.5,0,22.1
"Manila, NCR",2008-01-24,29.9,24.9,27.1,76.5,0,13.4
"Manila, NCR",2008-01-25,31.3,24,27.7,72.7,0.016,25.6
"Manila, NCR",2008-01-26,31,24,27.8,71.9,0,20.3
"Manila, NCR",2008-01-27,29.1,23.9,26.6,84.2,1.08,18.1
"Manila, NCR",2008-01-28,31.1,24,27.5,76.1,0.023,21.6
"Manila, NCR",2008-01-29,30.9,23.9,27.2,75.7,0,18.1
"Manila, NCR",2008-01-30,32.1,22.9,27.6,70.9,0,22.1
"Manila, NCR",2008-01-31,32,24,27.9,71,1.221,21.8
"Manila, NCR",2008-02-01,32.8,23.9,28,68.8,1.221,22.5
"Manila, NCR",2008-02-02,30.1,23,27.2,73.8,0,16.7
"Manila, NCR",2008-02-03,30.7,25,27,80.5,6.446,17.9
"Manila, NCR",2008-02-04,31.1,23.7,27.3,75.5,0.003,22
"Manila, NCR",2008-02-05,32,25,28.2,73.1,0.003,35.3
"Manila, NCR",2008-02-06,32,24,27.7,77.5,0.367,13.5
"Manila, NCR",2008-02-07,29.1,24.8,26.7,79.1,0.01,13.5
"Manila, NCR",2008-02-08,29.1,24.9,26.4,76.4,0,16.8
"Manila, NCR",2008-02-09,30,23.7,26.3,72.8,0,24
"Manila, NCR",2008-02-10,29.2,23.2,26,72.6,0,16.5
"Manila, NCR",2008-02-11,30.9,20.1,26.5,68.6,0,25.2
"Manila, NCR",2008-02-12,29.1,21.9,25.8,73.2,0,18.4
"Manila, NCR",2008-02-13,28.4,23.8,25.9,74.8,0,14.8
"Manila, NCR",2008-02-14,28.1,24.4,26.1,68.1,0.003,18.6
"Manila, NCR",2008-02-15,28,24,25.6,73.1,0,19.6
"Manila, NCR",2008-02-16,29.9,23.9,26.5,65.4,0,18.6
"Manila, NCR",2008-02-17,28.7,24,26.1,72.6,0.075,22.8
"Manila, NCR",2008-02-18,29.1,24,26.1,68.9,0,26
"Manila, NCR",2008-02-19,28.9,24,26.1,72.7,0.003,13.3
"Manila, NCR",2008-02-20,27.1,23.1,25.5,80,0.896,18.5
"Manila, NCR",2008-02-21,30,23,25.8,77.4,0.952,25.4
"Manila, NCR",2008-02-22,30.1,23.9,26.7,76.7,0.509,19.4
"Manila, NCR",2008-02-23,32.1,24.1,27.7,74.7,0.003,18.4
"Manila, NCR",2008-02-24,30,24.6,26.6,74.8,0.14,18.5
"Manila, NCR",2008-02-25,29.1,24.9,26.4,76.8,4.046,15.4
"Manila, NCR",2008-02-26,30,24,26,86,6.539,21.8
"Manila, NCR",2008-02-27,30.1,24,26.7,84.5,0.145,17.2
"Manila, NCR",2008-02-28,28,24,25.8,80.4,0.535,16.5
"Manila, NCR",2008-02-29,29.1,24,26.1,74.6,0.019,16.8
"Manila, NCR",2008-03-01,28.1,23,25.7,80.2,0,14.7
"Manila, NCR",2008-03-02,30.1,24,26.9,78.1,1.336,18.4
"Manila, NCR",2008-03-03,31.1,23.8,27.2,80.6,7.572,16.8
"Manila, NCR",2008-03-04,30.9,24.2,26.7,69.5,0.263,29.2
"Manila, NCR",2008-03-05,30,23.9,26.3,68,0,29
"Manila, NCR",2008-03-06,30,23.8,26.4,67.3,0,29
"Manila, NCR",2008-03-07,29.8,22.9,26.2,68.3,0,23.6
"Manila, NCR",2008-03-08,31,22.9,26.5,69,0,18.4
"Manila, NCR",2008-03-09,31.9,23,26.4,72.2,0,22.3
"Manila, NCR",2008-03-10,31.1,25,27.7,71.9,0.003,14.5
"Manila, NCR",2008-03-11,32.1,24,27.9,73.3,0.287,18.4
"Manila, NCR",2008-03-12,32,24.1,27.9,71.7,0,21.7
"Manila, NCR",2008-03-13,33,24.1,28.4,70.2,0,22
