name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"Navotas, NCR",2002-04-24,34.1,24,29.2,67,0.003,20.1
"Navotas, NCR",2002-04-25,34,25.6,29,70,0.282,22.3
"Navotas, NCR",2002-04-26,33.5,26,29.3,62.7,0.486,25.9
"Navotas, NCR",2002-04-27,34.1,25,29.3,63.8,0.105,21.1
"Navotas, NCR",2002-04-28,35.1,26.5,30.5,64.2,0.076,18.5
"Navotas, NCR",2002-04-29,35,26.8,29.9,64.2,0.313,21.6
"Navotas, NCR",2002-04-30,34.5,24,30,60.7,0.017,25.9
"Navotas, NCR",2002-05-01,34.2,25,29.9,62.8,0.11,25.6
"Navotas, NCR",2002-05-02,34.2,26.3,30.2,62.4,0,25.4
"Navotas, NCR",2002-05-03,34.3,25.2,30.1,62,0.015,22.2
"Navotas, NCR",2002-05-04,35.1,25.5,30,61.6,0.334,27.7
"Navotas, NCR",2002-05-05,35.1,26.1,30.2,61.9,0.007,25.9
"Navotas, NCR",2002-05-06,33.2,25.7,29.6,65.9,0,25.3
"Navotas, NCR",2002-05-07,34,25.8,29.8,65.5,0,21.8
"Navotas, NCR",2002-05-08,34,26.1,29.8,66.4,0,22.1
"Navotas, NCR",2002-05-09,33.2,26.1,29.3,69,0.442,18.7
"Navotas, NCR",2002-05-10,34.9,27,30.4,66,0.035,21.9
"Navotas, NCR",2002-05-11,34.8,26.1,30.4,64.6,0,18.1
"Navotas, NCR",2002-05-12,35.1,25.1,30.3,67.3,0.062,18.2
"Navotas, NCR",2002-05-13,35.4,27.1,30.6,59.7,0,18.6
"Navotas, NCR",2002-05-14,35,26.1,30.7,66.2,0,15.2
"Navotas, NCR",2002-05-15,33.8,27.8,30.6,69.5,0.034,22.6
"Navotas, NCR",2002-05-16,35.8,26,30.5,69.1,0.654,17.9
"Navotas, NCR",2002-05-17,33.9,26,29.6,75.4,13.167,25.7
"Navotas, NCR",2002-05-18,33.9,25.7,30,74.7,49.812,29.5
"Navotas, NCR",2002-05-19,34.9,25.1,30.5,72.8,0.063,29.5
"Navotas, NCR",2002-05-20,30,25.1,28,80.1,13.269,17.1
"Navotas, NCR",2002-05-21,30.1,26.1,27.9,81.7,2.389,22.3
"Navotas, NCR",2002-05-22,31.9,26.1,28.2,80.3,1.105,16.8
"Navotas, NCR",2002-05-23,33,25.1,29,76.8,1.962,29.1
"Navotas, NCR",2002-05-24,32.1,24.1,28.7,77.2,0.037,28.7
"Navotas, NCR",2002-05-25,31.9,25.1,29,77.1,1.014,28.9
"Navotas, NCR",2002-05-26,32.1,25.1,27.8,82.6,8.035,25.9
"Navotas, NCR",2002-05-27,32,25,28.2,79.7,1.092,28
"Navotas, NCR",2002-05-28,31.9,26,28.5,78.6,2.506,28
"Navotas, NCR",2002-05-29,31.1,23.1,26.9,84.1,2.526,31.3
"Navotas, NCR",2002-05-30,32.2,24.1,28.4,79.4,13.711,22.3
"Navotas, NCR",2002-05-31,31.8,24.5,28.5,78.4,0.431,25.9
"Navotas, NCR",2002-06-01,30.5,25.1,27.8,81.3,16.379,22.3
"Navotas, NCR",2002-06-02,31.9,26.1,28.9,76.5,6.876,25.5
"Navotas, NCR",2002-06-03,32.9,24.1,27.9,80.4,1.165,22.9
"Navotas, NCR",2002-06-04,31.7,24.1,28.2,79.5,4.031,18.8
"Navotas, NCR",2002-06-05,32.5,26.1,28.9,76.8,0.011,29.1
"Navotas, NCR",2002-06-06,31.9,25.6,28.3,78.9,0.758,16.6
"Navotas, NCR",2002-06-07,32,26,29.1,78.3,0.007,29
"Navotas, NCR",2002-06-08,30.7,24.1,26.3,83.5,15.714,18.4
"Navotas, NCR",2002-06-09,32.6,25.1,28.7,75.5,2.366,21.5
"Navotas, NCR",2002-06-10,33.2,25.9,29.3,74.5,1.161,18.4
"Navotas, NCR",2002-06-11,35.9,27.1,31.3,68.3,0.233,18.4
"Navotas, NCR",2002-06-12,34.9,26.1,30.3,69.9,0.004,22.3
"Navotas, NCR",2002-06-13,34.1,27.1,30.4,69.3,3.522,19
"Navotas, NCR",2002-06-14,34.9,25.1,30.4,69.7,0.285,17.8
"Navotas, NCR",2002-06-15,35.1,25.1,30.5,68.3,0.213,18.2
"Navotas, NCR",2002-06-16,34.9,27,30.8,66.3,1.311,16.6
"Navotas, NCR",2002-06-17,34.9,25.1,30.6,69.9,0.56,14.7
"Navotas, NCR",2002-06-18,35.8,25.7,30,72,2.709,22.1
"Navotas, NCR",2002-06-19,34.8,26.6,31.2,66.3,4.896,15.1
"Navotas, NCR",2002-06-20,30.7,26.1,28.3,81,5.615,17.5
"Navotas, NCR",2002-06-21,31.2,24.6,27.5,81.1,0.219,13.9
"Navotas, NCR",2002-06-22,33.9,26.9,29.8,72.9,0.416,25.3
"Navotas, NCR",2002-06-23,34.7,24.1,29.8,73.8,7.993,21.8
"Navotas, NCR",2002-06-24,33.9,27.1,29.8,75.7,0.427,25.6
"Navotas, NCR",2002-06-25,33.1,27.1,29.7,75.2,0.329,29.5
"Navotas, NCR",2002-06-26,32.1,25.5,28.9,77,14.988,18.1
"Navotas, NCR",2002-06-27,32.1,24.1,28.9,76.1,2.31,14.2
"Navotas, NCR",2002-06-28,32.2,24.1,28.9,77.1,2.951,12.9
"Navotas, NCR",2002-06-29,34.1,26.7,29.5,74.3,8.008,15
"Navotas, NCR",2002-06-30,33.1,26.3,28.9,77.7,9.406,24.4
"Navotas, NCR",2002-07-01,32.6,25.4,28.9,79.2,7.571,25
"Navotas, NCR",2002-07-02,33.1,25.1,28.9,79.1,4.527,36.1
"Navotas, NCR",2002-07-03,30.1,25.9,27.3,86.2,12.29,21.1
"Navotas, NCR",2002-07-04,30.6,24.1,26.7,89.8,30.497,21.1
"Navotas, NCR",2002-07-05,29.9,24.5,27.2,86.7,22.234,27.8
"Navotas, NCR",2002-07-06,26.8,24.1,25.1,97.3,197.315,29.8
"Navotas, NCR",2002-07-07,27.1,24.1,25.4,94.1,125.065,25.6
"Navotas, NCR",2002-07-08,30,25,27.3,88.4,69.454,27.6
"Navotas, NCR",2002-07-09,31.8,25.1,27.9,85.5,45.117,33.8
"Navotas, NCR",2002-07-10,31,26.9,28.9,79.7,7.947,37.1
"Navotas, NCR",2002-07-11,30.9,24.1,28.1,85.4,10.244,43.2
"Navotas, NCR",2002-07-12,30,25.1,26.7,91.4,40.555,30
"Navotas, NCR",2002-07-13,25.9,23.6,24.6,98.6,151.21,22.8
"Navotas, NCR",2002-07-14,27.1,23.5,25.1,94.6,62.421,18.9
"Navotas, NCR",2002-07-15,29.1,24,26,89.4,7.503,13
"Navotas, NCR",2002-07-16,31.9,23.9,27.8,80.5,1.95,22.1
"Navotas, NCR",2002-07-17,31.5,24.1,28.3,80.6,0,27.4
"Navotas, NCR",2002-07-18,32.1,26.5,29.1,77.4,0.806,16.6
"Navotas, NCR",2002-07-19,31.3,24.5,28.5,80.2,19.377,20.8
"Navotas, NCR",2002-07-20,29.1,23.5,25.4,94,64.658,19
"Navotas, NCR",2002-07-21,27.5,23.5,25.2,94.5,169.527,25.9
"Navotas, NCR",2002-07-22,29.8,24.8,26.7,85,13.034,24.6
"Navotas, NCR",2002-07-23,30.9,25,27.3,81,1.842,32.2
"Navotas, NCR",2002-07-24,30,23,27.1,86,2.17,24.6
"Navotas, NCR",2002-07-25,26.7,24.1,25.1,94.9,46.177,24.7
"Navotas, NCR",2002-07-26,26,24.1,24.5,96.9,34.067,14.8
"Navotas, NCR",2002-07-27,30,24.1,26.4,88.1,0.884,25.8
"Navotas, NCR",2002-07-28,32.1,24.1,28.2,80.2,0.022,25.9
"Navotas, NCR",2002-07-29,31.2,25.1,28.2,81.9,1.007,25.5
"Navotas, NCR",2002-07-30,31.6,25.9,28.3,83.6,0.476,32.4
"Navotas, NCR",2002-07-31,30.6,23.9,26.8,85.3,17.86,27.7
"Navotas, NCR",2002-08-01,27.9,25,26.5,86.8,5.781,34.3
"Navotas, NCR",2002-08-02,29.6,24.1,26.5,86.2,12.169,29
"Navotas, NCR",2002-08-03,31,24.9,27.4,83.3,1.556,29.1
"Navotas, NCR",2002-08-04,32.5,25.9,28.1,77.3,12.709,25.3
"Navotas, NCR",2002-08-05,30.8,25.1,28.3,77.9,0.417,24.5
"Navotas, NCR",2002-08-06,32.4,25.9,28.6,78.3,0.973,20.5
"Navotas, NCR",2002-08-07,31.3,25,28.5,81,0,28.6
"Navotas, NCR",2002-08-08,31,25.5,28.4,81.8,2.756,25
"Navotas, NCR",2002-08-09,31,25,28.3,80.6,11.651,23.3
"Navotas, NCR",2002-08-10,31,24.9,28,82.7,18.77,24.3
"Navotas, NCR",2002-08-11,31,25.8,28.3,81.7,16.58,14
"Navotas, NCR",2002-08-12,29,24.7,26.8,87.4,5.593,12
"Navotas, NCR",2002-08-13,28.4,24.1,25.7,94.3,36.974,29.5
"Navotas, NCR",2002-08-14,30.9,25.1,27.5,86.4,11.946,16
"Navotas, NCR",2002-08-15,29.1,24.9,26.3,91.8,34.926,18.6
"Navotas, NCR",2002-08-16,28.8,24.9,26.3,88.9,7.023,14.8
"Navotas, NCR",2002-08-17,29.8,25,26.4,86.5,7.083,23.2
"Navotas, NCR",2002-08-18,30.8,24.8,27.6,80.1,1.68,25.7
"Navotas, NCR",2002-08-19,31.4,24.5,28.5,75.5,0.005,22.2
"Navotas, NCR",2002-08-20,32,25,28.5,77.4,0.245,17.4
"Navotas, NCR",2002-08-21,30.4,24.7,26.8,87,2.96,11.1
"Navotas, NCR",2002-08-22,31.4,24.9,27.7,82.5,18.315,17.2
"Navotas, NCR",2002-08-23,31.8,25.5,28.5,80.5,0.158,21.1
"Navotas, NCR",2002-08-24,31.9,25.8,28.2,82.5,22.162,25.3
"Navotas, NCR",2002-08-25,32.2,24.4,27.7,84.4,1.584,21.3
"Navotas, NCR",2002-08-26,31.6,25.1,27.8,82.5,14.635,25.3
"Navotas, NCR",2002-08-27,31.2,25.8,27.9,85.2,13.788,24.5
"Navotas, NCR",2002-08-28,31.1,25,27.9,84.4,10.076,16.6
"Navotas, NCR",2002-08-29,32.5,24.9,28.1,83.2,4.704,22.4
"Navotas, NCR",2002-08-30,31.1,25,28,82.2,0.439,27.8
"Navotas, NCR",2002-08-31,31,24.9,27.9,82.5,28.232,28
"Navotas, NCR",2002-09-01,31.9,24.9,28.3,77.7,0,21.1
"Navotas, NCR",2002-09-02,32.2,25,28.6,77.7,0.022,22.1
"Navotas, NCR",2002-09-03,31.6,24.8,28.4,79.1,2.52,22.4
"Navotas, NCR",2002-09-04,32.1,26.5,29,75.8,0.03,29.1
"Navotas, NCR",2002-09-05,30.6,23.9,27.4,86.5,10.089,30.6
"Navotas, NCR",2002-09-06,27.1,23.5,25.5,93.5,48.829,17.8
"Navotas, NCR",2002-09-07,31.4,24.5,26.4,88.6,13.6,24.3
"Navotas, NCR",2002-09-08,28.9,24.1,25.6,93.8,28.155,27.9
"Navotas, NCR",2002-09-09,29.1,25,26.3,91.2,13.607,29.8
"Navotas, NCR",2002-09-10,29,24.9,26.4,89.4,5.79,25.9
"Navotas, NCR",2002-09-11,27.9,24.9,26.1,91.7,12.51,27.4
"Navotas, NCR",2002-09-12,30,24.1,27.1,86.7,0.707,18.4
"Navotas, NCR",2002-09-13,30.5,24,27.6,82.4,1.472,20.1
"Navotas, NCR",2002-09-14,30.8,24,26.5,86.5,27.379,21.8
"Navotas, NCR",2002-09-15,31,23,26.4,85.6,9.679,18.7
"Navotas, NCR",2002-09-16,29.2,24.9,26.9,87,14.858,24.4
"Navotas, NCR",2002-09-17,29.2,24.1,26,90.1,22.351,44.8
"Navotas, NCR",2002-09-18,29.9,24.9,26.8,85.6,2.705,19.5
"Navotas, NCR",2002-09-19,30.2,24,27.1,84.8,0,23.6
"Navotas, NCR",2002-09-20,30.1,25,27.1,84,1.59,15.2
"Navotas, NCR",2002-09-21,31.9,24.5,27.6,83.6,4.223,18.4
"Navotas, NCR",2002-09-22,30.1,25,27.2,86.3,5.547,18.2
"Navotas, NCR",2002-09-23,31.1,25,26.9,88.1,5.778,17.1
"Navotas, NCR",2002-09-24,32.9,23.1,28,81.2,0.482,18.4
"Navotas, NCR",2002-09-25,31.9,23.8,27.8,83.2,17.436,14.4
"Navotas, NCR",2002-09-26,32.1,25.5,28.7,80.1,2.512,11.6
"Navotas, NCR",2002-09-27,33,25.9,29.2,76.6,6.194,13.4
"Navotas, NCR",2002-09-28,32,26,28.1,83.5,0.685,11.5
"Navotas, NCR",2002-09-29,31.1,25.1,27.6,84.2,0.53,16.6
"Navotas, NCR",2002-09-30,30.2,24.8,27.1,88.1,18.075,11.4
"Navotas, NCR",2002-10-01,31.9,25,28.4,80.4,0.453,10.7
"Navotas, NCR",2002-10-02,31,24.1,28.2,79.5,5.407,15.1
"Navotas, NCR",2002-10-03,32.8,25.1,28,81.2,14.981,14.8
"Navotas, NCR",2002-10-04,30.4,25.4,27.2,84.3,2.785,18.2
"Navotas, NCR",2002-10-05,30.2,24.7,27.2,83.7,0.076,11.6
"Navotas, NCR",2002-10-06,28.5,25,27,86.8,0.146,16.6
"Navotas, NCR",2002-10-07,32.9,25.1,27.7,86.4,3.742,14.8
"Navotas, NCR",2002-10-08,32.9,25,27.9,83.2,16.022,25.6
"Navotas, NCR",2002-10-09,31.1,25,27.4,87,36.822,14.9
"Navotas, NCR",2002-10-10,31.4,24.5,28,84.5,0.236,18.2
"Navotas, NCR",2002-10-11,31.2,25.1,27.9,84,46.636,21.7
"Navotas, NCR",2002-10-12,30.2,24.9,27.2,88.3,3.182,18.7
"Navotas, NCR",2002-10-13,31.8,25,28.2,80.9,5.198,10.7
"Navotas, NCR",2002-10-14,31.6,24.9,27.6,83.5,7.714,17.7
"Navotas, NCR",2002-10-15,31.1,25.8,28.1,83,0.14,15.6
"Navotas, NCR",2002-10-16,28.4,23.5,26.9,85.2,0.873,13.2
"Navotas, NCR",2002-10-17,31.1,25,27.9,82,4.409,9.2
"Navotas, NCR",2002-10-18,31.9,25,28.3,80.9,8.17,14.3
"Navotas, NCR",2002-10-19,32.1,25.1,28.3,83.5,7.406,14.5
"Navotas, NCR",2002-10-20,31.6,25.1,28.6,82,0,11.2
"Navotas, NCR",2002-10-21,31.9,24.9,28.5,81.1,0,13.8
"Navotas, NCR",2002-10-22,33.1,25.5,29.1,75.1,0.907,14.5
"Navotas, NCR",2002-10-23,33.1,24.9,29.3,72.8,9.176,17.7
"Navotas, NCR",2002-10-24,33.3,26,29.7,72.5,0,18
"Navotas, NCR",2002-10-25,33,25.8,29.4,72.2,0,21.6
"Navotas, NCR",2002-10-26,28.9,25.1,26.7,81.1,0.004,11.2
"Navotas, NCR",2002-10-27,32.1,25.6,28.5,74.8,0.022,14.7
"Navotas, NCR",2002-10-28,32,25,27.6,78.9,12.882,18.9
"Navotas, NCR",2002-10-29,29.1,24.1,26.6,85,4.996,14.8
"Navotas, NCR",2002-10-30,30.9,23.1,27.4,81.7,1.643,17.5
"Navotas, NCR",2002-10-31,32.1,24,28,78.4,0,17.1
"Navotas, NCR",2002-11-01,32.9,25.8,28.9,80.6,1.88,11.3
"Navotas, NCR",2002-11-02,32,26,28.7,79.7,0.234,14.5
"Navotas, NCR",2002-11-03,27.8,24,25.8,88.3,6.053,17.2
"Navotas, NCR",2002-11-04,29.1,23.2,25.3,85,9.855,16.6
"Navotas, NCR",2002-11-05,28.2,23.1,25.4,86.5,34.409,16.5
"Navotas, NCR",2002-11-06,30.9,23.1,26.8,79,0.007,15
"Navotas, NCR",2002-11-07,29.5,23,26.9,80.2,0,12.8
"Navotas, NCR",2002-11-08,30.3,25,26.9,84.7,25.076,17
"Navotas, NCR",2002-11-09,32.9,24.1,27,85.9,7.78,18.9
"Navotas, NCR",2002-11-10,26.1,24.1,25,93.2,31.29,12.9
"Navotas, NCR",2002-11-11,32,23,27.4,79.9,0.003,18.5
"Navotas, NCR",2002-11-12,32,24.8,27.8,81.2,1.971,11.1
"Navotas, NCR",2002-11-13,32,24,28,78.2,0,15
"Navotas, NCR",2002-11-14,32.2,24,28.5,73.7,0.033,14.2
"Navotas, NCR",2002-11-15,32.2,24,28.7,77.8,0,10.9
"Navotas, NCR",2002-11-16,32.1,25.5,28.6,78.2,1.263,15
"Navotas, NCR",2002-11-17,31.8,26,28.3,81.4,7.347,17.6
"Navotas, NCR",2002-11-18,30,24.1,26.3,83.4,4.985,15.5
"Navotas, NCR",2002-11-19,30.5,24.9,27.2,75.2,0.033,15.8
"Navotas, NCR",2002-11-20,31,25.5,28.2,76.3,0.005,18
"Navotas, NCR",2002-11-21,31.2,25,27.8,84.3,7.607,16.5
"Navotas, NCR",2002-11-22,30.2,25,27.2,81.4,2.328,12
"Navotas, NCR",2002-11-23,31.1,23.5,27.4,77.7,0.136,10.6
"Navotas, NCR",2002-11-24,31.6,24,27.4,77.2,0,21
"Navotas, NCR",2002-11-25,27.2,23.9,25.7,80.1,0.519,15
"Navotas, NCR",2002-11-26,28.3,24.2,26.2,77.5,0.036,14.7
"Navotas, NCR",2002-11-27,26.3,22.3,24.9,85.9,4.949,15.5
"Navotas, NCR",2002-11-28,31.1,22.5,26.5,74.5,0,21.9
"Navotas, NCR",2002-11-29,31,23,27,73.5,0,15.6
"Navotas, NCR",2002-11-30,31.1,22.5,26.7,73.8,0,14.9
"Navotas, NCR",2002-12-01,29.5,22.1,27,73.2,0,14.8
"Navotas, NCR",2002-12-02,29.9,24.9,26.9,78.4,0.511,16.2
"Navotas, NCR",2002-12-03,32.1,23.9,27,79.1,0.232,18.7
"Navotas, NCR",2002-12-04,32.1,25,28.2,78.6,0,18.6
"Navotas, NCR",2002-12-05,31.8,24.9,27.6,77.4,0.043,25.1
"Navotas, NCR",2002-12-06,33.1,25,28.4,75.6,4.085,22.2
"Navotas, NCR",2002-12-07,32.2,24.1,27.7,71.9,0,21.2
"Navotas, NCR",2002-12-08,30.3,22.9,26.6,76,0.003,14.5
"Navotas, NCR",2002-12-09,31.4,22.9,26.9,73.5,0,14.8
"Navotas, NCR",2002-12-10,30.2,24.8,26.9,72.7,0.211,22.2
"Navotas, NCR",2002-12-11,28.8,21.1,26.2,70,0.639,32
"Navotas, NCR",2002-12-12,30.1,24,26.5,71.6,0,15.7
"Navotas, NCR",2002-12-13,29.1,22.9,26,78,0.14,21.5
"Navotas, NCR",2002-12-14,30.1,22.1,26.3,74.1,0.454,18.4
"Navotas, NCR",2002-12-15,30.8,23,26.6,78.4,7.121,19.5
"Navotas, NCR",2002-12-16,32,23.9,26.9,77.6,1.714,15.6
"Navotas, NCR",2002-12-17,30.1,24.3,26.6,79.7,7.297,22.6
"Navotas, NCR",2002-12-18,30.9,24,27.2,75.6,2.084,18.6
"Navotas, NCR",2002-12-19,32,22.1,27.3,76.6,0,17.8
"Navotas, NCR",2002-12-20,31.9,24.1,28,73.8,0,21.9
"Navotas, NCR",2002-12-21,31.9,23.9,27.7,75.9,0,11.8
"Navotas, NCR",2002-12-22,31.2,24.8,28,74.7,0,17.7
"Navotas, NCR",2002-12-23,31.6,24.1,27.7,73,0.027,18
"Navotas, NCR",2002-12-24,31,25.9,27.7,76,0.449,14.4
"Navotas, NCR",2002-12-25,30.1,24.5,27.2,76.9,0.472,18.4
"Navotas, NCR",2002-12-26,31,23.5,27.5,73.9,0,18.1
"Navotas, NCR",2002-12-27,32,24.9,28.1,75.5,0.067,12.8
"Navotas, NCR",2002-12-28,32.1,24,27.9,73.7,0.004,14.5
"Navotas, NCR",2002-12-29,31.9,23.9,27.7,75,0,14.7
"Navotas, NCR",2002-12-30,32,23.5,27.8,76.9,0,14.5
"Navotas, NCR",2002-12-31,32,22.1,27.7,79.5,10.157,18.7
"Navotas, NCR",2003-01-01,31,23.1,27.2,70.9,10.238,21.3
"Navotas, NCR",2003-01-02,30.9,22.5,26.4,68,0,24.8
"Navotas, NCR",2003-01-03,29.2,22.1,25.5,68.4,0.027,16.8
"Navotas, NCR",2003-01-04,30.9,21.2,26,66.4,0,26.2
"Navotas, NCR",2003-01-05,29.9,22,26,68.9,0.103,25.7
"Navotas, NCR",2003-01-06,29,20.1,25.8,69.2,0,25.6
"Navotas, NCR",2003-01-07,29.2,23.9,26.2,77.2,0.002,15.6
"Navotas, NCR",2003-01-08,31.1,23.9,26.9,77.8,1.215,18.1
"Navotas, NCR",2003-01-09,31,24.5,27.1,73.6,0.009,17.9
"Navotas, NCR",2003-01-10,31.2,22,26.8,76.8,0,13.9
"Navotas, NCR",2003-01-11,29.2,24.4,26.7,78.2,0,13.4
"Navotas, NCR",2003-01-12,29.1,21.1,26.1,76.4,0.003,14.8
"Navotas, NCR",2003-01-13,31.1,23.9,26.9,71.2,0.186,25.9
"Navotas, NCR",2003-01-14,30.8,24.1,26.8,70.9,0.099,16.9
"Navotas, NCR",2003-01-15,28.2,24,25.8,75.9,3.395,13.8
"Navotas, NCR",2003-01-16,30,22,25.9,70.4,0.151,22.4
"Navotas, NCR",2003-01-17,30.1,21,25.2,67.5,0,26.6
"Navotas, NCR",2003-01-18,31,21,25.4,69.2,0,17.2
"Navotas, NCR",2003-01-19,28.2,21.8,25.2,74.3,0,13.9
"Navotas, NCR",2003-01-20,29.2,20.9,25.1,70.2,0,20.6
"Navotas, NCR",2003-01-21,29.9,20.1,25,69.4,0,19.3
"Navotas, NCR",2003-01-22,30.4,21.9,26.1,71.8,0,15.6
"Navotas, NCR",2003-01-23,30,23.5,26,72.1,0,22.2
"Navotas, NCR",2003-01-24,30.1,20,25.6,72.1,0,20.3
"Navotas, NCR",2003-01-25,30.8,22.9,26.3,71.2,0,23.7
"Navotas, NCR",2003-01-26,30.9,21,25.9,68.1,0,17.8
"Navotas, NCR",2003-01-27,30.5,19.9,25.4,67.4,0,14.9
"Navotas, NCR",2003-01-28,30.2,22,26.2,67.6,0,16.9
"Navotas, NCR",2003-01-29,30,20.1,25.7,69,0,29.3
"Navotas, NCR",2003-01-30,30.1,23.6,26.2,62.5,0,25.1
"Navotas, NCR",2003-01-31,29.9,20.5,25.3,63.1,0,24.1
"Navotas, NCR",2003-02-01,30.2,21.8,25.8,69.4,0,18.2
"Navotas, NCR",2003-02-02,30,22.2,25.7,70.1,0.005,19.2
"Navotas, NCR",2003-02-03,28.2,21.8,25.1,72.1,0.638,18.5
"Navotas, NCR",2003-02-04,29.2,21.9,25.3,68.9,0.021,15.5
"Navotas, NCR",2003-02-05,28.2,21.9,24.7,69.4,0,22.1
"Navotas, NCR",2003-02-06,29,21,24.7,68.7,0.005,22.3
"Navotas, NCR",2003-02-07,30,21.2,25.5,70.7,0.308,27
"Navotas, NCR",2003-02-08,31.1,23,26.7,68.7,0,22.5
"Navotas, NCR",2003-02-09,31.2,22.5,27.1,67.5,0,22
"Navotas, NCR",2003-02-10,32.1,21.8,26.9,70.5,0,24.9
"Navotas, NCR",2003-02-11,30.2,24.9,27,76.1,1.921,14.8
"Navotas, NCR",2003-02-12,32.3,23.5,27.3,74.8,3.588,18.1
"Navotas, NCR",2003-02-13,31.4,24.9,27.8,66.2,0.005,27.3
"Navotas, NCR",2003-02-14,31.9,22.5,27.5,60.7,0,32.3
"Navotas, NCR",2003-02-15,32,22.1,27.4,61.3,0,22.5
"Navotas, NCR",2003-02-16,32,22.9,27,64.3,0,18.4
"Navotas, NCR",2003-02-17,32,20.1,27.3,62,0,21.4
"Navotas, NCR",2003-02-18,32,22.9,27,60.9,0,17.9
"Navotas, NCR",2003-02-19,31.1,21.9,26.7,63,0,18.1
"Navotas, NCR",2003-02-20,31.9,22.9,26.7,62.1,0,21.8
"Navotas, NCR",2003-02-21,30.9,22.7,26,67.8,0.689,18.3
"Navotas, NCR",2003-02-22,31.2,21.2,26.6,64.2,0,21.7
"Navotas, NCR",2003-02-23,31,20.5,26.8,60.1,0,24.1
"Navotas, NCR",2003-02-24,31.5,22.6,26.6,64,0,19.2
"Navotas, NCR",2003-02-25,30,22.9,26.3,61.4,0,23.9
"Navotas, NCR",2003-02-26,31,20.8,26,61.3,0,22.4
"Navotas, NCR",2003-02-27,32.2,21,26.5,60.4,0,34.9
"Navotas, NCR",2003-02-28,32,22.5,27.1,60.2,0.246,22.7
"Navotas, NCR",2003-03-01,31.9,21.9,26.8,62.6,0.109,16.8
"Navotas, NCR",2003-03-02,32.4,21.1,27.3,61.5,0,21.4
"Navotas, NCR",2003-03-03,33.7,22.8,27.7,63.6,0,18.5
"Navotas, NCR",2003-03-04,34.7,23.8,28.3,64.6,0,14.8
"Navotas, NCR",2003-03-05,33.1,23.1,29.3,65.5,0,22
"Navotas, NCR",2003-03-06,33.9,25.1,29.3,63.5,0,15.4
"Navotas, NCR",2003-03-07,34.1,25.1,29.3,64.6,0,11.4
"Navotas, NCR",2003-03-08,33,22.1,27.9,67.7,0.413,18.8
"Navotas, NCR",2003-03-09,31.4,25,27.3,60.6,0.063,27
"Navotas, NCR",2003-03-10,30.3,23.8,26.7,60.4,0,21.8
"Navotas, NCR",2003-03-11,29,23.5,25.7,62.2,0,25.2
"Navotas, NCR",2003-03-12,29.8,22,25.5,60.9,0.018,29.5
"Navotas, NCR",2003-03-13,30,21,25.4,62.9,0.018,27.3
"Navotas, NCR",2003-03-14,31.5,22.1,26.5,60.9,0.018,22.2
"Navotas, NCR",2003-03-15,31.2,23.6,27.3,61.8,0.064,25.1
"Navotas, NCR",2003-03-16,32.9,23.3,27.6,61,0,36.3
"Navotas, NCR",2003-03-17,32.6,22.9,27.7,61.6,0.154,21.8
"Navotas, NCR",2003-03-18,34.1,22.9,27.7,64.2,0,18
"Navotas, NCR",2003-03-19,32.9,24.9,28.7,65.5,0.027,14.6
"Navotas, NCR",2003-03-20,33,25.3,28.8,65.9,2.764,18
"Navotas, NCR",2003-03-21,32.1,24.1,28.4,69.6,0.814,17.6
"Navotas, NCR",2003-03-22,32.9,25.3,28.3,65.7,3.018,22.7
"Navotas, NCR",2003-03-23,33.1,23.9,27.9,64.6,90.876,28.1
"Navotas, NCR",2003-03-24,33,24.1,28.7,60.9,0.035,23.7
"Navotas, NCR",2003-03-25,33.5,23.9,28.5,57.7,0,25.1
"Navotas, NCR",2003-03-26,31.8,24.8,28.1,58.8,0,22.4
"Navotas, NCR",2003-03-27,32.2,24.7,28.4,62.3,0,21.5
"Navotas, NCR",2003-03-28,33.1,23.9,28.6,60.9,0,19.3
"Navotas, NCR",2003-03-29,33.9,24.1,28.8,61.2,0,17.4
"Navotas, NCR",2003-03-30,33.3,24.7,29,59.4,0,24.8
"Navotas, NCR",2003-03-31,33.8,24.9,28.9,59.7,0,18
"Navotas, NCR",2003-04-01,33.9,25.2,29.2,57.6,0,17.5
"Navotas, NCR",2003-04-02,34.8,25.3,29.3,64.9,0,22.2
"Navotas, NCR",2003-04-03,34.8,26.1,29.7,66.3,0,22
"Navotas, NCR",2003-04-04,33.9,26.1,29.7,70.2,0,28
"Navotas, NCR",2003-04-05,33.9,26,29.6,68.2,0,17.8
"Navotas, NCR",2003-04-06,33.9,25.1,29.8,62.3,8.309,18.4
"Navotas, NCR",2003-04-07,33.9,26.4,29.5,58.9,0.036,16.3
"Navotas, NCR",2003-04-08,33.5,26.1,29.6,59.3,0.109,17.7
"Navotas, NCR",2003-04-09,35.3,24.5,30.2,58.7,0,18.6
"Navotas, NCR",2003-04-10,35,26.5,30.4,58.1,0,25.4
"Navotas, NCR",2003-04-11,34.2,25.1,30.1,58.3,0,21.8
"Navotas, NCR",2003-04-12,35,23.5,29.4,61.3,0,14.9
"Navotas, NCR",2003-04-13,35.5,24.5,30.1,59.1,0,22.3
"Navotas, NCR",2003-04-14,35,26.7,30.5,58.1,0,18.5
"Navotas, NCR",2003-04-15,34.9,26.6,30.6,54.6,0,25
"Navotas, NCR",2003-04-16,34.2,26.8,30.3,55.5,0,25.3
