name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"Pasay City, National Capital Region, Philippines",2004-10-10,31.1,25,28.1,75.5,0.009,18.4
"Pasay City, National Capital Region, Philippines",2004-10-11,30.7,25.1,27.7,77.8,0.104,11.2
"Pasay City, National Capital Region, Philippines",2004-10-12,31.1,24.1,27.2,76.2,0.178,13
"Pasay City, National Capital Region, Philippines",2004-10-13,30.1,24.1,27.3,72,0.066,14.8
"Pasay City, National Capital Region, Philippines",2004-10-14,31.1,25,27.8,71.4,0.115,14
"Pasay City, National Capital Region, Philippines",2004-10-15,31.1,25.1,27.9,66.5,0.014,25
"Pasay City, National Capital Region, Philippines",2004-10-16,30.1,25.1,27.3,70.9,0.017,14.8
"Pasay City, National Capital Region, Philippines",2004-10-17,30.3,24.2,27.4,68.6,0.004,18.4
"Pasay City, National Capital Region, Philippines",2004-10-18,31.1,25.1,27.5,70.4,0,25.3
"Pasay City, National Capital Region, Philippines",2004-10-19,31.1,25.6,28.1,70.4,0,25.9
"Pasay City, National Capital Region, Philippines",2004-10-20,31.1,24.1,27.6,71.1,0,19.1
"Pasay City, National Capital Region, Philippines",2004-10-21,30.1,25.1,27.7,74.9,0,29.8
"Pasay City, National Capital Region, Philippines",2004-10-22,31.1,25.1,27.9,69.6,0.033,15.9
"Pasay City, National Capital Region, Philippines",2004-10-23,32.1,24.1,27.7,62.5,0,18.4
"Pasay City, National Capital Region, Philippines",2004-10-24,31.1,24.1,27.5,69,0,22.3
"Pasay City, National Capital Region, Philippines",2004-10-25,33.1,24.8,28.7,70.7,0,14.8
"Pasay City, National Capital Region, Philippines",2004-10-26,31.1,25,28.3,71.3,0,14.8
"Pasay City, National Capital Region, Philippines",2004-10-27,33.1,24.1,28,70.2,0.034,18.7
"Pasay City, National Capital Region, Philippines",2004-10-28,30.1,24.7,27.1,79.5,0.477,14.8
"Pasay City, National Capital Region, Philippines",2004-10-29,32.1,24.1,27.6,76.6,1.645,20.5
"Pasay City, National Capital Region, Philippines",2004-10-30,31.5,25.1,27.9,72.7,0.028,18.4
"Pasay City, National Capital Region, Philippines",2004-10-31,32.1,24.5,28.7,70.5,0.098,18.4
"Pasay City, National Capital Region, Philippines",2004-11-01,32.4,23.8,28.1,69.7,0.001,18.4
"Pasay City, National Capital Region, Philippines",2004-11-02,30.3,25.1,27.5,74.7,0.05,14.8
"Pasay City, National Capital Region, Philippines",2004-11-03,31,24.8,26.7,81,0.745,20.5
"Pasay City, National Capital Region, Philippines",2004-11-04,30.1,24.7,26.6,81.2,0.078,15.6
"Pasay City, National Capital Region, Philippines",2004-11-05,28.1,24.8,25.6,90.1,0.665,7.6
"Pasay City, National Capital Region, Philippines",2004-11-06,29.3,23.9,26.4,87.2,1.549,10.7
"Pasay City, National Capital Region, Philippines",2004-11-07,31.1,24.1,27.2,82.2,0.73,11.2
"Pasay City, National Capital Region, Philippines",2004-11-08,30.1,24,26.6,83,0.189,13.2
"Pasay City, National Capital Region, Philippines",2004-11-09,32.1,23.7,27.5,75.6,0.015,19.1
"Pasay City, National Capital Region, Philippines",2004-11-10,31.4,24.1,28,70.9,0,11.2
"Pasay City, National Capital Region, Philippines",2004-11-11,28.1,25.1,26.4,86.8,1.319,7.6
"Pasay City, National Capital Region, Philippines",2004-11-12,32.1,25.1,27.4,85.4,10.658,14.8
"Pasay City, National Capital Region, Philippines",2004-11-13,33.1,24,27.8,74.4,0.015,22.3
"Pasay City, National Capital Region, Philippines",2004-11-14,32.1,22.1,27.3,68.6,0,18.4
"Pasay City, National Capital Region, Philippines",2004-11-15,30.1,24.1,26.6,72.2,0,16.6
"Pasay City, National Capital Region, Philippines",2004-11-16,28.2,24.1,26.6,74.4,0.001,18.3
"Pasay City, National Capital Region, Philippines",2004-11-17,29,26,27.4,80.5,0.049,15.7
"Pasay City, National Capital Region, Philippines",2004-11-18,31.2,25.7,28,78.8,0.106,17
"Pasay City, National Capital Region, Philippines",2004-11-19,30.1,26.1,28.1,74.3,0,18.4
"Pasay City, National Capital Region, Philippines",2004-11-20,28.1,24.9,26,84.9,92.216,18.3
"Pasay City, National Capital Region, Philippines",2004-11-21,29.1,24.5,26.7,82,0.078,14.8
"Pasay City, National Capital Region, Philippines",2004-11-22,30.1,24.1,26.6,80.6,0.31,33.9
"Pasay City, National Capital Region, Philippines",2004-11-23,31.1,24.1,27.6,78.8,0.843,22.3
"Pasay City, National Capital Region, Philippines",2004-11-24,32.1,25.1,28.4,74.3,0,18.4
"Pasay City, National Capital Region, Philippines",2004-11-25,32.6,23.7,28.3,73.4,0.016,29.5
"Pasay City, National Capital Region, Philippines",2004-11-26,32.1,25.1,28.1,73.4,0.043,16.6
"Pasay City, National Capital Region, Philippines",2004-11-27,31.4,25.4,28.5,61.8,0.398,18.4
"Pasay City, National Capital Region, Philippines",2004-11-28,31.6,24.1,27.9,66.5,0.005,25.9
"Pasay City, National Capital Region, Philippines",2004-11-29,27.1,23.1,25,86,8.16,18.4
"Pasay City, National Capital Region, Philippines",2004-11-30,31.1,23,26.4,87.3,12.876,18.4
"Pasay City, National Capital Region, Philippines",2004-12-01,29.4,25,27.3,78.6,0.148,21.3
"Pasay City, National Capital Region, Philippines",2004-12-02,27.1,24.9,25.8,84.9,2.833,55.1
"Pasay City, National Capital Region, Philippines",2004-12-03,30.2,25,26.8,89.2,5.665,26.2
"Pasay City, National Capital Region, Philippines",2004-12-04,30.2,24.7,27.2,83.2,0,18.4
"Pasay City, National Capital Region, Philippines",2004-12-05,30.1,24.1,26.5,81.2,0.855,18.4
"Pasay City, National Capital Region, Philippines",2004-12-06,28.1,24.1,25.9,84,1.464,13.1
"Pasay City, National Capital Region, Philippines",2004-12-07,32.7,24.1,26.7,72.3,0.029,25.9
"Pasay City, National Capital Region, Philippines",2004-12-08,29.3,23.1,26.3,66.4,0,25.9
"Pasay City, National Capital Region, Philippines",2004-12-09,30.1,22.1,25.9,69,0,28.6
"Pasay City, National Capital Region, Philippines",2004-12-10,30.1,23.1,26.4,70.4,0,18.4
"Pasay City, National Capital Region, Philippines",2004-12-11,29.1,24.1,26.4,75.6,0.075,11.3
"Pasay City, National Capital Region, Philippines",2004-12-12,30.1,23.1,26.2,76.2,0,14.8
"Pasay City, National Capital Region, Philippines",2004-12-13,31.1,24.6,27.2,71.8,0,14.8
"Pasay City, National Capital Region, Philippines",2004-12-14,31.1,24.8,27.5,69.1,0.001,22.3
"Pasay City, National Capital Region, Philippines",2004-12-15,31.1,24.1,26.9,75.7,0,11.2
"Pasay City, National Capital Region, Philippines",2004-12-16,30.1,25.1,27.4,78.2,0,11.2
"Pasay City, National Capital Region, Philippines",2004-12-17,30.1,25.1,27.2,76.8,0,12.7
"Pasay City, National Capital Region, Philippines",2004-12-18,30.8,24.1,27.3,71.8,0,18.4
"Pasay City, National Capital Region, Philippines",2004-12-19,30.2,21.1,26.7,71.6,0,11.2
"Pasay City, National Capital Region, Philippines",2004-12-20,30.1,23.8,26.9,76.9,0,14.8
"Pasay City, National Capital Region, Philippines",2004-12-21,30.3,24,26.9,70.1,0,22.3
"Pasay City, National Capital Region, Philippines",2004-12-22,29.1,22.6,25.7,65.6,0,13
"Pasay City, National Capital Region, Philippines",2004-12-23,29.1,21.1,25.4,71,0,14.8
"Pasay City, National Capital Region, Philippines",2004-12-24,29.1,21.8,25.9,74.7,0,14.8
"Pasay City, National Capital Region, Philippines",2004-12-25,31,22.1,26.3,68.3,0,18.4
"Pasay City, National Capital Region, Philippines",2004-12-26,29.8,23.1,25.9,68.5,0,14.8
"Pasay City, National Capital Region, Philippines",2004-12-27,29.3,21.4,25.6,71.2,0,11.2
"Pasay City, National Capital Region, Philippines",2004-12-28,30.1,23.1,26.3,71.2,0,18.4
"Pasay City, National Capital Region, Philippines",2004-12-29,30.1,25,26.6,71.5,0,19.3
"Pasay City, National Capital Region, Philippines",2004-12-30,30.1,23.7,26.3,75.1,0,18.4
"Pasay City, National Capital Region, Philippines",2004-12-31,29.1,25,26.6,76.5,0,14.8
"Pasay City, National Capital Region, Philippines",2005-01-01,29.1,23.9,26,72.2,0,22.3
"Pasay City, National Capital Region, Philippines",2005-01-02,29.1,21.9,25,73.6,0,16
"Pasay City, National Capital Region, Philippines",2005-01-03,30.1,22.1,26.3,74.4,0,18.4
"Pasay City, National Capital Region, Philippines",2005-01-04,29.4,25.1,27.1,74.5,0.265,14.8
"Pasay City, National Capital Region, Philippines",2005-01-05,31.1,25.1,27.8,72.6,0.002,18.4
"Pasay City, National Capital Region, Philippines",2005-01-06,29.1,23.6,26.1,79.3,0.539,14.8
"Pasay City, National Capital Region, Philippines",2005-01-07,31.1,23.1,26.5,67.6,0,18.4
"Pasay City, National Capital Region, Philippines",2005-01-08,29.1,23.1,25.9,73.4,0.004,21.8
"Pasay City, National Capital Region, Philippines",2005-01-09,30.1,22.1,26,72.1,0.028,22.3
"Pasay City, National Capital Region, Philippines",2005-01-10,30.1,22.1,25.9,73.6,0.003,18.4
"Pasay City, National Capital Region, Philippines",2005-01-11,31.1,22.9,26.2,73.4,0.002,14.8
"Pasay City, National Capital Region, Philippines",2005-01-12,30.1,21.5,26.2,73.1,0.19,13
"Pasay City, National Capital Region, Philippines",2005-01-13,31.1,23.1,26.8,71.2,0.001,14.8
"Pasay City, National Capital Region, Philippines",2005-01-14,30.1,24.1,26.5,71.6,0.05,22.3
"Pasay City, National Capital Region, Philippines",2005-01-15,29.1,23.1,25.3,67.6,0,24.1
"Pasay City, National Capital Region, Philippines",2005-01-16,28.1,22.1,25,70.9,0,18.4
"Pasay City, National Capital Region, Philippines",2005-01-17,27.1,21.1,24.2,71.6,0,11.2
"Pasay City, National Capital Region, Philippines",2005-01-18,29.1,22.1,25.1,69.6,0,14.8
"Pasay City, National Capital Region, Philippines",2005-01-19,29.1,22.1,25.6,74,0,14.8
"Pasay City, National Capital Region, Philippines",2005-01-20,28.1,22.1,24.9,77.1,0.641,18.4
"Pasay City, National Capital Region, Philippines",2005-01-21,28.1,22.1,24.7,75.4,0.004,18.4
"Pasay City, National Capital Region, Philippines",2005-01-22,30.1,20.7,25.1,69.5,0.028,20.5
"Pasay City, National Capital Region, Philippines",2005-01-23,31.1,22.7,26,64.2,2.455,19
"Pasay City, National Capital Region, Philippines",2005-01-24,30.1,20.1,25.1,67.3,0,18.4
"Pasay City, National Capital Region, Philippines",2005-01-25,30.1,20.7,25.8,68.5,0,14.8
"Pasay City, National Capital Region, Philippines",2005-01-26,30.1,21,25.4,72.1,0,14.8
"Pasay City, National Capital Region, Philippines",2005-01-27,30.1,23.1,26.7,69.3,0,22.3
"Pasay City, National Capital Region, Philippines",2005-01-28,32.1,22.1,26.3,70,0,14.8
"Pasay City, National Capital Region, Philippines",2005-01-29,30.1,22.1,26.2,75,0,27.3
"Pasay City, National Capital Region, Philippines",2005-01-30,31.3,21.1,26.4,68.9,0,20.7
"Pasay City, National Capital Region, Philippines",2005-01-31,31.4,23.1,26.8,70.8,0,14.8
"Pasay City, National Capital Region, Philippines",2005-02-01,30.1,23.1,26.5,71.7,0,14.8
"Pasay City, National Capital Region, Philippines",2005-02-02,29.1,22.1,25.9,69.4,0,15.9
"Pasay City, National Capital Region, Philippines",2005-02-03,32.1,21.1,26,67.2,0,16.6
"Pasay City, National Capital Region, Philippines",2005-02-04,31.1,22.1,26.7,67.9,0,22.3
"Pasay City, National Capital Region, Philippines",2005-02-05,30.9,22.8,26.5,68.5,0,18.4
"Pasay City, National Capital Region, Philippines",2005-02-06,31.1,21.6,26.2,66.8,0,25.9
"Pasay City, National Capital Region, Philippines",2005-02-07,31.1,22.6,26.4,67.4,0.024,25.9
"Pasay City, National Capital Region, Philippines",2005-02-08,31.1,21.6,26.5,65.1,0,22.3
"Pasay City, National Capital Region, Philippines",2005-02-09,31.1,23.1,26.4,72.2,0.041,20.5
"Pasay City, National Capital Region, Philippines",2005-02-10,30.1,23.1,25.9,83.1,2.336,18.4
"Pasay City, National Capital Region, Philippines",2005-02-11,30.1,24.1,26.3,79.6,5.877,22.3
"Pasay City, National Capital Region, Philippines",2005-02-12,31.1,22.1,26.9,65.6,0,24.1
"Pasay City, National Capital Region, Philippines",2005-02-13,31.2,22.6,27,67.7,0,22.3
"Pasay City, National Capital Region, Philippines",2005-02-14,32.1,21.5,27.2,65.3,0,18.4
"Pasay City, National Capital Region, Philippines",2005-02-15,31.7,24.1,27.8,66.3,0.001,22.3
"Pasay City, National Capital Region, Philippines",2005-02-16,32.1,25.5,28.2,64.2,0,22.3
"Pasay City, National Capital Region, Philippines",2005-02-17,33.1,24.1,28.2,65.1,0,14.8
"Pasay City, National Capital Region, Philippines",2005-02-18,32.1,24.1,27.8,72,0,14.8
"Pasay City, National Capital Region, Philippines",2005-02-19,32.1,25.1,28,71,0,22.3
"Pasay City, National Capital Region, Philippines",2005-02-20,31.1,25.1,27.4,73.7,0.001,18.4
"Pasay City, National Capital Region, Philippines",2005-02-21,32.1,24.1,27.6,69.4,0,18.4
"Pasay City, National Capital Region, Philippines",2005-02-22,32.1,23.1,27.3,71,0,14.8
"Pasay City, National Capital Region, Philippines",2005-02-23,34.1,24.1,28.3,68.7,0,14.8
"Pasay City, National Capital Region, Philippines",2005-02-24,33.1,23.5,28.1,72.7,0,22.3
"Pasay City, National Capital Region, Philippines",2005-02-25,34.1,23.7,28.7,66.9,0,11.2
"Pasay City, National Capital Region, Philippines",2005-02-26,34.1,24.1,29,64.4,1.51,18.4
"Pasay City, National Capital Region, Philippines",2005-02-27,32.1,24.1,28.2,63.8,0,18.4
"Pasay City, National Capital Region, Philippines",2005-02-28,32.1,22.1,27.8,59.6,0,14.8
"Pasay City, National Capital Region, Philippines",2005-03-01,32.1,22.1,27.5,63.8,0,22.3
"Pasay City, National Capital Region, Philippines",2005-03-02,32.2,24.1,28.4,61.8,0,14.8
"Pasay City, National Capital Region, Philippines",2005-03-03,32.1,24,27.5,68.1,2.507,22.3
"Pasay City, National Capital Region, Philippines",2005-03-04,30.1,24.9,26.7,70.9,0.196,18.4
"Pasay City, National Capital Region, Philippines",2005-03-05,29.1,22.1,25.7,77,0.131,16.3
"Pasay City, National Capital Region, Philippines",2005-03-06,31.1,22,25.7,65.1,0,25.9
"Pasay City, National Capital Region, Philippines",2005-03-07,30.1,23.1,26.2,63.2,0,22.4
"Pasay City, National Capital Region, Philippines",2005-03-08,31.1,22.1,26.1,66.3,0,22.3
"Pasay City, National Capital Region, Philippines",2005-03-09,32.1,22.1,27.2,63.9,0,20.5
"Pasay City, National Capital Region, Philippines",2005-03-10,33.1,22.1,27.6,63.3,0,18.4
"Pasay City, National Capital Region, Philippines",2005-03-11,34.1,22.9,28.6,63.4,0,22.3
"Pasay City, National Capital Region, Philippines",2005-03-12,34.1,25.1,28.9,69.1,0,18.4
"Pasay City, National Capital Region, Philippines",2005-03-13,32.2,24.9,28.5,66.8,0,18.4
"Pasay City, National Capital Region, Philippines",2005-03-14,31.1,24.7,27,68.9,0,25.9
"Pasay City, National Capital Region, Philippines",2005-03-15,32.1,24.1,27.4,65.3,0,22.3
"Pasay City, National Capital Region, Philippines",2005-03-16,32.3,25.1,27.9,61.3,0,22.3
"Pasay City, National Capital Region, Philippines",2005-03-17,30.1,24.1,26.8,73.2,0.008,22.3
"Pasay City, National Capital Region, Philippines",2005-03-18,30.1,25.1,27,84.6,2.985,18.4
"Pasay City, National Capital Region, Philippines",2005-03-19,30.9,25.8,27.9,70.5,0.015,22.3
"Pasay City, National Capital Region, Philippines",2005-03-20,31.5,25.1,27.7,70.9,0.003,19
"Pasay City, National Capital Region, Philippines",2005-03-21,31.7,25.1,28.1,68.5,0.004,22.9
"Pasay City, National Capital Region, Philippines",2005-03-22,33.1,24.1,28.4,68.3,0,22.3
"Pasay City, National Capital Region, Philippines",2005-03-23,33.3,23.1,28.6,65.7,0,18.4
"Pasay City, National Capital Region, Philippines",2005-03-24,33.1,23.3,28.7,63.9,0,22.3
"Pasay City, National Capital Region, Philippines",2005-03-25,31.1,25.1,27.8,67.5,0.165,22.3
"Pasay City, National Capital Region, Philippines",2005-03-26,32.7,24.1,28.2,67.7,0.004,22.3
"Pasay City, National Capital Region, Philippines",2005-03-27,33.1,26.1,28.9,69.9,0.017,22.3
"Pasay City, National Capital Region, Philippines",2005-03-28,34.2,24.5,29.2,75,0.014,25.9
"Pasay City, National Capital Region, Philippines",2005-03-29,34.7,27.1,30.2,67.4,0,18.4
"Pasay City, National Capital Region, Philippines",2005-03-30,35.1,26.2,30.2,69.3,0,16.2
"Pasay City, National Capital Region, Philippines",2005-03-31,34.1,25.1,29.8,65.4,0,18.4
"Pasay City, National Capital Region, Philippines",2005-04-01,35.1,26.1,30.2,62,0,18.4
"Pasay City, National Capital Region, Philippines",2005-04-02,35.1,25.1,30.1,63.2,0,13
"Pasay City, National Capital Region, Philippines",2005-04-03,34.2,26.1,29.8,69,0,18.4
"Pasay City, National Capital Region, Philippines",2005-04-04,31.4,25.1,28.3,70.5,0.37,25.9
"Pasay City, National Capital Region, Philippines",2005-04-05,31.1,25.1,27.7,56.9,0.003,29.5
"Pasay City, National Capital Region, Philippines",2005-04-06,32.1,23.1,27.8,62.9,0,22.3
"Pasay City, National Capital Region, Philippines",2005-04-07,33.1,23.9,28.7,65.9,0,22.3
"Pasay City, National Capital Region, Philippines",2005-04-08,33.1,26.1,29,66.7,0,18.4
"Pasay City, National Capital Region, Philippines",2005-04-09,33.1,24.1,28.9,67.6,0,16.6
"Pasay City, National Capital Region, Philippines",2005-04-10,34.1,24.3,29.1,66.6,0,18.4
"Pasay City, National Capital Region, Philippines",2005-04-11,34.1,25.1,29.2,65.1,0,18.4
"Pasay City, National Capital Region, Philippines",2005-04-12,34.3,24.1,29.5,60.1,0,25.9
"Pasay City, National Capital Region, Philippines",2005-04-13,34.1,25.6,29.4,62.9,0,16.8
"Pasay City, National Capital Region, Philippines",2005-04-14,34.1,25.1,29.2,62.5,0,18.4
"Pasay City, National Capital Region, Philippines",2005-04-15,32.1,25.1,28.1,68.4,0.044,14.8
"Pasay City, National Capital Region, Philippines",2005-04-16,32.1,25.1,28.4,69.4,0.011,19.1
"Pasay City, National Capital Region, Philippines",2005-04-17,33.2,22.1,29,64.9,0.017,22.3
"Pasay City, National Capital Region, Philippines",2005-04-18,33.1,25.1,29.1,63,0.026,25.9
"Pasay City, National Capital Region, Philippines",2005-04-19,34.1,24.1,29.2,63.1,0.331,22.3
"Pasay City, National Capital Region, Philippines",2005-04-20,33.3,24.1,29.3,61.8,0.001,16.6
"Pasay City, National Capital Region, Philippines",2005-04-21,34.1,26.1,30,58.2,0,16.6
"Pasay City, National Capital Region, Philippines",2005-04-22,34.1,24.9,29.6,60.5,0,18.4
"Pasay City, National Capital Region, Philippines",2005-04-23,34.1,24.1,29.5,62.6,0,16.6
"Pasay City, National Capital Region, Philippines",2005-04-24,35.1,27.5,30.6,66.1,0,25.9
"Pasay City, National Capital Region, Philippines",2005-04-25,34.1,26.5,29.8,72.5,0.001,25.9
"Pasay City, National Capital Region, Philippines",2005-04-26,35.1,27.1,29.9,74.1,0.465,29.5
"Pasay City, National Capital Region, Philippines",2005-04-27,34.1,28,29.9,72,0.009,15.6
"Pasay City, National Capital Region, Philippines",2005-04-28,35.1,26.8,30.3,73.9,0,22.3
"Pasay City, National Capital Region, Philippines",2005-04-29,36.1,27.1,31.4,66.2,0,18.4
"Pasay City, National Capital Region, Philippines",2005-04-30,35.1,28.1,31.1,60.4,0,24.5
"Pasay City, National Capital Region, Philippines",2005-05-01,35.1,25.1,30.8,60.6,0,18.4
"Pasay City, National Capital Region, Philippines",2005-05-02,36.1,27.1,31.4,60.5,0,22.3
"Pasay City, National Capital Region, Philippines",2005-05-03,35.1,28.4,31.2,63.4,0,22.3
"Pasay City, National Capital Region, Philippines",2005-05-04,35.1,27.8,30.6,60.8,0,25.9
"Pasay City, National Capital Region, Philippines",2005-05-05,36.7,26.2,31.4,60.4,0,18.4
"Pasay City, National Capital Region, Philippines",2005-05-06,35.1,27.1,30.8,68,0,24.1
"Pasay City, National Capital Region, Philippines",2005-05-07,36.1,26.1,30.5,72.3,0,24.1
"Pasay City, National Capital Region, Philippines",2005-05-08,36.4,27.7,31.5,67.8,0.309,18.4
"Pasay City, National Capital Region, Philippines",2005-05-09,36.1,28.1,30.7,72.3,0.23,24.1
"Pasay City, National Capital Region, Philippines",2005-05-10,35.1,25.9,30.8,73.7,0.164,29.5
"Pasay City, National Capital Region, Philippines",2005-05-11,35.1,25.1,30.5,73.6,0,25.9
"Pasay City, National Capital Region, Philippines",2005-05-12,33.1,27.1,30.2,76.1,1.282,18.4
"Pasay City, National Capital Region, Philippines",2005-05-13,35.1,27.7,31.2,71.3,0.012,22.3
"Pasay City, National Capital Region, Philippines",2005-05-14,36.1,28.1,31.3,69.6,0,18.4
"Pasay City, National Capital Region, Philippines",2005-05-15,37.1,28,31.9,64,0,21
"Pasay City, National Capital Region, Philippines",2005-05-16,36.1,28.1,31.5,66.1,0,29.5
"Pasay City, National Capital Region, Philippines",2005-05-17,35.1,24.8,30.1,74.8,2.334,29.5
"Pasay City, National Capital Region, Philippines",2005-05-18,35.1,25.9,29.6,76.1,0.066,22.3
"Pasay City, National Capital Region, Philippines",2005-05-19,34.1,27.1,31,69,0,14.8
"Pasay City, National Capital Region, Philippines",2005-05-20,35.1,26.9,31.2,66.4,0,18.4
"Pasay City, National Capital Region, Philippines",2005-05-21,34.9,27,30.6,69.2,0.007,22.3
"Pasay City, National Capital Region, Philippines",2005-05-22,32.1,27.1,30.2,74.1,0,24.1
"Pasay City, National Capital Region, Philippines",2005-05-23,34.1,27.1,30.2,74.1,0.088,18.4
"Pasay City, National Capital Region, Philippines",2005-05-24,34.1,26.8,29.8,75.8,1.101,22.3
"Pasay City, National Capital Region, Philippines",2005-05-25,33.1,26.1,29.1,79.2,0.42,14.8
"Pasay City, National Capital Region, Philippines",2005-05-26,35.1,26.2,29.4,76,0.2,18.4
"Pasay City, National Capital Region, Philippines",2005-05-27,33.1,26.8,29.1,79.7,0.04,19.7
"Pasay City, National Capital Region, Philippines",2005-05-28,33.1,25.1,28.8,81.2,1.761,22.3
"Pasay City, National Capital Region, Philippines",2005-05-29,32.3,25.1,29,78.3,1.989,22.3
"Pasay City, National Capital Region, Philippines",2005-05-30,33.1,26.1,29.1,79.8,1.307,22.3
"Pasay City, National Capital Region, Philippines",2005-05-31,33.1,27.1,29.6,76.8,0.134,19.3
"Pasay City, National Capital Region, Philippines",2005-06-01,31.4,26.1,28.6,83.7,2.597,25.9
"Pasay City, National Capital Region, Philippines",2005-06-02,32.1,26.1,29,83,0.682,25.9
"Pasay City, National Capital Region, Philippines",2005-06-03,31.2,25.7,28.7,79.8,1.616,33.5
"Pasay City, National Capital Region, Philippines",2005-06-04,32.1,25.9,29,81.6,4.695,29.5
"Pasay City, National Capital Region, Philippines",2005-06-05,31.5,26,28.2,85.4,4.036,29.5
"Pasay City, National Capital Region, Philippines",2005-06-06,31.3,25.1,27.8,85.4,29.014,27.7
"Pasay City, National Capital Region, Philippines",2005-06-07,31.1,25.1,27.9,85.6,3.38,20.3
"Pasay City, National Capital Region, Philippines",2005-06-08,29.4,25.1,27,90.7,7.907,14.2
"Pasay City, National Capital Region, Philippines",2005-06-09,30.1,25.4,27.6,86.6,3.446,26.4
"Pasay City, National Capital Region, Philippines",2005-06-10,31.2,26,28.9,80.5,4.048,25.9
"Pasay City, National Capital Region, Philippines",2005-06-11,33.1,25.9,29.4,78.4,0.045,22.3
"Pasay City, National Capital Region, Philippines",2005-06-12,32.7,27.1,29.7,79.8,1.732,18.4
"Pasay City, National Capital Region, Philippines",2005-06-13,33.1,27.1,29.7,80.4,0.005,22.3
"Pasay City, National Capital Region, Philippines",2005-06-14,34.1,27.1,29.1,81.6,0.338,25
"Pasay City, National Capital Region, Philippines",2005-06-15,34.1,26.1,28.9,83.5,8.844,19.3
"Pasay City, National Capital Region, Philippines",2005-06-16,34.1,26,29.7,78.7,0.554,11.3
"Pasay City, National Capital Region, Philippines",2005-06-17,33.1,26.5,30,75.5,0.006,18.4
"Pasay City, National Capital Region, Philippines",2005-06-18,34.1,26.8,30.6,71.7,0.057,15.6
"Pasay City, National Capital Region, Philippines",2005-06-19,33.2,26.8,30,74.4,0.663,24.1
"Pasay City, National Capital Region, Philippines",2005-06-20,35.1,27.1,29.5,78.1,1.146,22.3
"Pasay City, National Capital Region, Philippines",2005-06-21,33.3,26.1,29.4,79.3,0.477,22.3
"Pasay City, National Capital Region, Philippines",2005-06-22,34.5,26,29.4,79.2,10.561,19.3
"Pasay City, National Capital Region, Philippines",2005-06-23,34.1,26,29.3,80.1,0.218,22.3
"Pasay City, National Capital Region, Philippines",2005-06-24,32.1,26.1,28.2,82.3,1.988,22.3
"Pasay City, National Capital Region, Philippines",2005-06-25,32.1,25.1,28.5,83.4,4.622,22.9
"Pasay City, National Capital Region, Philippines",2005-06-26,31.1,25.1,28.1,85.1,0.925,24
"Pasay City, National Capital Region, Philippines",2005-06-27,32.1,24.2,27.1,88.7,1.317,29.5
"Pasay City, National Capital Region, Philippines",2005-06-28,31.1,25,27.4,87.4,2.569,25.9
"Pasay City, National Capital Region, Philippines",2005-06-29,33.1,25.1,28.1,84.5,0.773,14.8
"Pasay City, National Capital Region, Philippines",2005-06-30,30.2,26,28.1,82.1,0.097,11.2
"Pasay City, National Capital Region, Philippines",2005-07-01,33.1,25.1,29.2,74.7,0.013,18.4
"Pasay City, National Capital Region, Philippines",2005-07-02,32.4,27,29.4,77.3,0.012,14.8
"Pasay City, National Capital Region, Philippines",2005-07-03,34.1,25.9,29.8,74.1,0.241,14.8
"Pasay City, National Capital Region, Philippines",2005-07-04,30.1,25.1,28.1,80.8,0.263,14.8
"Pasay City, National Capital Region, Philippines",2005-07-05,27.1,24.1,25.1,95,8.986,18.4
"Pasay City, National Capital Region, Philippines",2005-07-06,30.1,24.1,27,85.1,1.305,15
"Pasay City, National Capital Region, Philippines",2005-07-07,32.1,25.8,28.6,79.9,0.069,20.6
"Pasay City, National Capital Region, Philippines",2005-07-08,34.1,25.8,29.2,77.7,0.805,18.4
"Pasay City, National Capital Region, Philippines",2005-07-09,33.1,26.1,29.1,78.7,2.864,14.8
"Pasay City, National Capital Region, Philippines",2005-07-10,33.1,26.1,29.3,77.7,0.851,14.8
"Pasay City, National Capital Region, Philippines",2005-07-11,35.1,27.1,30.7,70.8,0.014,14.8
"Pasay City, National Capital Region, Philippines",2005-07-12,34,27.7,29.8,73.3,5.898,14.2
"Pasay City, National Capital Region, Philippines",2005-07-13,31.5,26.1,29.1,77.8,0.004,11.2
"Pasay City, National Capital Region, Philippines",2005-07-14,32.1,26.1,29.2,77.8,1.008,14.8
"Pasay City, National Capital Region, Philippines",2005-07-15,32.1,26.1,29.1,77.2,0.007,17.8
"Pasay City, National Capital Region, Philippines",2005-07-16,32.1,26.7,29.4,80.1,0.028,18.7
"Pasay City, National Capital Region, Philippines",2005-07-17,32.1,27.1,29.5,78.8,0,33.5
"Pasay City, National Capital Region, Philippines",2005-07-18,32.1,25.8,28,86.5,2.159,25.9
"Pasay City, National Capital Region, Philippines",2005-07-19,31.1,25.1,28.1,85,1.944,25.1
"Pasay City, National Capital Region, Philippines",2005-07-20,30.1,26,27.6,90.4,1.319,25.9
"Pasay City, National Capital Region, Philippines",2005-07-21,31.1,25.1,27.2,92.3,2.255,25.9
"Pasay City, National Capital Region, Philippines",2005-07-22,31.1,25.1,27.6,88.6,2.084,22.3
"Pasay City, National Capital Region, Philippines",2005-07-23,31.1,25.9,27.8,84.9,0.042,18.4
"Pasay City, National Capital Region, Philippines",2005-07-24,30.2,25.1,28,85.3,0.815,25.9
