name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"Malabon, NCR",2007-07-14,29.6,25.2,27.3,85.4,0.582,24.4
"Malabon, NCR",2007-07-15,32.6,25.1,29.2,79.7,0.185,22.3
"Malabon, NCR",2007-07-16,32.5,26.8,29,80.1,0.135,17.9
"Malabon, NCR",2007-07-17,33,26,29.2,83.2,8.912,27.3
"Malabon, NCR",2007-07-18,31.9,26,28.5,85.5,0.251,18.1
"Malabon, NCR",2007-07-19,32.4,26.8,29.1,81.2,0,18.3
"Malabon, NCR",2007-07-20,33.4,25.1,29.2,81.1,6.173,21.7
"Malabon, NCR",2007-07-21,33.3,26.3,29.3,77.8,6.278,16.6
"Malabon, NCR",2007-07-22,34,26,30.4,73.9,2.919,13.1
"Malabon, NCR",2007-07-23,33.6,26.9,30.2,72.4,0,14.7
"Malabon, NCR",2007-07-24,33.9,26,30.1,71.8,0.783,18.1
"Malabon, NCR",2007-07-25,34.9,26.5,30.4,70.6,0.761,16.3
"Malabon, NCR",2007-07-26,34,25.9,29.4,74.9,3.645,27.9
"Malabon, NCR",2007-07-27,33.4,25.1,28,81.8,15.206,14.2
"Malabon, NCR",2007-07-28,33.9,25,28.4,80.8,21.457,16.7
"Malabon, NCR",2007-07-29,32.5,24.2,28.4,82.1,35.906,21.9
"Malabon, NCR",2007-07-30,33,24.9,28.3,83.2,6.366,25.4
"Malabon, NCR",2007-07-31,33.8,25.8,29.1,80.4,0.825,27.3
"Malabon, NCR",2007-08-01,33,26,29.1,79.7,0,14.4
"Malabon, NCR",2007-08-02,33.4,25.9,29.4,77.9,1.226,18.4
"Malabon, NCR",2007-08-03,31.9,26.7,28.7,79.6,5.653,15.3
"Malabon, NCR",2007-08-04,31.4,26.1,27.9,85.4,2.17,22.3
"Malabon, NCR",2007-08-05,31.9,25.1,28.9,79.5,0.348,21.5
"Malabon, NCR",2007-08-06,29.9,24.7,26.9,90,48.057,21.4
"Malabon, NCR",2007-08-07,29.1,24.1,26.2,92.8,51.158,28.5
"Malabon, NCR",2007-08-08,26.6,24.1,25.3,97.7,140.89,18.4
"Malabon, NCR",2007-08-09,29.6,25.9,27.6,84.5,9.076,32.3
"Malabon, NCR",2007-08-10,31.8,26.1,28.5,75,0.225,26.6
"Malabon, NCR",2007-08-11,32.7,26.9,29.2,74.7,0,30.1
"Malabon, NCR",2007-08-12,32.8,27,29.6,74,0.005,28.9
"Malabon, NCR",2007-08-13,31.7,26.6,28.9,80,0.213,25.9
"Malabon, NCR",2007-08-14,30.4,25.9,28.1,85.7,5.091,21.3
"Malabon, NCR",2007-08-15,29.8,25.8,26.7,93.5,38.912,35.9
"Malabon, NCR",2007-08-16,28.6,24.1,26.2,91.4,25.404,29.1
"Malabon, NCR",2007-08-17,27,24.1,25.2,96.4,53.838,27.5
"Malabon, NCR",2007-08-18,28.9,23.1,25.9,95.3,122.686,29.3
"Malabon, NCR",2007-08-19,27.9,24.8,26.4,93.9,20.857,24.1
"Malabon, NCR",2007-08-20,31.8,24.9,27.7,85.9,2.211,45.3
"Malabon, NCR",2007-08-21,31.5,25,28,85.4,53.869,46.9
"Malabon, NCR",2007-08-22,32.2,24.9,28.2,83.9,7.416,17.4
"Malabon, NCR",2007-08-23,31.7,24.4,27.6,86.2,3.398,21.2
"Malabon, NCR",2007-08-24,31.8,24.9,27.6,86.1,10.03,14.3
"Malabon, NCR",2007-08-25,31,24.9,27.5,88.4,4.746,11.2
"Malabon, NCR",2007-08-26,31.9,25.9,27.9,86.3,20.128,14.1
"Malabon, NCR",2007-08-27,27,24.8,26.1,92.6,11.069,14.3
"Malabon, NCR",2007-08-28,29.8,24.9,26.1,91.5,1.038,8.1
"Malabon, NCR",2007-08-29,29,25,26.6,90.4,11.881,13.2
"Malabon, NCR",2007-08-30,30.4,24.9,27,86.9,1.679,28.9
"Malabon, NCR",2007-08-31,27.9,23,25.4,92.3,8.163,17.4
"Malabon, NCR",2007-09-01,28.6,23.9,26.3,91.7,23.633,10.8
"Malabon, NCR",2007-09-02,30.8,24.7,27.2,89.7,2.918,19.3
"Malabon, NCR",2007-09-03,31.6,24.1,28,84.5,0,20.9
"Malabon, NCR",2007-09-04,32.6,25.8,28.9,82.1,0,21.4
"Malabon, NCR",2007-09-05,32.8,27.2,29.5,78.1,0,28
"Malabon, NCR",2007-09-06,32.8,25.1,28.9,82.3,24.598,21.7
"Malabon, NCR",2007-09-07,32.2,25.9,29.1,82.5,1.44,20.7
"Malabon, NCR",2007-09-08,33.1,25,29,83.2,3.096,17.1
"Malabon, NCR",2007-09-09,33.5,26,29.2,81.3,23.591,17.3
"Malabon, NCR",2007-09-10,33.4,26.7,29.5,78.4,2.691,17.7
"Malabon, NCR",2007-09-11,32,26.6,28.4,82.3,4.936,17.6
"Malabon, NCR",2007-09-12,31.1,25.9,27.6,87.6,21.677,12.9
"Malabon, NCR",2007-09-13,32,25.6,28.2,86.7,7.01,27.5
"Malabon, NCR",2007-09-14,31.2,25.8,28.4,85.4,2.097,27.6
"Malabon, NCR",2007-09-15,31,25.9,28.2,86.7,28.295,29.4
"Malabon, NCR",2007-09-16,29.9,25.9,27.8,88.1,11.236,30.4
"Malabon, NCR",2007-09-17,31.5,25,27.7,88,14.513,26.8
"Malabon, NCR",2007-09-18,31.4,25,28.1,86,3.953,30
"Malabon, NCR",2007-09-19,28.8,25,26,96.2,58.242,15.5
"Malabon, NCR",2007-09-20,30.1,24.9,27.1,90.9,12.198,27.4
"Malabon, NCR",2007-09-21,31.1,25.5,27.5,88.5,19.474,23.8
"Malabon, NCR",2007-09-22,29.9,25,26.6,91.1,19.229,35.6
"Malabon, NCR",2007-09-23,30,25.1,26.9,90.7,9.2,18.7
"Malabon, NCR",2007-09-24,30.8,24.1,26.6,90.9,20.641,14.7
"Malabon, NCR",2007-09-25,30.6,25,27.6,88.3,3.698,17.7
"Malabon, NCR",2007-09-26,30.5,25,27.2,90,18.269,21.9
"Malabon, NCR",2007-09-27,32,24.9,27.4,88.7,11.546,15
"Malabon, NCR",2007-09-28,30.1,25.6,27.5,88,11.094,14.3
"Malabon, NCR",2007-09-29,27.6,25,26.2,95.3,63.028,20.5
"Malabon, NCR",2007-09-30,28.1,25,26.3,93.9,20.239,11.6
"Malabon, NCR",2007-10-01,28.7,24.9,26.3,93.8,15.423,14.4
"Malabon, NCR",2007-10-02,28.9,23.3,25.6,94.7,89.001,17.2
"Malabon, NCR",2007-10-03,29.7,23.1,26.1,88.5,2.5,24.4
"Malabon, NCR",2007-10-04,29.9,24,26.8,91.6,2.117,29.9
"Malabon, NCR",2007-10-05,30.8,26,27.9,87.4,7.475,31.8
"Malabon, NCR",2007-10-06,30.2,25.9,27.7,87.6,2.078,30.3
"Malabon, NCR",2007-10-07,30.8,24.9,27,89.1,9.341,26.8
"Malabon, NCR",2007-10-08,31.4,24.9,27.6,86.6,0,17.8
"Malabon, NCR",2007-10-09,30.2,25.8,27.2,87.3,0.737,29.4
"Malabon, NCR",2007-10-10,31.9,24,27.9,81.2,3.674,13.3
"Malabon, NCR",2007-10-11,31.9,24.9,28.3,80.3,0.822,16.1
"Malabon, NCR",2007-10-12,31.1,25.7,28.1,82.8,1.486,14.4
"Malabon, NCR",2007-10-13,32,25,28.3,79,0.063,13.8
"Malabon, NCR",2007-10-14,31,24.1,27.8,80.6,7.609,13.1
"Malabon, NCR",2007-10-15,31.9,24.9,27.6,80.9,0.995,11.3
"Malabon, NCR",2007-10-16,33.1,23.1,28.4,73.4,0.421,22.2
"Malabon, NCR",2007-10-17,31.4,24.7,28.3,76.4,0.321,11.4
"Malabon, NCR",2007-10-18,31.9,25.2,28.3,72.3,0.01,11.7
"Malabon, NCR",2007-10-19,32,25.8,28.4,75.6,0,14.1
"Malabon, NCR",2007-10-20,30.9,25.1,27.5,80.3,2.415,15.2
"Malabon, NCR",2007-10-21,32.5,24,27.7,79.6,4.873,14.7
"Malabon, NCR",2007-10-22,31.1,25,28.1,77.6,0.185,20.3
"Malabon, NCR",2007-10-23,27,24.1,25.6,92.1,33.641,14.3
"Malabon, NCR",2007-10-24,26.1,24.1,25.2,96.7,12.897,13.6
"Malabon, NCR",2007-10-25,31.1,24,26.9,88.5,1.503,10.4
"Malabon, NCR",2007-10-26,31.4,24,27.6,85.1,0.062,17.7
"Malabon, NCR",2007-10-27,30.4,25.8,27.6,88.3,0,12.7
"Malabon, NCR",2007-10-28,28.9,25.8,26.9,81.3,0.082,17.5
"Malabon, NCR",2007-10-29,31.6,24.7,27.7,84.2,7.72,18.2
"Malabon, NCR",2007-10-30,32,25.7,28.2,83.6,20.455,27.3
"Malabon, NCR",2007-10-31,31,25.6,27.9,80.5,0.045,13.8
"Malabon, NCR",2007-11-01,31.2,23.9,27.7,79.8,0.064,13.8
"Malabon, NCR",2007-11-02,32.2,24,27.7,79.3,0,14.3
"Malabon, NCR",2007-11-03,30.8,25.8,27.7,80.1,0,17
"Malabon, NCR",2007-11-04,29.8,23.9,27.1,84.7,0,17.4
"Malabon, NCR",2007-11-05,28.9,25,26.8,91,4.451,21.8
"Malabon, NCR",2007-11-06,29.8,25,26.8,90.7,6.374,24.9
"Malabon, NCR",2007-11-07,32.8,24.8,28,83.7,4.433,20.2
"Malabon, NCR",2007-11-08,31.9,24.6,27.8,82.3,10.69,13.7
"Malabon, NCR",2007-11-09,30.1,25.3,27.3,87.7,20.099,16.7
"Malabon, NCR",2007-11-10,32.4,24.6,28.2,76.8,0,14
"Malabon, NCR",2007-11-11,31.1,25.4,27.8,79,0.107,11.6
"Malabon, NCR",2007-11-12,30.1,24,27,81.4,1.011,17.7
"Malabon, NCR",2007-11-13,30.5,25.1,27.1,72.9,1.035,21.8
"Malabon, NCR",2007-11-14,30.1,24.6,27,71.5,2.369,18.2
"Malabon, NCR",2007-11-15,24.7,22.3,23.3,97.6,59.213,17.9
"Malabon, NCR",2007-11-16,30.1,22.7,26.3,90.7,8.132,15.5
"Malabon, NCR",2007-11-17,32.8,24.8,28.1,81.6,0.299,21.6
"Malabon, NCR",2007-11-18,31.9,24.6,27.2,80.3,9.571,18.1
"Malabon, NCR",2007-11-19,29.2,25.1,27,77.1,0.175,18.6
"Malabon, NCR",2007-11-20,29.9,24.2,26.7,81.8,2.696,22.7
"Malabon, NCR",2007-11-21,28.9,24.2,26.1,91.6,23.564,14.7
"Malabon, NCR",2007-11-22,29.9,24,26.3,86.4,38.732,15.7
"Malabon, NCR",2007-11-23,29.8,23.8,26.3,81.5,0,15.3
"Malabon, NCR",2007-11-24,29.9,22.9,26.3,83.7,0,15.3
"Malabon, NCR",2007-11-25,28.7,25.8,27,87.7,0.078,27.9
"Malabon, NCR",2007-11-26,29.2,25.1,27,88.9,3.646,31.8
"Malabon, NCR",2007-11-27,30,23.9,26.6,87.2,9.721,29.3
"Malabon, NCR",2007-11-28,29,23.7,26.1,82.3,0.391,20.2
"Malabon, NCR",2007-11-29,25.8,22,22.9,96.2,51.211,16
"Malabon, NCR",2007-11-30,28.8,21.9,24.7,79.7,0.131,15.1
"Malabon, NCR",2007-12-01,29.2,20.9,24.8,73,0,22
"Malabon, NCR",2007-12-02,30.9,22.7,26.2,71.6,0,17.3
"Malabon, NCR",2007-12-03,30.1,23.9,26.4,76.7,0.038,14.9
"Malabon, NCR",2007-12-04,29,24,26.4,76.9,1.027,19.7
"Malabon, NCR",2007-12-05,28.5,24.2,25.9,83.5,0.598,15.8
"Malabon, NCR",2007-12-06,26.1,23.7,24.8,93,7.85,11.1
"Malabon, NCR",2007-12-07,29.4,23.9,26.6,80.8,0.093,13.2
"Malabon, NCR",2007-12-08,31,23.8,27,73.2,0,22.6
"Malabon, NCR",2007-12-09,30.7,24.1,26.8,80.3,3.222,14.4
"Malabon, NCR",2007-12-10,27.8,24,25.7,91.2,4.098,15.7
"Malabon, NCR",2007-12-11,31.8,24.4,27.5,79.7,0.22,22.1
"Malabon, NCR",2007-12-12,31.9,22.1,27.1,79.2,0,14.9
"Malabon, NCR",2007-12-13,31.1,23.5,27.3,82.7,0,14.4
"Malabon, NCR",2007-12-14,30.9,24,27.3,81.5,0,17.3
"Malabon, NCR",2007-12-15,33.2,24,27.7,75.1,0,36
"Malabon, NCR",2007-12-16,31.2,25.3,27.6,73.8,0.239,22.2
"Malabon, NCR",2007-12-17,31.1,24,27.5,70.7,0,18.8
"Malabon, NCR",2007-12-18,31.3,23.2,26.9,70.8,0,18.6
"Malabon, NCR",2007-12-19,30,23.7,26.7,75.5,0,14.5
"Malabon, NCR",2007-12-20,31.9,24,27.3,72.4,0,20.2
"Malabon, NCR",2007-12-21,31.7,22.9,26.8,74.9,0,21.1
"Malabon, NCR",2007-12-22,30.9,23.7,27.2,77.8,0,19.8
"Malabon, NCR",2007-12-23,31.4,24.5,27.6,76.2,0,13.3
"Malabon, NCR",2007-12-24,31.1,24.2,27.3,81.5,0,18
"Malabon, NCR",2007-12-25,30.1,25,27.4,82.5,0.348,21.3
"Malabon, NCR",2007-12-26,27.1,24.2,25.5,92.6,21.884,11.6
"Malabon, NCR",2007-12-27,29.1,24.6,26.2,90.8,8.806,18
"Malabon, NCR",2007-12-28,31.1,25,27.3,86.9,0,10.9
"Malabon, NCR",2007-12-29,31,24.9,27.5,84.5,1.234,12.3
"Malabon, NCR",2007-12-30,29.9,25,27.5,83.5,0.45,14.1
"Malabon, NCR",2007-12-31,30.1,25,27.2,76.4,0,22
"Malabon, NCR",2008-01-01,29.1,23.9,26.4,72,0,13.7
"Malabon, NCR",2008-01-02,30.1,24,26.3,69.5,0,29.6
"Malabon, NCR",2008-01-03,29.6,23.6,26,70.7,0,21.5
"Malabon, NCR",2008-01-04,28.4,21.6,25,76.7,0,14.5
"Malabon, NCR",2008-01-05,29.3,20.8,25.1,77.9,5.229,11.3
"Malabon, NCR",2008-01-06,30.6,23.9,26.7,76.8,0,13.1
"Malabon, NCR",2008-01-07,30.7,23.9,26.6,80.9,0.841,20.4
"Malabon, NCR",2008-01-08,30.1,23.7,26.6,76.8,0,14.2
"Malabon, NCR",2008-01-09,30.1,22.6,26,79.5,0,20.5
"Malabon, NCR",2008-01-10,31.1,22.7,26.6,73.1,0,44.5
"Malabon, NCR",2008-01-11,29.8,21.1,25.7,80.5,4.84,14.6
"Malabon, NCR",2008-01-12,24.8,23.4,24.1,92.3,23.222,14.8
"Malabon, NCR",2008-01-13,30.6,23.4,26.7,84.4,45.717,35.9
"Malabon, NCR",2008-01-14,31.5,24.8,27.6,77.1,0.019,21.6
"Malabon, NCR",2008-01-15,31.1,24.7,27.5,75.3,0.227,18.4
"Malabon, NCR",2008-01-16,30.3,22.8,26.5,77.9,0.411,14.2
"Malabon, NCR",2008-01-17,30.4,23.6,26.6,78.9,0.522,13.2
"Malabon, NCR",2008-01-18,28.4,23.4,26.3,73.8,0.114,19.2
"Malabon, NCR",2008-01-19,29.2,24,26,79.3,2.945,18.4
"Malabon, NCR",2008-01-20,29.2,23.8,25.9,87.2,4.692,12.8
"Malabon, NCR",2008-01-21,28.6,23.9,26,87.7,0.944,12.5
"Malabon, NCR",2008-01-22,30.2,24.5,26.2,84.1,1.904,17.5
"Malabon, NCR",2008-01-23,31.9,24,27.8,74.7,0,21.5
"Malabon, NCR",2008-01-24,30.3,24.2,26.9,76.7,0,14.2
"Malabon, NCR",2008-01-25,31.1,23.8,27.3,73.7,0.078,25
"Malabon, NCR",2008-01-26,31,23.8,27.5,72.6,0,19.9
"Malabon, NCR",2008-01-27,29.3,23.7,26.4,83.9,1.644,17.4
"Malabon, NCR",2008-01-28,30.9,23.8,27.2,77.2,0.145,20.2
"Malabon, NCR",2008-01-29,30.4,23.6,26.9,76.6,0,17.5
"Malabon, NCR",2008-01-30,32.3,22.7,27.3,71.8,0,21.6
"Malabon, NCR",2008-01-31,31.9,23.8,27.5,71.7,4.798,20.8
"Malabon, NCR",2008-02-01,32.8,23.7,27.6,69.2,4.798,22.8
"Malabon, NCR",2008-02-02,30.2,23,26.9,74.1,0,14.4
"Malabon, NCR",2008-02-03,30.7,24.8,26.7,81.2,4.471,17.1
"Malabon, NCR",2008-02-04,31.1,23.7,27.2,76,0.019,21.3
"Malabon, NCR",2008-02-05,31.9,24.8,28,73.2,0.019,31.7
"Malabon, NCR",2008-02-06,31.9,23.8,27.6,77.2,2.181,12.4
"Malabon, NCR",2008-02-07,29.1,24.4,26.5,79.4,0.084,13
"Malabon, NCR",2008-02-08,29.1,24.3,26.2,76.8,0,15
"Malabon, NCR",2008-02-09,29.9,23,26.1,72.5,0.002,23.9
"Malabon, NCR",2008-02-10,29.2,23.2,25.9,72.2,0,15.4
"Malabon, NCR",2008-02-11,30.7,20.1,26.3,69,0,23.7
"Malabon, NCR",2008-02-12,29.2,21.7,25.6,73.3,0,18.4
"Malabon, NCR",2008-02-13,28.6,22.8,25.8,75.1,0,15
"Malabon, NCR",2008-02-14,28.3,24.2,25.9,68.6,0.019,18.9
"Malabon, NCR",2008-02-15,27.9,23.8,25.4,72.3,0,19.3
"Malabon, NCR",2008-02-16,29.7,23.4,26.1,65.8,0,19.1
"Malabon, NCR",2008-02-17,28.1,23.9,25.9,72.5,0.445,23.7
"Malabon, NCR",2008-02-18,29.1,23.8,25.9,68.6,0,26
"Malabon, NCR",2008-02-19,28.3,23.8,26,72.4,0.019,13.5
"Malabon, NCR",2008-02-20,27.3,23.2,25.3,79.5,0.565,18.7
"Malabon, NCR",2008-02-21,29.9,23,25.5,77.9,0.862,24.4
"Malabon, NCR",2008-02-22,30.3,23.3,26.6,76.4,0.593,15.4
"Malabon, NCR",2008-02-23,32.2,24.1,27.6,74.8,0.019,18.4
"Malabon, NCR",2008-02-24,30,24.1,26.5,75.4,0.86,18.7
"Malabon, NCR",2008-02-25,29.1,24.6,26.3,76.5,4.218,15.1
"Malabon, NCR",2008-02-26,29.9,23.9,25.9,85.8,4.992,20.8
"Malabon, NCR",2008-02-27,30.3,23.9,26.6,84,0.453,17.1
"Malabon, NCR",2008-02-28,27.9,23.6,25.7,80.5,0.636,11.3
"Malabon, NCR",2008-02-29,29.1,23.8,25.9,74.9,0.124,14.2
"Malabon, NCR",2008-03-01,28.6,22.9,25.7,79.6,0,14.5
"Malabon, NCR",2008-03-02,30.4,23.9,26.8,77.5,7.853,18.4
"Malabon, NCR",2008-03-03,31.1,23.5,27.1,80.1,19.467,14.9
"Malabon, NCR",2008-03-04,30.4,23.8,26.5,70.8,0.14,28.6
"Malabon, NCR",2008-03-05,30.1,23.6,26,68.8,0,27.8
"Malabon, NCR",2008-03-06,29.8,23.4,26.1,67.8,0,28
"Malabon, NCR",2008-03-07,29.4,22.5,25.8,68.3,0,22.6
"Malabon, NCR",2008-03-08,30.9,22.7,26.2,69.3,0,18.5
"Malabon, NCR",2008-03-09,31.6,22.4,26.2,72.3,0,22.3
"Malabon, NCR",2008-03-10,31,24.1,27.6,72.2,0.019,13.9
"Malabon, NCR",2008-03-11,32.1,23.7,27.8,73.6,1.686,18.5
"Malabon, NCR",2008-03-12,32,23.8,27.7,72.1,0,20.5
"Malabon, NCR",2008-03-13,32.8,24.1,28.1,70.4,0,21.3
"Malabon, NCR",2008-03-14,32.1,24.4,28.2,71.9,0,17
"Malabon, NCR",2008-03-15,31.4,23.7,27.9,74,0,13.2
"Malabon, NCR",2008-03-16,32,25.2,28.4,73.8,0.019,17.7
"Malabon, NCR",2008-03-17,32.7,25.5,28.6,75.4,0.411,18
"Malabon, NCR",2008-03-18,33.7,25.5,29.3,65,9.128,25.9
"Malabon, NCR",2008-03-19,33.1,24.6,28.7,67.9,0,17.3
"Malabon, NCR",2008-03-20,33.1,24,28.5,70.3,0,27.4
"Malabon, NCR",2008-03-21,32.2,25,28.7,70.3,0.411,14.7
"Malabon, NCR",2008-03-22,32.8,24.9,28.5,70.7,0.012,14.9
"Malabon, NCR",2008-03-23,33.6,24.9,28.7,71.7,0.411,14.6
"Malabon, NCR",2008-03-24,32.2,24.9,28.5,73,5.212,18.2
"Malabon, NCR",2008-03-25,33.7,24.7,28.7,70.5,0,14.1
"Malabon, NCR",2008-03-26,32.7,25.4,28.6,75.8,0,22.2
"Malabon, NCR",2008-03-27,32.7,23.7,28.6,75.6,0,20.7
"Malabon, NCR",2008-03-28,33,26.4,29.4,71.9,0,14.6
"Malabon, NCR",2008-03-29,33.9,25.5,29.7,70.5,0,14.6
"Malabon, NCR",2008-03-30,33,26.5,29.1,75,0.597,13.6
"Malabon, NCR",2008-03-31,33.9,25.9,29.7,70.9,0,17.1
"Malabon, NCR",2008-04-01,33.5,25.5,28.9,70.6,2.941,21.8
"Malabon, NCR",2008-04-02,33.1,25.5,28.8,73.1,1.645,20
"Malabon, NCR",2008-04-03,34,25.4,29.3,68.8,0,21.9
"Malabon, NCR",2008-04-04,34.2,26.1,29.9,66.7,0.057,21.4
"Malabon, NCR",2008-04-05,32.8,26,29.1,73.7,0.552,17
"Malabon, NCR",2008-04-06,34.1,25.6,29.8,68.9,0.082,16.3
"Malabon, NCR",2008-04-07,34.9,25.9,30.2,68,0,13.4
"Malabon, NCR",2008-04-08,34,24,30.1,66.9,0,15.2
"Malabon, NCR",2008-04-09,35.2,25.8,30.4,68.2,0,13.1
"Malabon, NCR",2008-04-10,34.4,26.5,30,70.2,0,18.4
"Malabon, NCR",2008-04-11,34.1,26.7,30,68,0,22
"Malabon, NCR",2008-04-12,34.2,26.2,29.9,64.5,0,18.6
"Malabon, NCR",2008-04-13,34.1,24.7,29.4,61.8,0,25.6
"Malabon, NCR",2008-04-14,30,25.7,27.6,75.5,6.367,13.6
"Malabon, NCR",2008-04-15,33,26,29.2,72.1,0.782,24.6
"Malabon, NCR",2008-04-16,34.1,26.2,30,71.1,4.948,18.9
"Malabon, NCR",2008-04-17,34.9,26.5,30.2,68.9,0.082,21.5
"Malabon, NCR",2008-04-18,34.1,25.8,29.7,66.6,0.041,22.9
"Malabon, NCR",2008-04-19,34.9,24.9,29.9,64,56.144,23.7
"Malabon, NCR",2008-04-20,33.2,25.6,29.5,68,0,21.8
"Malabon, NCR",2008-04-21,34.2,26,30.1,69.4,0,18.8
"Malabon, NCR",2008-04-22,34.8,26.6,30.3,67.6,3.253,17.7
"Malabon, NCR",2008-04-23,34.9,25.8,30.1,69.1,0,15.4
"Malabon, NCR",2008-04-24,34,26,30,67.6,2.097,21
"Malabon, NCR",2008-04-25,32.1,26.6,29.2,74.4,3.36,17.3
"Malabon, NCR",2008-04-26,33,26.2,29.4,71,0.169,19.6
"Malabon, NCR",2008-04-27,31.2,26.4,28.1,75.6,2.428,18.5
"Malabon, NCR",2008-04-28,33.1,25.3,28.6,73.4,8.464,18.4
"Malabon, NCR",2008-04-29,33.9,25.8,29.7,71.9,0.013,17.4
"Malabon, NCR",2008-04-30,33.9,26.4,30,73.3,0,14.3
"Malabon, NCR",2008-05-01,34.7,26.6,29.5,76.5,2.508,16.6
"Malabon, NCR",2008-05-02,34.9,26.6,29.7,78.9,6.164,24.1
"Malabon, NCR",2008-05-03,33.7,25.1,28.8,81.5,8.953,14.4
"Malabon, NCR",2008-05-04,31.9,25.1,28.2,83.4,0.057,20.1
"Malabon, NCR",2008-05-05,32.9,25.9,29.3,79.4,0.411,24.4
"Malabon, NCR",2008-05-06,34.6,26.5,29.4,79.1,20.437,17.6
"Malabon, NCR",2008-05-07,32.3,25.6,28.5,81,10.495,23
"Malabon, NCR",2008-05-08,33,25.1,28.8,81.7,16.225,29.7
"Malabon, NCR",2008-05-09,32.5,25.8,28.7,81.2,0.368,26.8
"Malabon, NCR",2008-05-10,32.9,25,28.9,81.3,11.069,27.7
"Malabon, NCR",2008-05-11,32.3,24.8,28.2,83.5,15.973,22.3
"Malabon, NCR",2008-05-12,32.4,25.1,27.9,84.7,6.864,14.4
"Malabon, NCR",2008-05-13,29.8,24.8,27,85.1,2.868,15
"Malabon, NCR",2008-05-14,29.1,24.9,26.9,84.9,1.974,10.4
"Malabon, NCR",2008-05-15,30.6,25,27.4,87.5,3.983,11.5
"Malabon, NCR",2008-05-16,32.2,23.8,26.8,88.9,18.48,18.4
"Malabon, NCR",2008-05-17,30.2,24.7,27.2,82.3,5.571,27.7
"Malabon, NCR",2008-05-18,30.1,24.8,27.4,86.7,7.773,26.8
"Malabon, NCR",2008-05-19,31.7,24.9,28.1,81.8,0.145,23.7
"Malabon, NCR",2008-05-20,30,24.9,27.2,89.2,13.84,16.1
"Malabon, NCR",2008-05-21,30.5,24.9,27,89,7.593,21
"Malabon, NCR",2008-05-22,31.9,23.8,27.3,85,2.416,16.4
"Malabon, NCR",2008-05-23,30.3,24.4,27,86.4,21.885,14.2
"Malabon, NCR",2008-05-24,32.4,24.7,28.3,83.8,0.473,25.9
"Malabon, NCR",2008-05-25,30.7,26.3,28.1,87.1,13.041,18.2
"Malabon, NCR",2008-05-26,30.2,25.8,27.9,89.2,10.538,23
"Malabon, NCR",2008-05-27,31.1,24.9,27.7,88.1,2.92,23.4
"Malabon, NCR",2008-05-28,30.1,25,27.5,86.6,7.936,19.3
"Malabon, NCR",2008-05-29,31.9,24.1,28.7,80.4,2.242,29.1
"Malabon, NCR",2008-05-30,32,25.1,28.5,83.2,0,25.5
"Malabon, NCR",2008-05-31,32.8,24.9,29.1,79.2,0.792,20.7
"Malabon, NCR",2008-06-01,32.4,26.4,29.3,74.6,0.537,18.3
"Malabon, NCR",2008-06-02,32.4,26,29.2,78.9,0,20.7
"Malabon, NCR",2008-06-03,33,26.9,29.7,76,0,18.1
"Malabon, NCR",2008-06-04,34.4,27,30.4,71.7,0,14.8
"Malabon, NCR",2008-06-05,34,26.6,30.3,72.6,0,18
"Malabon, NCR",2008-06-06,34.3,26.5,30.1,71.9,0.139,19.3
"Malabon, NCR",2008-06-07,34,26,30.1,70.2,22.368,18.4
"Malabon, NCR",2008-06-08,34.2,26.9,30.1,71.1,0.057,18.4
"Malabon, NCR",2008-06-09,33.8,26.6,29.7,73.7,0.098,17.5
"Malabon, NCR",2008-06-10,34.3,26.6,30.1,73.2,0,18.7
"Malabon, NCR",2008-06-11,34.8,26.8,29.7,75.8,31.185,15.5
"Malabon, NCR",2008-06-12,31.6,26.3,28.3,84.4,9.997,18.3
"Malabon, NCR",2008-06-13,32,26,28.8,80.7,0.204,13
"Malabon, NCR",2008-06-14,33.8,25.9,29.4,79.5,2.442,16.6
"Malabon, NCR",2008-06-15,33.9,26.9,29.6,76.9,2.508,18.4
"Malabon, NCR",2008-06-16,32.8,24.1,29.1,77.3,43.156,25.3
"Malabon, NCR",2008-06-17,33.8,25.5,28.5,78.2,4.253,17.3
"Malabon, NCR",2008-06-18,34.9,25.7,28.8,81.3,17.477,14.8
"Malabon, NCR",2008-06-19,32.1,25.5,28,83.8,23.937,17.4
"Malabon, NCR",2008-06-20,32.7,25.7,28.8,77.6,0.482,14.3
"Malabon, NCR",2008-06-21,31,25,27,88.6,21.3,26
"Malabon, NCR",2008-06-22,26.5,24.2,25,94,116.695,60.6
"Malabon, NCR",2008-06-23,31.9,23.8,27.4,81.6,41.011,23.1
"Malabon, NCR",2008-06-24,31,25.9,28.3,82.2,0.932,33.2
"Malabon, NCR",2008-06-25,32.8,26,29.2,78.8,0.05,25.5
"Malabon, NCR",2008-06-26,31.8,26.5,29.1,80.4,2.331,18.4
"Malabon, NCR",2008-06-27,31,26.2,28.8,83.4,2.51,22.3
"Malabon, NCR",2008-06-28,32,25.6,28.4,84.1,2.717,23.5
"Malabon, NCR",2008-06-29,28.1,25.1,26.2,91.1,13.243,14.8
"Malabon, NCR",2008-06-30,33.4,24.1,28.8,78.1,0,17.1
"Malabon, NCR",2008-07-01,33,25.7,29.5,76.6,0.114,18.1
"Malabon, NCR",2008-07-02,30.1,26.1,27.9,85.4,2.853,9.5
